HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N27.HOG0010012	OG0007789	n0												LOC108031051|XP_016959740.1|DBIA																				LOC119551913|XP_037717459.1|DSUP	LOC108020317|XP_036674110.1|DSUZ, LOC108017392|XP_036673849.1|DSUZ				
N27.HOG0010013	OG0007790	n0												LOC108026142|XP_016952360.1|DBIA																				LOC119546811|XP_037709325.1|DSUP	LOC108007209|XP_036674511.1|DSUZ				
N27.HOG0010014	OG0007791	n0												LOC108025348|XP_016951294.1|DBIA																				LOC119550304|XP_037714835.1|DSUP	LOC108011714|XP_016932424.2|DSUZ				
N27.HOG0010015	OG0007792	n0												LOC108025838|XP_016951985.1|DBIA																				LOC119557965|XP_037726938.1|DSUP	LOC108019155|XP_016942394.1|DSUZ				
N27.HOG0010016	OG0007793	n0												LOC108031417|XP_016960307.1|DBIA																				LOC119560042|XP_037729276.1|DSUP	LOC108010926|XP_016931422.2|DSUZ				
N27.HOG0010017	OG0007794	n0												LOC108024192|XP_016949527.1|DBIA																				LOC119555825|XP_037723372.1|DSUP	LOC108015184|XP_036676550.1|DSUZ				
N27.HOG0010018	OG0007795	n0												LOC108023681|XP_016948792.1|DBIA																				LOC119557386|XP_037726059.1|DSUP	LOC108016988|XP_016939425.1|DSUZ				
N27.HOG0010019	OG0007796	n0												LOC108026264|XP_016952612.1|DBIA																				LOC119546710|XP_037709127.1|DSUP	LOC108005037|XP_016923663.2|DSUZ				
N27.HOG0010020	OG0007797	n0												LOC108025333|XP_016951251.1|DBIA																				LOC119562968|XP_037732071.1|DSUP	LOC108016480|XP_016938630.2|DSUZ				
N27.HOG0010021	OG0007798	n0												LOC108025296|XP_016951174.1|DBIA																				LOC119550926|XP_037715875.1|DSUP	LOC108018338|XP_016941369.2|DSUZ				
N27.HOG0010022	OG0007799	n0												LOC108031084|XP_016959779.1|DBIA																				LOC119563403|XP_037732696.1|DSUP	LOC108020491|XP_036673015.1|DSUZ				
N27.HOG0010023	OG0007800	n0												LOC108032224|XP_016961575.1|DBIA																				LOC119560749|XP_037730294.1|DSUP	LOC108020526|XP_036673090.1|DSUZ				
N27.HOG0010024	OG0007801	n3												LOC108026404|XP_016952816.1|DBIA																				LOC119563251|XP_037732492.1|DSUP	LOC108005048|XP_016923677.1|DSUZ				
N27.HOG0010025	OG0007802	n0												LOC108032042|XP_016961343.1|DBIA																				LOC119562875|XP_037731918.1|DSUP	LOC108015858|XP_016937915.1|DSUZ				
N27.HOG0010026	OG0007803	n0												LOC108030955|XP_016959644.1|DBIA																				LOC119560229|XP_037729519.1|DSUP	LOC108014885|XP_036672744.1|DSUZ				
N27.HOG0010027	OG0007804	n0												LOC108023477|XP_016948487.1|DBIA																				LOC119558222|XP_037727468.1|DSUP	LOC108016822|XP_016939126.1|DSUZ				
N27.HOG0010028	OG0007805	n0												LOC108027583|XP_016954587.1|DBIA																				LOC119557068|XP_037725549.1|DSUP	LOC108015356|XP_016937256.1|DSUZ				
N27.HOG0010029	OG0007806	n0												LOC108027584|XP_016954588.1|DBIA																				LOC119557066|XP_037725548.1|DSUP	LOC108015355|XP_016937255.1|DSUZ				
N27.HOG0010030	OG0007808	n0												LOC108026465|XP_016952895.1|DBIA																				LOC119545764|XP_037707538.1|DSUP	LOC108005013|XP_036673303.1|DSUZ				
N27.HOG0010031	OG0007809	n0												LOC108025883|XP_016952048.1|DBIA																				LOC119556323|XP_037724339.1|DSUP	LOC108019190|XP_016942452.1|DSUZ				
N27.HOG0010032	OG0007810	n0												LOC108032641|XP_016962076.1|DBIA																				LOC119548609|XP_037711897.1|DSUP	LOC108020587|XP_016944429.1|DSUZ				
N27.HOG0010033	OG0007811	n0												LOC108031429|XP_016960321.1|DBIA																				LOC119557612|XP_037726350.1|DSUP	LOC108014769|XP_036673075.1|DSUZ				
N27.HOG0010034	OG0007812	n0												LOC108023249|XP_016948018.1|DBIA																				LOC119556630|XP_037724883.1|DSUP	LOC108015051|XP_016936779.1|DSUZ				
N27.HOG0010035	OG0007813	n0												LOC108031715|XP_016960870.1|DBIA																				LOC119563496|XP_037732863.1|DSUP	LOC108017310|XP_036673952.1|DSUZ				
N27.HOG0010036	OG0007814	n0												LOC108023606|XP_016948701.1|DBIA																				LOC119557439|XP_037726129.1|DSUP	LOC108016609|XP_016938789.1|DSUZ				
N27.HOG0010037	OG0007815	n0												LOC108023199|XP_016947947.1|DBIA																				LOC119557069|XP_037725550.1|DSUP	LOC108016972|XP_016939403.1|DSUZ				
N27.HOG0010038	OG0007816	n0												LOC108028729|XP_016956180.1|DBIA																				LOC119555262|XP_037722494.1|DSUP	LOC108005795|XP_016924613.1|DSUZ				
N27.HOG0010039	OG0007817	n0												LOC108027334|XP_016954235.1|DBIA																				LOC119560719|XP_037730261.1|DSUP	LOC108014371|XP_016935953.2|DSUZ				
N27.HOG0010040	OG0007818	n0												LOC108026390|XP_016952801.1|DBIA																				LOC119560674|XP_037730178.1|DSUP	LOC108015783|XP_036673346.1|DSUZ				
N27.HOG0010041	OG0007819	n0												LOC108023978|XP_016949195.1|DBIA																				LOC119558046|XP_037727122.1|DSUP	LOC108013713|XP_016935142.1|DSUZ				
N27.HOG0010042	OG0007820	n0												LOC108025303|XP_016951187.1|DBIA																				LOC119554216|XP_037720958.1|DSUP	LOC108010853|XP_036675375.1|DSUZ				
N27.HOG0010043	OG0007821	n0												LOC108025531|XP_016951545.1|DBIA																				LOC119562939|XP_037732023.1|DSUP	LOC108016458|XP_016938600.2|DSUZ				
N27.HOG0010044	OG0007822	n0												LOC108025530|XP_016951543.1|DBIA																				LOC119562938|XP_037732022.1|DSUP	LOC108016461|XP_036675564.1|DSUZ				
N27.HOG0010045	OG0007823	n0												LOC108025012|XP_016950756.1|DBIA																				LOC119559224|XP_037728226.1|DSUP	LOC108016481|XP_036675500.1|DSUZ				
N27.HOG0010046	OG0007824	n0												LOC108026210|XP_016952515.1|DBIA																				LOC119545753|XP_037707519.1|DSUP	LOC108010735|XP_016931152.2|DSUZ				
N27.HOG0010047	OG0007825	n0												LOC108023984|XP_016949206.1|DBIA																				LOC119563423|XP_037732725.1|DSUP	LOC108014133|XP_016935650.1|DSUZ				
N27.HOG0010048	OG0007826	n0												LOC108024575|XP_016950060.1|DBIA																				LOC119545635|XP_037707278.1|DSUP	LOC108014751|XP_036673482.1|DSUZ				
N27.HOG0010049	OG0007827	n0												LOC108023473|XP_016948484.1|DBIA																				LOC119557579|XP_037726307.1|DSUP	LOC108015206|XP_016937024.1|DSUZ				
N27.HOG0010050	OG0007828	n0												LOC108028691|XP_016956124.1|DBIA																				LOC119554146|XP_037720850.1|DSUP	LOC108011458|XP_016932091.2|DSUZ				
N27.HOG0010051	OG0007829	n0												LOC108024953|XP_016950675.1|DBIA																				LOC119560147|XP_037729429.1|DSUP	LOC108011652|XP_016932337.2|DSUZ				
N27.HOG0010052	OG0007830	n0												LOC108023410|XP_016948360.1|DBIA																				LOC119563360|XP_037732639.1|DSUP	LOC118879028|XP_036677908.1|DSUZ, LOC108020289|XP_016943906.2|DSUZ				
N27.HOG0010053	OG0007831	n0												LOC108033142|XP_016962853.1|DBIA																				LOC119556370|XP_037724463.1|DSUP	LOC108019144|XP_016942381.1|DSUZ				
N27.HOG0010054	OG0007832	n0												LOC108027600|XP_016954610.1|DBIA																				LOC119557375|XP_037726047.1|DSUP	LOC108015383|XP_016937291.1|DSUZ				
N27.HOG0010055	OG0007833	n0												LOC108023652|XP_016948761.1|DBIA																				LOC119557272|XP_037725887.1|DSUP	LOC108016962|XP_016939388.1|DSUZ				
N27.HOG0010056	OG0007834	n0												LOC108026331|XP_016952716.1|DBIA																				LOC119551263|XP_037716453.1|DSUP	LOC108006629|XP_016925651.1|DSUZ				
N27.HOG0010057	OG0007835	n1												LOC108026300|XP_016952672.1|DBIA																					LOC108005054|XP_016923683.2|DSUZ				
N27.HOG0010058	OG0007836	n0												LOC108031092|XP_016959788.1|DBIA																				LOC119560756|XP_037730303.1|DSUP	LOC108015640|XP_016937621.1|DSUZ, LOC108015629|XP_036674266.1|DSUZ				
N27.HOG0010059	OG0007837	n0												LOC108027141|XP_016953849.1|DBIA																				LOC119560965|XP_037730646.1|DSUP	LOC108016039|XP_016938123.1|DSUZ				
N27.HOG0010060	OG0007838	n0												LOC108027079|XP_016953783.1|DBIA																				LOC119560449|XP_037729825.1|DSUP	LOC108015992|XP_016938074.2|DSUZ				
N27.HOG0010061	OG0007839	n0												LOC108023222|XP_016947983.1|DBIA																				LOC119556118|XP_037723926.1|DSUP	LOC108016661|XP_016938860.1|DSUZ				
N27.HOG0010062	OG0007840	n0												LOC108025505|XP_016951516.1|DBIA																				LOC119563430|XP_037732744.1|DSUP	LOC108015483|XP_016937404.1|DSUZ				
N27.HOG0010063	OG0007841	n0												LOC108031229|XP_016959953.1|DBIA																				LOC119560760|XP_037730309.1|DSUP	LOC108016186|XP_016938299.1|DSUZ				
N27.HOG0010064	OG0007842	n0												LOC108026261|XP_016952603.1|DBIA																				LOC119548599|XP_037711895.1|DSUP	LOC108007232|XP_016926358.2|DSUZ				
N27.HOG0010065	OG0007843	n0												LOC108026096|XP_016952285.1|DBIA																				LOC119553254|XP_037719473.1|DSUP	LOC108007199|XP_016926322.1|DSUZ				
N27.HOG0010066	OG0007844	n0												LOC108029905|XP_016957885.1|DBIA																				LOC119550083|XP_037714483.1|DSUP	LOC108018235|XP_016941251.2|DSUZ				
N27.HOG0010067	OG0007845	n0												LOC108031125|XP_016959826.1|DBIA																				LOC119560654|XP_037730147.1|DSUP	LOC118877955|XP_036674616.1|DSUZ, LOC108014328|XP_036672781.1|DSUZ				
N27.HOG0010068	OG0007846	n0												LOC108024206|XP_016949548.1|DBIA																				LOC119556174|XP_037724023.1|DSUP	LOC108015290|XP_016937152.1|DSUZ				
N27.HOG0010069	OG0007847	n0												LOC108026399|XP_016952811.1|DBIA																				LOC119562620|XP_037731782.1|DSUP	LOC108015765|XP_036673410.1|DSUZ				
N27.HOG0010070	OG0007848	n0												LOC108026400|XP_016952812.1|DBIA																				LOC119561664|XP_037731136.1|DSUP	LOC108020591|XP_036673344.1|DSUZ				
N27.HOG0010071	OG0007849	n0												LOC108031789|XP_016960991.1|DBIA																				LOC119560067|XP_037729302.1|DSUP	LOC108010585|XP_016930960.2|DSUZ				
N27.HOG0010072	OG0007850	n0												LOC108031788|XP_016960990.1|DBIA																				LOC119560066|XP_037729301.1|DSUP	LOC108010583|XP_036674259.1|DSUZ				
N27.HOG0010073	OG0007851	n0												LOC108025066|XP_016950812.1|DBIA																				LOC119552435|XP_037718006.1|DSUP	LOC108011708|XP_016932410.1|DSUZ				
N27.HOG0010074	OG0007852	n0												LOC108027057|XP_016953755.1|DBIA																				LOC119560572|XP_037730018.1|DSUP	LOC108018406|XP_016941452.1|DSUZ				
N27.HOG0010075	OG0007853	n0												LOC108024844|XP_016950471.1|DBIA																				LOC119557071|XP_037725555.1|DSUP	LOC108007610|XP_036673517.1|DSUZ				
N27.HOG0010076	OG0007854	n0												LOC108026342|XP_016952735.1|DBIA																				LOC119556931|XP_037725354.1|DSUP	LOC108020639|XP_036673271.1|DSUZ				
N27.HOG0010077	OG0007855	n0												LOC108031235|XP_016959960.1|DBIA																				LOC119560696|XP_037730206.1|DSUP	LOC108020076|XP_036674095.1|DSUZ				
N27.HOG0010078	OG0007856	n0												LOC108026401|XP_016952813.1|DBIA																				LOC119561680|XP_037731137.1|DSUP	LOC108015744|XP_036673423.1|DSUZ				
N27.HOG0010079	OG0007857	n0												LOC108024721|XP_016950302.1|DBIA																				LOC119551230|XP_037716400.1|DSUP	LOC108007860|XP_036674284.1|DSUZ				
N27.HOG0010080	OG0007858	n0												LOC108036105|XP_016967566.1|DBIA																				LOC119546834|XP_037709355.1|DSUP	LOC108021558|XP_016945816.1|DSUZ				
N27.HOG0010081	OG0007859	n0												LOC108023205|XP_016947957.1|DBIA																				LOC119556130|XP_037723947.1|DSUP	LOC108016611|XP_016938791.1|DSUZ				
N27.HOG0010082	OG0007860	n0												LOC108032110|XP_016961430.1|DBIA																				LOC119549863|XP_037714090.1|DSUP	LOC108006462|XP_016925475.2|DSUZ				
N27.HOG0010083	OG0007861	n0												LOC108031561|XP_016960595.1|DBIA																				LOC119563080|XP_037732233.1|DSUP	LOC108010916|XP_036674668.1|DSUZ				
N27.HOG0010084	OG0007862	n0												LOC108025190|XP_016950989.1|DBIA																				LOC119562936|XP_037732019.1|DSUP	LOC108016469|XP_016938612.2|DSUZ				
N27.HOG0010085	OG0007863	n0												LOC108033759|XP_016963825.1|DBIA																				LOC119546996|XP_037709589.1|DSUP	LOC108021191|XP_016945268.1|DSUZ				
N27.HOG0010086	OG0007864	n0												LOC108031888|XP_016961143.1|DBIA																				LOC119560026|XP_037729248.1|DSUP	LOC108006507|XP_016925519.2|DSUZ				
N27.HOG0010087	OG0007865	n0												LOC108035339|XP_016966413.1|DBIA																				LOC119554093|XP_037720770.1|DSUP	LOC108007507|XP_016926682.2|DSUZ				
N27.HOG0010088	OG0007866	n0												LOC108024695|XP_016950263.1|DBIA																				LOC119554689|XP_037721621.1|DSUP	LOC108020812|XP_016944680.1|DSUZ				
N27.HOG0010089	OG0007867	n0												LOC108031970|XP_016961251.1|DBIA																				LOC119559410|XP_037728428.1|DSUP	LOC108012192|XP_016932976.2|DSUZ				
N27.HOG0010090	OG0007868	n0												LOC108026105|XP_016952294.1|DBIA																				LOC119563312|XP_037732573.1|DSUP	LOC108014580|XP_036673372.1|DSUZ				
N27.HOG0010091	OG0007869	n0												LOC108033057|XP_016962687.1|DBIA																				LOC119557979|XP_037726988.1|DSUP	LOC108004594|XP_016923021.1|DSUZ				
N27.HOG0010092	OG0007870	n0												LOC108028422|XP_016955738.1|DBIA																				LOC119552666|XP_037718302.1|DSUP	LOC108014100|XP_036670474.1|DSUZ				
N27.HOG0010093	OG0007871	n0												LOC108026550|XP_016952992.1|DBIA																				LOC119558319|XP_037727659.1|DSUP	LOC108005449|XP_016924227.1|DSUZ				
N27.HOG0010094	OG0007872	n0												LOC108028580|XP_016955976.1|DBIA																				LOC119554013|XP_037720654.1|DSUP	LOC108005753|XP_036671559.1|DSUZ				
N27.HOG0010095	OG0007873	n0												LOC108028552|XP_016955944.1|DBIA																				LOC119553277|XP_037719498.1|DSUP	LOC108005901|XP_016924785.1|DSUZ				
N27.HOG0010096	OG0007874	n0												LOC108032498|XP_016961809.1|DBIA																				LOC119557618|XP_037726354.1|DSUP	LOC108021812|XP_016946103.1|DSUZ				
N27.HOG0010097	OG0007875	n0												LOC108036454|XP_016968105.1|DBIA																				LOC119549212|XP_037712993.1|DSUP	LOC108009480|XP_016929351.1|DSUZ				
N27.HOG0010098	OG0007876	n0												LOC108033201|XP_016962936.1|DBIA																				LOC119557409|XP_037726085.1|DSUP	LOC108004771|XP_016923306.1|DSUZ				
N27.HOG0010099	OG0007877	n0												LOC108026161|XP_016952387.1|DBIA																				LOC119558317|XP_037727656.1|DSUP	LOC108005318|XP_036677229.1|DSUZ				
N27.HOG0010100	OG0007878	n0												LOC108030344|XP_016958698.1|DBIA																				LOC119551211|XP_037716374.1|DSUP	LOC108008592|XP_016927960.1|DSUZ				
N27.HOG0010101	OG0007879	n0												LOC108028452|XP_016955784.1|DBIA																				LOC119552594|XP_037718176.1|DSUP	LOC108004813|XP_036670972.1|DSUZ				
N27.HOG0010102	OG0007880	n0												LOC108023953|XP_016949135.1|DBIA																				LOC119557905|XP_037726839.1|DSUP	LOC108013686|XP_016935093.1|DSUZ				
N27.HOG0010103	OG0007881	n0												LOC108035527|XP_016966685.1|DBIA																				LOC119553022|XP_037719006.1|DSUP	LOC108011815|XP_036671759.1|DSUZ				
N27.HOG0010104	OG0007882	n0												LOC108035159|XP_016966103.1|DBIA																				LOC119553029|XP_037719020.1|DSUP	LOC108006807|XP_016925844.1|DSUZ				
N27.HOG0010105	OG0007883	n0												LOC108035158|XP_016966096.1|DBIA																				LOC119553028|XP_037719012.1|DSUP	LOC108006802|XP_036670398.1|DSUZ				
N27.HOG0010106	OG0007884	n0												LOC108034411|XP_016964783.1|DBIA																				LOC119553372|XP_037719651.1|DSUP	LOC108006829|XP_036671987.1|DSUZ				
N27.HOG0010107	OG0007885	n0												LOC108036456|XP_016968109.1|DBIA																				LOC119549213|XP_037712999.1|DSUP	LOC108009481|XP_016929355.1|DSUZ				
N27.HOG0010108	OG0007886	n0												LOC108032736|XP_016962208.1|DBIA																				LOC119548266|XP_037711338.1|DSUP	LOC108021662|XP_016945965.1|DSUZ				
N27.HOG0010109	OG0007887	n0												LOC108035156|XP_016966095.1|DBIA																				LOC119553023|XP_037719008.1|DSUP	LOC108006805|XP_016925842.2|DSUZ				
N27.HOG0010110	OG0007888	n0												LOC108028627|XP_016956036.1|DBIA																				LOC119554273|XP_037721053.1|DSUP	LOC108014598|XP_016936250.2|DSUZ				
N27.HOG0010111	OG0007889	n0												LOC108028786|XP_016956255.1|DBIA																				LOC119554958|XP_037722010.1|DSUP	LOC108012405|XP_016933254.1|DSUZ				
N27.HOG0010112	OG0007890	n0												LOC108035461|XP_016966592.1|DBIA																				LOC119554503|XP_037721365.1|DSUP	LOC108013091|XP_016934214.1|DSUZ				
N27.HOG0010113	OG0007891	n0												LOC108026185|XP_016952463.1|DBIA																				LOC119561957|XP_037731295.1|DSUP	LOC108018728|XP_016941790.2|DSUZ				
N27.HOG0010114	OG0007892	n0												LOC108025751|XP_016951838.1|DBIA																				LOC119562978|XP_037732084.1|DSUP	LOC108010627|XP_016931008.2|DSUZ				
N27.HOG0010115	OG0007893	n0												LOC108022786|XP_016947401.1|DBIA																				LOC119549834|XP_037714041.1|DSUP	LOC108009846|XP_016930027.1|DSUZ				
N27.HOG0010116	OG0007894	n0												LOC108030205|XP_016958455.1|DBIA																				LOC119552591|XP_037718152.1|DSUP	LOC108013293|XP_016934560.1|DSUZ				
N27.HOG0010117	OG0007895	n0												LOC108029663|XP_016957582.1|DBIA																				LOC119555545|XP_037722906.1|DSUP	LOC108012987|XP_016934046.1|DSUZ				
N27.HOG0010118	OG0007896	n0												LOC108035657|XP_016966853.1|DBIA																				LOC119554048|XP_037720715.1|DSUP	LOC108012642|XP_016933555.1|DSUZ				
N27.HOG0010119	OG0007897	n0												LOC108035602|XP_016966769.1|DBIA																				LOC119554720|XP_037721662.1|DSUP	LOC108012388|XP_016933232.1|DSUZ				
N27.HOG0010120	OG0007898	n0												LOC108034513|XP_016964926.1|DBIA																				LOC119553398|XP_037719690.1|DSUP	LOC108012539|XP_016933442.1|DSUZ				
N27.HOG0010121	OG0007899	n0												LOC108028437|XP_016955756.1|DBIA																				LOC119552689|XP_037718342.1|DSUP	LOC108015555|XP_036671030.1|DSUZ				
N27.HOG0010122	OG0007900	n0																																LOC119549341|XP_037713254.1|DSUP	LOC108009055|XP_016928548.1|DSUZ				
N27.HOG0010123	OG0007901	n0																																LOC119555426|XP_037722720.1|DSUP	LOC108013152|XP_016934330.1|DSUZ				
N27.HOG0010124	OG0007902	n0												LOC108026681|XP_016953256.1|DBIA																				LOC119557345|XP_037726010.1|DSUP	LOC108005193|XP_016923867.1|DSUZ				
N27.HOG0010125	OG0007903	n0												LOC108035235|XP_016966256.1|DBIA																				LOC119554845|XP_037721849.1|DSUP	LOC108007498|XP_016926670.2|DSUZ				
N27.HOG0010126	OG0007904	n0												LOC108028482|XP_016955834.1|DBIA																				LOC119552733|XP_037718419.1|DSUP	LOC108012881|XP_016933860.1|DSUZ				
N27.HOG0010127	OG0007905	n0												LOC108036737|XP_016968533.1|DBIA																				LOC119547764|XP_037710700.1|DSUP	LOC108019183|XP_016942442.1|DSUZ				
N27.HOG0010128	OG0007906	n0												LOC108035698|XP_016966908.1|DBIA																				LOC119554746|XP_037721698.1|DSUP	LOC108013617|XP_016935047.2|DSUZ				
N27.HOG0010129	OG0007907	n0												LOC108035297|XP_016966354.1|DBIA																				LOC119555561|XP_037722935.1|DSUP	LOC108014472|XP_016936086.1|DSUZ				
N27.HOG0010130	OG0007908	n0												LOC108035298|XP_016966355.1|DBIA																				LOC119555562|XP_037722936.1|DSUP	LOC108014473|XP_016936089.1|DSUZ				
N27.HOG0010131	OG0007909	n0												LOC108023451|XP_016948437.1|DBIA																				LOC119555976|XP_037723631.1|DSUP	LOC108016752|XP_016938988.1|DSUZ				
