HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N10.HOG0010508	OG0011533	n11								LOC120427312|XP_039448099.1|CPIP																													
N10.HOG0010509	OG0011534	n8								LOC120426265|XP_039446941.1|CPIP	LOC6033310|XP_001843776.2|CQUI																												
N10.HOG0010510	OG0011534	n9								LOC120426264|XP_039446940.1|CPIP, LOC120426276|XP_039446955.1|CPIP	LOC6033309|XP_001843775.2|CQUI																												
N10.HOG0010511	OG0011534	n11								LOC120426280|XP_039446959.1|CPIP	LOC6033306|XP_038106991.1|CQUI																												
N10.HOG0010512	OG0011534	n15								LOC120427214|XP_039448007.1|CPIP	LOC119771174|XP_038122596.1|CQUI																												
N10.HOG0010513	OG0011534	n16								LOC120427213|XP_039448005.1|CPIP	LOC119771176|XP_038122598.1|CQUI																												
N10.HOG0010514	OG0011534	n17								LOC120427212|XP_039448004.1|CPIP	LOC6051965|XP_038113506.1|CQUI																												
N10.HOG0010515	OG0011536	n4								LOC120415633|XP_039433165.1|CPIP	LOC119765144|XP_038104298.1|CQUI																												
N10.HOG0010516	OG0011536	n5								LOC120416934|XP_039434782.1|CPIP	LOC119765250|XP_038104658.1|CQUI																												
N10.HOG0010517	OG0011536	n6								LOC120428500|XP_039449448.1|CPIP, LOC120417212|XP_039435109.1|CPIP																													
N10.HOG0010518	OG0011601	n7								LOC120427393|XP_039448176.1|CPIP, LOC120431798|XP_039452850.1|CPIP	LOC119765283|XP_038104756.1|CQUI																												
N10.HOG0010519	OG0011602	n0								LOC120428904|XP_039449972.1|CPIP	LOC6039875|XP_038117085.1|CQUI																												
N10.HOG0010520	OG0011603	n5								LOC120415793|XP_039433355.1|CPIP, LOC120427732|XP_039448574.1|CPIP, LOC120429133|XP_039450265.1|CPIP																													
N10.HOG0010521	OG0011603	n8									LOC6041099|XP_001850407.2|CQUI, LOC6041100|XP_038117245.1|CQUI																												
N10.HOG0010522	OG0011603	n11								LOC120431214|XP_039452291.1|CPIP	LOC6041107|XP_038118653.1|CQUI																												
N10.HOG0010523	OG0011603	n12								LOC120428753|XP_039449769.1|CPIP	LOC6036826|XP_001846817.2|CQUI, LOC6041105|XP_038118656.1|CQUI																												
N10.HOG0010524	OG0011603	n14								LOC120428757|XP_039449773.1|CPIP	LOC6041106|XP_038118655.1|CQUI																												
N10.HOG0010525	OG0011604	n8								LOC120424367|XP_039444397.1|CPIP	LOC6041521|XP_001850771.2|CQUI																												
N10.HOG0010526	OG0011604	n9								LOC120424366|XP_039444395.1|CPIP	LOC6041522|XP_038111069.1|CQUI																												
N10.HOG0010527	OG0011604	n10								LOC120424368|XP_039444398.1|CPIP	LOC6041520|XP_001850770.2|CQUI																												
N10.HOG0010528	OG0011605	n0								LOC120416576|XP_039434246.1|CPIP																													
N10.HOG0010529	OG0011606	n0								LOC120418239|XP_039436477.1|CPIP, LOC120422709|XP_039442156.1|CPIP	LOC6034002|XP_038117590.1|CQUI																												
N10.HOG0010530	OG0011607	n0								LOC120416689|XP_039434440.1|CPIP	LOC6052914|XP_001869094.2|CQUI																												
N10.HOG0010531	OG0011608	n0								ND1|YP_004221860.1|CPIP	ND1|YP_003934134.1|CQUI																												
N10.HOG0010532	OG0011612	n0								LOC120418563|XP_039436928.1|CPIP	LOC6033572|XP_038115961.1|CQUI																												
N10.HOG0010533	OG0011613	n0								LOC120412568|XP_039429013.1|CPIP	LOC6047561|XP_001864606.2|CQUI																												
N10.HOG0010534	OG0011614	n14								LOC120428179|XP_039449093.1|CPIP	LOC119765942|XP_038106149.1|CQUI																												
N10.HOG0010535	OG0011614	n15								LOC120413764|XP_039430635.1|CPIP	LOC119769049|XP_038116867.1|CQUI, LOC119767086|XP_038110550.1|CQUI																												
N10.HOG0010536	OG0011620	n9								LOC120426426|XP_039447123.1|CPIP	LOC6032223|XP_038116036.1|CQUI																												
N10.HOG0010537	OG0011620	n10								LOC120419187|XP_039437788.1|CPIP	LOC119766357|XP_038106776.1|CQUI, LOC119767253|XP_038111351.1|CQUI																												
N10.HOG0010538	OG0011620	n12								LOC120430858|XP_039451918.1|CPIP	LOC119766568|XP_038107282.1|CQUI																												
N10.HOG0010539	OG0011620	n13								LOC120432233|XP_039453343.1|CPIP	LOC119771141|XP_038122488.1|CQUI, LOC119771208|XP_038122835.1|CQUI																												
N10.HOG0010540	OG0011627	n1								LOC120430577|XP_039451618.1|CPIP, LOC120418727|XP_039437136.1|CPIP, LOC120429748|XP_039450731.1|CPIP, LOC120426369|XP_039447060.1|CPIP, LOC120428488|XP_039449433.1|CPIP, LOC120429606|XP_039450572.1|CPIP, LOC120431511|XP_039452546.1|CPIP, LOC120425622|XP_039446138.1|CPIP	LOC6042165|XP_038114325.1|CQUI																												
N10.HOG0010541	OG0011627	n9								LOC120415402|XP_039432862.1|CPIP, LOC120423078|XP_039442688.1|CPIP, LOC120412354|XP_039428702.1|CPIP, LOC120422706|XP_039442152.1|CPIP, LOC120416379|XP_039434047.1|CPIP, LOC120422353|XP_039441684.1|CPIP, LOC120418675|XP_039437058.1|CPIP, LOC120425420|XP_039445884.1|CPIP	LOC119769539|XP_038118342.1|CQUI																												
N10.HOG0010542	OG0011628	n1								LOC120430700|XP_039451742.1|CPIP	LOC119770761|XP_038122163.1|CQUI																												
N10.HOG0010543	OG0011628	n4									LOC119766151|XP_038106479.1|CQUI, LOC119766037|XP_038106317.1|CQUI, LOC119766378|XP_038106811.1|CQUI																												
N10.HOG0010544	OG0011628	n7								LOC120417012|XP_039434883.1|CPIP	LOC119769085|XP_038116912.1|CQUI																												
N10.HOG0010545	OG0011628	n8								LOC120414583|XP_039431752.1|CPIP	LOC119766305|XP_038106697.1|CQUI, LOC119766374|XP_038106805.1|CQUI, LOC119769632|XP_038118762.1|CQUI, LOC119768941|XP_038116697.1|CQUI, LOC119766016|XP_038106275.1|CQUI, LOC119771109|XP_038122432.1|CQUI, LOC119766379|XP_038106812.1|CQUI																												
N10.HOG0010546	OG0011628	n15								LOC120431304|XP_039452374.1|CPIP	LOC119769099|XP_038116929.1|CQUI, LOC119766232|XP_038106598.1|CQUI																												
N10.HOG0010547	OG0011629	n1								LOC120419607|XP_039438281.1|CPIP	LOC6043506|XP_038111135.1|CQUI																												
N10.HOG0010548	OG0011629	n4								LOC120419602|XP_039438275.1|CPIP, LOC120419610|XP_039438284.1|CPIP	LOC6043507|XP_001859447.2|CQUI																												
N10.HOG0010549	OG0011629	n6								LOC120419605|XP_039438278.1|CPIP, LOC120419600|XP_039438272.1|CPIP, LOC120419604|XP_039438276.1|CPIP	LOC6043508|XP_001859453.1|CQUI																												
N10.HOG0010550	OG0011629	n12								LOC120420769|XP_039439812.1|CPIP	LOC6035218|XP_038122832.1|CQUI																												
N10.HOG0010551	OG0011629	n14								LOC120420782|XP_039439829.1|CPIP	LOC119765310|XP_038104860.1|CQUI																												
N10.HOG0010552	OG0011629	n15								LOC120420770|XP_039439813.1|CPIP	LOC119765314|XP_038104866.1|CQUI																												
N10.HOG0010553	OG0011629	n16								LOC120420789|XP_039439836.1|CPIP	LOC6035223|XP_001845452.2|CQUI																												
N10.HOG0010554	OG0011685	n0								LOC120415042|XP_039432349.1|CPIP	LOC6044335|XP_038104312.1|CQUI																												
N10.HOG0010555	OG0011686	n0								LOC120432141|XP_039453210.1|CPIP	LOC6052744|XP_001868959.2|CQUI																												
N10.HOG0010556	OG0011687	n0								LOC120425678|XP_039446194.1|CPIP, LOC120432311|XP_039453432.1|CPIP	LOC119771238|XP_038122976.1|CQUI																												
N10.HOG0010557	OG0011688	n10								LOC120416058|XP_039433656.1|CPIP	LOC6050387|XP_001867007.2|CQUI																												
N10.HOG0010558	OG0011688	n11								LOC120420833|XP_039439888.1|CPIP	LOC6050542|XP_038106416.1|CQUI																												
N10.HOG0010559	OG0011688	n13								LOC120428316|XP_039449248.1|CPIP	LOC119766078|XP_038106387.1|CQUI, LOC6040004|XP_038110905.1|CQUI																												
N10.HOG0010560	OG0011688	n15								LOC120422391|XP_039441776.1|CPIP	LOC6040434|XP_001849825.2|CQUI																												
N10.HOG0010561	OG0011689	n0								LOC120432371|XP_039453501.1|CPIP	LOC6039035|XP_001848713.2|CQUI																												
N10.HOG0010562	OG0011690	n10								LOC120427170|XP_039447962.1|CPIP	LOC6031638|XP_038104349.1|CQUI																												
N10.HOG0010563	OG0011690	n12								LOC120427167|XP_039447960.1|CPIP	LOC6031639|XP_001842387.1|CQUI																												
N10.HOG0010564	OG0011690	n14								LOC120427166|XP_039447959.1|CPIP	LOC6031640|XP_038112623.1|CQUI																												
N10.HOG0010565	OG0011690	n15								LOC120427165|XP_039447958.1|CPIP	LOC6031644|XP_038108494.1|CQUI																												
N10.HOG0010566	OG0011691	n5								LOC120427909|XP_039448783.1|CPIP	LOC6041369|XP_038122828.1|CQUI																												
N10.HOG0010567	OG0011691	n11								LOC120420711|XP_039439740.1|CPIP	LOC6041357|XP_001850631.2|CQUI																												
N10.HOG0010568	OG0011692	n5								LOC120431156|XP_039452230.1|CPIP																													
N10.HOG0010569	OG0011692	n12								LOC120414969|XP_039432234.1|CPIP	LOC6036753|XP_001846751.2|CQUI																												
N10.HOG0010570	OG0011693	n1									LOC6038692|XP_038115087.1|CQUI																												
N10.HOG0010571	OG0011693	n13								LOC120421737|XP_039440932.1|CPIP	LOC119768678|XP_038115086.1|CQUI																												
N10.HOG0010572	OG0011693	n14								LOC120421738|XP_039440933.1|CPIP	LOC6038694|XP_001848444.2|CQUI																												
N10.HOG0010573	OG0011693	n15								LOC120422827|XP_039442298.1|CPIP	LOC6042814|XP_038114855.1|CQUI																												
N10.HOG0010574	OG0011694	n0								LOC120427327|XP_039448111.1|CPIP	LOC6042123|XP_001851272.2|CQUI																												
N10.HOG0010575	OG0011696	n1								LOC120421529|XP_039440683.1|CPIP	LOC6053508|XP_001869580.2|CQUI																												
N10.HOG0010576	OG0011696	n11									LOC6041102|XP_038117244.1|CQUI																												
N10.HOG0010577	OG0011697	n7								LOC120419816|XP_039438587.1|CPIP	LOC6043225|XP_001857716.2|CQUI																												
N10.HOG0010578	OG0011697	n8								LOC120419815|XP_039438586.1|CPIP	LOC6043226|XP_001857720.2|CQUI																												
N10.HOG0010579	OG0011698	n9								LOC120421160|XP_039440286.1|CPIP	LOC6034366|XP_001844684.1|CQUI																												
N10.HOG0010580	OG0011698	n10								LOC120421124|XP_039440214.1|CPIP	LOC6034364|XP_038109885.1|CQUI																												
N10.HOG0010581	OG0011698	n11								LOC120421125|XP_039440215.1|CPIP	LOC6034365|XP_001844683.1|CQUI																												
N10.HOG0010582	OG0011698	n13								LOC120421157|XP_039440283.1|CPIP	LOC6034367|XP_001844685.1|CQUI																												
N10.HOG0010583	OG0011698	n14								LOC120421138|XP_039440253.1|CPIP, LOC120421139|XP_039440254.1|CPIP	LOC6034363|XP_001844681.2|CQUI																												
N10.HOG0010584	OG0011700	n4								LOC120423263|XP_039442931.1|CPIP	LOC6053201|XP_038106349.1|CQUI																												
N10.HOG0010585	OG0011700	n5								LOC120427533|XP_039448333.1|CPIP	LOC6035916|XP_038108065.1|CQUI																												
N10.HOG0010586	OG0011700	n9								LOC120431869|XP_039452935.1|CPIP, LOC120421480|XP_039440631.1|CPIP	LOC6035947|XP_038111354.1|CQUI																												
N10.HOG0010587	OG0011701	n2								LOC120418574|XP_039436953.1|CPIP	LOC6043952|XP_038112813.1|CQUI																												
N10.HOG0010588	OG0011701	n7								LOC120414961|XP_039432227.1|CPIP	LOC119766758|XP_038108339.1|CQUI																												
N10.HOG0010589	OG0011702	n2								LOC120416339|XP_039434000.1|CPIP	LOC6053601|XP_001869650.2|CQUI																												
N10.HOG0010590	OG0011702	n9								LOC120416340|XP_039434001.1|CPIP	LOC6053596|XP_001869652.2|CQUI																												
N10.HOG0010591	OG0011703	n1								LOC120423700|XP_039443536.1|CPIP	LOC6037189|XP_001847121.2|CQUI																												
N10.HOG0010592	OG0011703	n5								LOC120423699|XP_039443535.1|CPIP	LOC6037191|XP_038109975.1|CQUI																												
N10.HOG0010593	OG0011704	n0								LOC120412620|XP_039429105.1|CPIP	LOC6044025|XP_038117224.1|CQUI																												
N10.HOG0010594	OG0011705	n3								LOC120426371|XP_039447062.1|CPIP, LOC120417604|XP_039435644.1|CPIP, LOC120429500|XP_039450506.1|CPIP, LOC120424980|XP_039445278.1|CPIP, LOC120418182|XP_039436415.1|CPIP, LOC120413361|XP_039430080.1|CPIP, LOC120419587|XP_039438248.1|CPIP	LOC119768652|XP_038114941.1|CQUI																												
N10.HOG0010595	OG0011705	n10								LOC120412862|XP_039429409.1|CPIP, LOC120430072|XP_039451098.1|CPIP, LOC120426381|XP_039447072.1|CPIP	LOC6053245|XP_001869371.1|CQUI, LOC119769963|XP_038119811.1|CQUI																												
N10.HOG0010596	OG0011711	n3								LOC120429052|XP_039450127.1|CPIP	LOC119768995|XP_038116793.1|CQUI, LOC119769009|XP_038116811.1|CQUI, LOC119766091|XP_038106411.1|CQUI, LOC119769736|XP_038119170.1|CQUI, LOC119766219|XP_038106585.1|CQUI																												
N10.HOG0010597	OG0011711	n8								LOC120431205|XP_039452282.1|CPIP	LOC119767014|XP_038110156.1|CQUI																												
N10.HOG0010598	OG0011711	n11									LOC6038259|XP_038115212.1|CQUI																												
N10.HOG0010599	OG0011720	n1								LOC120416864|XP_039434695.1|CPIP	LOC119766299|XP_038106688.1|CQUI, LOC119767018|XP_038110183.1|CQUI																												
N10.HOG0010600	OG0011720	n6								LOC120420174|XP_039439074.1|CPIP, LOC120431262|XP_039452329.1|CPIP, LOC120418483|XP_039436856.1|CPIP, LOC120422137|XP_039441478.1|CPIP	LOC119769750|XP_038119210.1|CQUI																												
N10.HOG0010601	OG0011720	n10								LOC120422441|XP_039441817.1|CPIP	LOC119769581|XP_038118469.1|CQUI																												
N10.HOG0010602	OG0011720	n14								LOC120419732|XP_039438459.1|CPIP	LOC119768031|XP_038114246.1|CQUI																												
N10.HOG0010603	OG0011720	n15								LOC120431982|XP_039453053.1|CPIP	LOC119769382|XP_038117387.1|CQUI																												
N10.HOG0010604	OG0011721	n0								LOC120413153|XP_039429792.1|CPIP, LOC120418184|XP_039436419.1|CPIP, LOC120420628|XP_039439635.1|CPIP, LOC120431740|XP_039452798.1|CPIP, LOC120421789|XP_039440996.1|CPIP, LOC120430399|XP_039451439.1|CPIP, LOC120424931|XP_039445159.1|CPIP, LOC120412696|XP_039429207.1|CPIP, LOC120414752|XP_039432002.1|CPIP, LOC120429717|XP_039450697.1|CPIP, LOC120427723|XP_039448559.1|CPIP, LOC120428501|XP_039449445.1|CPIP, LOC120413810|XP_039430700.1|CPIP, LOC120432184|XP_039453258.1|CPIP, LOC120421276|XP_039440404.1|CPIP, LOC120426023|XP_039446631.1|CPIP, LOC120415457|XP_039432934.1|CPIP																													
N10.HOG0010605	OG0011789	n0								LOC120415025|XP_039432324.1|CPIP	LOC6044337|XP_001861867.2|CQUI																												
N10.HOG0010606	OG0011791	n1								LOC120422251|XP_039441581.1|CPIP																													
N10.HOG0010607	OG0011791	n2								LOC120430419|XP_039451453.1|CPIP, LOC120414989|XP_039432279.1|CPIP	LOC119766436|XP_038106912.1|CQUI																												
N10.HOG0010608	OG0011795	n2								LOC120412743|XP_039429269.1|CPIP	LOC119766912|XP_038109307.1|CQUI																												
N10.HOG0010609	OG0011795	n12								LOC120428744|XP_039449756.1|CPIP	LOC119765026|XP_038103999.1|CQUI, LOC119770114|XP_038120379.1|CQUI																												
N10.HOG0010610	OG0011796	n0								LOC120416610|XP_039434344.1|CPIP	LOC6037671|XP_038117899.1|CQUI, LOC6049581|XP_001866309.2|CQUI, LOC119766170|XP_038106511.1|CQUI																												
N10.HOG0010611	OG0011797	n1								LOC120431517|XP_039452547.1|CPIP																													
N10.HOG0010612	OG0011797	n5								LOC120432057|XP_039453122.1|CPIP, LOC120428295|XP_039449235.1|CPIP	LOC119765514|XP_038105439.1|CQUI, LOC119768016|XP_038114215.1|CQUI, LOC119769151|XP_038116982.1|CQUI, LOC119770763|XP_038122168.1|CQUI																												
N10.HOG0010613	OG0011798	n0								LOC120424798|XP_039444944.1|CPIP	LOC6051995|XP_001868336.2|CQUI, LOC6047325|XP_001864401.2|CQUI																												
N10.HOG0010614	OG0011799	n4								LOC120424858|XP_039445045.1|CPIP	LOC6037290|XP_038120636.1|CQUI																												
N10.HOG0010615	OG0011799	n9								LOC120424857|XP_039445044.1|CPIP	LOC6037291|XP_038117249.1|CQUI																												
N10.HOG0010616	OG0011800	n2								LOC120425127|XP_039445485.1|CPIP	LOC119770311|XP_038120888.1|CQUI																												
N10.HOG0010617	OG0011800	n7								LOC120424338|XP_039444364.1|CPIP, LOC120431406|XP_039452468.1|CPIP																													
N10.HOG0010618	OG0011800	n9								LOC120418265|XP_039436516.1|CPIP	LOC119769621|XP_038118712.1|CQUI																												
N10.HOG0010619	OG0011801	n5								LOC120412634|XP_039429123.1|CPIP	LOC6050293|XP_001866926.2|CQUI																												
N10.HOG0010620	OG0011801	n9								LOC120422699|XP_039442148.1|CPIP	LOC6038516|XP_001848307.2|CQUI																												
N10.HOG0010621	OG0011802	n3								LOC120418942|XP_039437413.1|CPIP, LOC120425189|XP_039445554.1|CPIP	LOC6031819|XP_001842523.2|CQUI																												
N10.HOG0010622	OG0011802	n9								LOC120418983|XP_039437464.1|CPIP	LOC6031817|XP_038112226.1|CQUI																												
N10.HOG0010623	OG0011803	n4								LOC120422001|XP_039441250.1|CPIP	LOC6036476|XP_001846526.2|CQUI																												
N10.HOG0010624	OG0011803	n6								LOC120422002|XP_039441251.1|CPIP	LOC6036478|XP_001846528.2|CQUI																												
N10.HOG0010625	OG0011803	n9								LOC120415592|XP_039433119.1|CPIP, LOC120415593|XP_039433120.1|CPIP, LOC120431274|XP_039452341.1|CPIP, LOC120421984|XP_039441228.1|CPIP, LOC120421996|XP_039441242.1|CPIP																													
N10.HOG0010626	OG0011805	n4								LOC120413838|XP_039430726.1|CPIP	LOC6047229|XP_038113505.1|CQUI																												
N10.HOG0010627	OG0011805	n8								LOC120413837|XP_039430725.1|CPIP	LOC6047231|XP_001864315.1|CQUI																												
N10.HOG0010628	OG0011805	n12								LOC120413855|XP_039430745.1|CPIP	LOC6047234|XP_001864318.2|CQUI																												
N10.HOG0010629	OG0011806	n0								LOC120418768|XP_039437182.1|CPIP	LOC6048308|XP_038119730.1|CQUI																												
N10.HOG0010630	OG0011813	n6								LOC120427973|XP_039448864.1|CPIP, LOC120415910|XP_039433489.1|CPIP, LOC120418762|XP_039437172.1|CPIP, LOC120414205|XP_039431223.1|CPIP	LOC119770414|XP_038121195.1|CQUI																												
