HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N32.HOG0009679	OG0007832	n0																					LOC117147702|XP_033170581.1|DMAU	Naxe|NP_572604.2|DMEL						LOC6617516|XP_002041832.2|DSEC		LOC6740058|XP_039153641.1|DSIM							
N32.HOG0009680	OG0007833	n0																					LOC117147618|XP_033170467.1|DMAU	CG16903|NP_569980.1|DMEL						LOC6616083|XP_002040449.1|DSEC		LOC6724915|XP_002105953.1|DSIM							
N32.HOG0009681	OG0007834	n0																					LOC117143207|XP_033163643.1|DMAU	CG11791|NP_651327.1|DMEL						LOC6619638|XP_002043853.1|DSEC		LOC6729523|XP_002104831.1|DSIM							
N32.HOG0009682	OG0007835	n1																					LOC117142994|XP_033163239.1|DMAU	CG33096|NP_001356926.1|DMEL						LOC6619655|XP_032576985.1|DSEC		LOC27206702|XP_002104848.1|DSIM							
N32.HOG0009683	OG0007836	n0																					LOC117145089|XP_033166498.1|DMAU	CG42375|NP_001138048.1|DMEL						LOC6606479|XP_002031280.1|DSEC		LOC27208226|XP_016034786.1|DSIM							
N32.HOG0009684	OG0007837	n0																					LOC117143637|XP_033164306.1|DMAU	Osi11|NP_649630.1|DMEL						LOC6614083|XP_002038537.1|DSEC		LOC6726940|XP_002102342.1|DSIM							
N32.HOG0009685	OG0007838	n0																					LOC117145189|XP_033166637.1|DMAU	Osi2|NP_649621.1|DMEL						LOC6614074|XP_002038528.2|DSEC		LOC6726932|XP_016033429.1|DSIM							
N32.HOG0009686	OG0007839	n0																					LOC117146685|XP_033168949.1|DMAU	Arfrp1|NP_572526.1|DMEL						LOC6619767|XP_032580438.1|DSEC		LOC6740038|XP_002076922.1|DSIM							
N32.HOG0009687	OG0007840	n0																					LOC117145193|XP_033166645.1|DMAU	eIF2Balpha|NP_651752.1|DMEL						LOC6612782|XP_002037283.1|DSEC		LOC6730143|XP_002105434.1|DSIM							
N32.HOG0009688	OG0007841	n0																					LOC117144353|XP_033165360.1|DMAU	Cby|NP_650989.6|DMEL						LOC6607344|XP_002032117.1|DSEC		LOC6729015|XP_002104336.1|DSIM							
N32.HOG0009689	OG0007842	n0																					LOC117144471|XP_033165531.1|DMAU	jus|NP_001097963.1|DMEL						LOC6612668|XP_032579407.1|DSEC		LOC6730022|XP_039151378.1|DSIM							
N32.HOG0009690	OG0007843	n0																					LOC117144106|XP_033165015.1|DMAU	CG14515|NP_651681.2|DMEL						LOC6612669|XP_002037173.1|DSEC		LOC6730023|XP_016036794.1|DSIM							
N32.HOG0009691	OG0007844	n0																					LOC117137899|XP_033155530.1|DMAU	CG33958|NP_001033958.1|DMEL						LOC6609754|XP_002034408.1|DSEC		LOC6735069|XP_016028357.1|DSIM							
N32.HOG0009692	OG0007845	n0																					LOC117145392|XP_033166919.1|DMAU	CCHa2|NP_650285.1|DMEL						LOC6606534|XP_032577979.1|DSEC		LOC6728222|XP_016034859.1|DSIM							
N32.HOG0009693	OG0007846	n0																					LOC117148931|XP_033172543.1|DMAU	CG4119|NP_572242.1|DMEL						LOC6612383|XP_032579985.1|DSEC		LOC6725182|XP_002106206.2|DSIM							
N32.HOG0009694	OG0007847	n0																					LOC117144198|XP_033165138.1|DMAU	CG18428|NP_651213.1|DMEL						LOC6607678|XP_002032443.1|DSEC		LOC6729340|XP_002104657.1|DSIM							
N32.HOG0009695	OG0007848	n0																					LOC117143993|XP_033164831.1|DMAU	Sec10|NP_651218.1|DMEL						LOC6607686|XP_002032450.1|DSEC		LOC6729347|XP_002104663.2|DSIM							
N32.HOG0009696	OG0007849	n0																					LOC117145772|XP_033167440.1|DMAU	PpD3|NP_524946.1|DMEL						LOC6607050|XP_002031838.1|DSEC		LOC6728734|XP_002104069.1|DSIM							
N32.HOG0009697	OG0007850	n0																					LOC117145771|XP_033167439.1|DMAU	CG16908|NP_649937.1|DMEL						LOC6607049|XP_002031837.1|DSEC		LOC6728733|XP_002104068.1|DSIM							
N32.HOG0009698	OG0007851	n0																					LOC117144942|XP_033166287.1|DMAU	CG34293|NP_001097945.1|DMEL						LOC6617147|XP_002041474.1|DSEC		LOC6729831|XP_002105134.2|DSIM							
N32.HOG0009699	OG0007852	n0																					LOC117145135|XP_033166547.1|DMAU	CG10035|NP_650182.1|DMEL						LOC6606684|XP_032577191.1|DSEC		LOC6728377|XP_002103725.1|DSIM							
N32.HOG0009700	OG0007853	n0																					LOC117143882|XP_033164659.1|DMAU	CG10000|NP_651630.3|DMEL						LOC6612604|XP_002037109.2|DSEC		LOC6729951|XP_002105246.1|DSIM							
N32.HOG0009701	OG0007854	n0																					LOC117142561|XP_033162502.1|DMAU	CG5510|NP_651224.1|DMEL						LOC6607698|XP_002032462.1|DSEC		LOC6729359|XP_002104675.1|DSIM							
N32.HOG0009702	OG0007855	n0																					LOC117143859|XP_033164614.1|DMAU	nerfin-2|NP_001262446.1|DMEL						LOC6606994|XP_032578105.1|DSEC		LOC6740633|XP_039151839.1|DSIM							
N32.HOG0009703	OG0007856	n0																					LOC117143994|XP_033164832.1|DMAU	Npc2f|NP_651219.1|DMEL						LOC6607687|XP_002032451.1|DSEC		LOC6729348|XP_039151820.1|DSIM							
N32.HOG0009704	OG0007857	n0																					LOC117143560|XP_033164192.1|DMAU	CG10365|NP_651176.1|DMEL						LOC6607615|XP_032577007.1|DSEC		LOC6729272|XP_016035917.1|DSIM							
N32.HOG0009705	OG0007858	n0																					LOC117150552|XP_033173390.1|DMAU	Snx6|NP_001245939.1|DMEL						LOC6611641|XP_032580189.1|DSEC		LOC6731462|XP_016024114.1|DSIM							
N32.HOG0009706	OG0007859	n0																					LOC117146955|XP_033169508.1|DMAU	Zpr1|NP_572532.1|DMEL						LOC6619778|XP_032581381.1|DSEC		LOC6725511|XP_002106524.2|DSIM							
N32.HOG0009707	OG0007860	n0																					LOC117146063|XP_033167893.1|DMAU	Mcm5|NP_524308.2|DMEL						LOC6606917|XP_002031711.1|DSEC		LOC6728608|XP_002103949.1|DSIM							
N32.HOG0009708	OG0007861	n0																					LOC117143868|XP_033164624.1|DMAU	Desi|NP_650016.1|DMEL						LOC6606921|XP_002031715.1|DSEC		LOC6728612|XP_002103953.1|DSIM							
N32.HOG0009709	OG0007862	n0																					LOC117145478|XP_033167044.1|DMAU	CG45073|NP_001287601.1|DMEL						LOC116801782|XP_032579155.1|DSEC		LOC27208398|XP_016036937.1|DSIM							
N32.HOG0009710	OG0007863	n0																					LOC117143950|XP_033164779.1|DMAU	CG6115|NP_652578.1|DMEL						LOC6614446|XP_002038879.1|DSEC		LOC6732576|XP_002079695.1|DSIM							
N32.HOG0009711	OG0007864	n0																					LOC117144147|XP_033165066.1|DMAU	CG9626|NP_649781.1|DMEL						LOC6607289|XP_032577169.1|DSEC		LOC6728952|XP_016035632.1|DSIM							
N32.HOG0009712	OG0007865	n0																					LOC117139123|XP_033157161.1|DMAU	CG7264|NP_648515.1|DMEL						LOC6605351|XP_002030185.1|DSEC		LOC6737726|XP_002084555.1|DSIM							
N32.HOG0009713	OG0007866	n0																					LOC117143307|XP_033163808.1|DMAU	CG5285|NP_650609.1|DMEL						LOC6616778|XP_002041115.1|DSEC		LOC6739738|XP_016034306.1|DSIM							
N32.HOG0009714	OG0007867	n0																					LOC117143987|XP_033164819.1|DMAU	AdipoR|NP_651061.1|DMEL						LOC6607451|XP_032578478.1|DSEC		LOC6729120|XP_016035766.1|DSIM							
N32.HOG0009715	OG0007868	n0																					LOC117142273|XP_033162042.1|DMAU	mah|NP_651316.1|DMEL						LOC6607843|XP_002032600.1|DSEC		LOC6729508|XP_002104816.1|DSIM							
N32.HOG0009716	OG0007869	n0																					LOC117148837|XP_033172382.1|DMAU	Nep1|NP_511056.2|DMEL						LOC6612311|XP_032580643.1|DSEC		LOC6725253|XP_016038263.1|DSIM							
N32.HOG0009717	OG0007870	n0																					LOC117139965|XP_033158555.1|DMAU	SuUR|NP_524835.1|DMEL						LOC6605215|XP_002030053.1|DSEC		LOC6737608|XP_002084440.1|DSIM							
N32.HOG0009718	OG0007871	n0																					LOC117147201|XP_033169900.1|DMAU	CG9114|NP_573016.1|DMEL						LOC6620363|XP_002044571.1|DSEC		LOC6726009|XP_039152951.1|DSIM							
N32.HOG0009719	OG0007872	n0																					LOC117141259|XP_033160518.1|DMAU	unc-13-4A|NP_648096.4|DMEL						LOC6611118|XP_002035675.1|DSEC		LOC6737106|XP_039148987.1|DSIM							
N32.HOG0009720	OG0007873	n0																					LOC117141080|XP_033160269.1|DMAU	CG42307|NP_001137899.1|DMEL						LOC116801064|XP_032574409.1|DSEC		LOC27209356|XP_016030740.1|DSIM							
N32.HOG0009721	OG0007874	n0																					LOC117147073|XP_033169725.1|DMAU	CG3309|NP_572216.1|DMEL						LOC6612419|XP_002036927.1|DSEC		LOC6725152|XP_002106178.1|DSIM							
N32.HOG0009722	OG0007875	n0																					LOC117135608|XP_033151858.1|DMAU	CG11883|NP_001097260.1|DMEL						LOC6608541|XP_002033275.2|DSEC		LOC6733891|XP_016026933.1|DSIM							
N32.HOG0009723	OG0007876	n0																					LOC117148182|XP_033171343.1|DMAU	Tsp5D|NP_001259266.1|DMEL						LOC6612315|XP_032581790.1|DSEC		LOC6725248|XP_039152452.1|DSIM							
N32.HOG0009724	OG0007877	n0																					LOC117146857|XP_033169320.1|DMAU	gce|NP_511160.2|DMEL						LOC6620360|XP_002044568.2|DSEC		LOC6726007|XP_016039377.1|DSIM							
N32.HOG0009725	OG0007878	n0																					LOC117137153|XP_033154354.1|DMAU	CG33785|NP_001027443.1|DMEL						LOC6610107|XP_032571649.1|DSEC		LOC6735420|XP_002082362.1|DSIM							
N32.HOG0009726	OG0007879	n0																					LOC117139019|XP_033157004.1|DMAU	Eip74EF|NP_730288.1|DMEL						LOC6606105|XP_002030914.1|DSEC		LOC6738482|XP_039149504.1|DSIM							
N32.HOG0009727	OG0007880	n0																					LOC117146934|XP_033169470.1|DMAU	Xpac|NP_476866.1|DMEL						LOC6612540|XP_002037048.1|DSEC		LOC27207124|XP_016038038.1|DSIM							
N32.HOG0009728	OG0007881	n0																					LOC117141388|XP_033160693.1|DMAU	CG14982|NP_647841.1|DMEL						LOC6610685|XP_032575022.1|DSEC		LOC6736687|XP_016030306.1|DSIM							
N32.HOG0009729	OG0007882	n0																					LOC117139407|XP_033157571.1|DMAU	mge|NP_523910.1|DMEL						LOC6610679|XP_032576061.1|DSEC		LOC6736680|XP_016030297.1|DSIM							
N32.HOG0009730	OG0007883	n0																					LOC117139406|XP_033157565.1|DMAU	Eip63F-1|NP_524902.2|DMEL						LOC6610680|XP_002035246.1|DSEC		LOC6736681|XP_002083537.2|DSIM							
N32.HOG0009731	OG0007884	n0																					LOC117141091|XP_033160298.1|DMAU	Obp73a|NP_001097628.1|DMEL						LOC6606037|XP_002030848.1|DSEC		LOC6738407|XP_002085216.1|DSIM							
N32.HOG0009732	OG0007885	n0																					LOC117135610|XP_033151863.1|DMAU	Git|NP_610599.3|DMEL						LOC6608542|XP_032570845.1|DSEC		LOC6733892|XP_016026937.1|DSIM							
N32.HOG0009733	OG0007886	n0																					LOC117143462|XP_033164068.1|DMAU	CG7110|NP_609652.3|DMEL						LOC6617867|XP_032579088.1|DSEC		LOC6732210|XP_016024886.1|DSIM							
N32.HOG0009734	OG0007887	n0																					LOC117139404|XP_033157563.1|DMAU	ida|NP_647837.2|DMEL						LOC6610678|XP_002035244.2|DSEC		LOC6736678|XP_002083534.2|DSIM							
N32.HOG0009735	OG0007888	n0																					LOC117140139|XP_033158798.1|DMAU	APP-BP1|NP_648435.1|DMEL						LOC6605224|XP_002030062.1|DSEC		LOC6737617|XP_002084449.1|DSIM							
N32.HOG0009736	OG0007889	n0																					LOC117141118|XP_033160330.1|DMAU	Syx7|NP_730632.1|DMEL						LOC6616447|XP_032574715.1|DSEC		LOC6739000|XP_016032829.1|DSIM							
N32.HOG0009737	OG0007890	n0																					LOC117139176|XP_033157230.1|DMAU	Atg18a|NP_001261565.1|DMEL						LOC6604831|XP_032574437.1|DSEC		LOC6737229|XP_016030936.1|DSIM							
N32.HOG0009738	OG0007891	n0																					LOC117145871|XP_033167584.1|DMAU	B9d1|NP_650470.1|DMEL						LOC6606244|XP_002031052.1|DSEC		LOC6727950|XP_002103305.1|DSIM							
N32.HOG0009739	OG0007892	n0																					LOC117137263|XP_033154517.1|DMAU	l_2_09851|NP_610182.3|DMEL						LOC6619126|XP_002043366.1|DSEC		LOC6733168|XP_002080244.1|DSIM							
N32.HOG0009740	OG0007893	n0																					LOC117136482|XP_033153309.1|DMAU	mi|NP_611803.1|DMEL						LOC6615726|XP_032571694.1|DSEC		LOC6735890|XP_016029246.1|DSIM							
N32.HOG0009741	OG0007894	n0																					LOC117140912|XP_033159977.1|DMAU	nwk|NP_001286994.1|DMEL						LOC6604988|XP_032575748.1|DSEC		LOC6737387|XP_039149470.1|DSIM							
N32.HOG0009742	OG0007895	n0																					LOC117141186|XP_033160415.1|DMAU	rno|NP_612007.2|DMEL						LOC6610140|XP_032575092.1|DSEC		LOC6736204|XP_016029645.1|DSIM							
N32.HOG0009743	OG0007896	n0																					LOC117140625|XP_033159536.1|DMAU	ND-13B|NP_648409.1|DMEL						LOC6605178|XP_002030017.1|DSEC		LOC6737571|XP_002084404.1|DSIM							
N32.HOG0009744	OG0007897	n0																					LOC117140977|XP_033160116.1|DMAU	ArfGAP1|NP_524040.2|DMEL						LOC6605436|XP_002030269.1|DSEC		LOC6737816|XP_002084644.1|DSIM							
N32.HOG0009745	OG0007898	n0																					LOC117141369|XP_033160666.1|DMAU	yellow-g2|NP_647710.1|DMEL						LOC6610472|XP_002035052.1|DSEC		LOC6736477|XP_002083347.1|DSIM							
N32.HOG0009746	OG0007899	n0																					LOC117140272|XP_033158988.1|DMAU	Ccn|NP_730294.1|DMEL						LOC6606118|XP_002030926.1|DSEC		LOC6738495|XP_016032342.1|DSIM							
N32.HOG0009747	OG0007900	n0																					LOC117135762|XP_033152115.1|DMAU	ND-MWFE|NP_001097297.1|DMEL						LOC116800491|XP_032571691.1|DSEC		LOC27208869|XP_016027310.1|DSIM							
N32.HOG0009748	OG0007901	n0																					LOC117140276|XP_033158995.1|DMAU	Prm|NP_523982.2|DMEL						LOC6604931|XP_032573500.1|DSEC		LOC6737333|XP_039150177.1|DSIM							
N32.HOG0009749	OG0007902	n0																					LOC117147348|XP_033170100.1|DMAU	opm|NP_572994.1|DMEL						LOC6619585|XP_002043800.1|DSEC		LOC6725981|XP_002106963.1|DSIM							
N32.HOG0009750	OG0007903	n0																					LOC117139336|XP_033157474.1|DMAU	Strump|NP_648840.1|DMEL						LOC6605876|XP_002030690.1|DSEC		LOC27209380|XP_016032126.1|DSIM							
N32.HOG0009751	OG0007904	n0																					LOC117139806|XP_033158323.1|DMAU	HIPP1|NP_649261.1|DMEL						LOC6616361|XP_002040721.1|DSEC		LOC6738913|XP_002085708.1|DSIM							
N32.HOG0009752	OG0007905	n0																					LOC117148360|XP_033171611.1|DMAU	Wwox|NP_609171.1|DMEL						LOC6611599|XP_002036136.1|DSEC		LOC6731420|XP_002078572.1|DSIM							
N32.HOG0009753	OG0007906	n0																					LOC117141148|XP_033160375.1|DMAU	DIP-delta|NP_001097508.2|DMEL						LOC6610877|XP_002035440.2|DSEC		LOC6736876|XP_016030520.1|DSIM							
N32.HOG0009754	OG0007907	n0																					LOC117140879|XP_033159912.1|DMAU	Fitm|NP_729053.2|DMEL						LOC6610859|XP_002035425.1|DSEC		LOC6739615|XP_016030501.1|DSIM							
N32.HOG0009755	OG0007908	n0																					LOC117140880|XP_033159913.1|DMAU	Gdap1|NP_647945.1|DMEL						LOC6610858|XP_002035424.1|DSEC		LOC6736855|XP_002083711.1|DSIM							
N32.HOG0009756	OG0007909	n0																					LOC117146734|XP_033169071.1|DMAU	Rtca|NP_569977.1|DMEL						LOC6616080|XP_002040446.1|DSEC		LOC6724912|XP_016037771.1|DSIM							
N32.HOG0009757	OG0007910	n0																					LOC117140359|XP_033159105.1|DMAU	Ugt316A1|NP_649085.1|DMEL						LOC6618381|XP_002042651.1|DSEC		LOC6738641|XP_002085443.2|DSIM							
N32.HOG0009758	OG0007911	n0																					LOC117141070|XP_033160258.1|DMAU	Ccz1|NP_647835.1|DMEL						LOC6610675|XP_002035241.2|DSEC		LOC6739610|XP_002076509.2|DSIM							
N32.HOG0009759	OG0007912	n0																					LOC117141832|XP_033161378.1|DMAU	mRpL46|NP_647661.1|DMEL						LOC6610399|XP_002034981.1|DSEC		LOC27206270|XP_016029913.1|DSIM							
N32.HOG0009760	OG0007913	n0																					LOC117141071|XP_033160259.1|DMAU	CG14977|NP_001261382.1|DMEL						LOC6610674|XP_002035240.1|DSEC		LOC6739611|XP_002076508.1|DSIM							
N32.HOG0009761	OG0007914	n0																					LOC117139103|XP_033157128.1|DMAU	prc|NP_524658.2|DMEL						LOC6621954|XP_032576077.1|DSEC		LOC6737750|XP_039150095.1|DSIM							
N32.HOG0009762	OG0007915	n0																					LOC117141268|XP_033160529.1|DMAU	Su_P_|NP_524116.2|DMEL						LOC6605987|XP_002030799.1|DSEC		LOC6738359|XP_002085169.1|DSIM							
N32.HOG0009763	OG0007916	n0																					LOC117140952|XP_033160107.1|DMAU	CG14000|NP_608969.1|DMEL						LOC6613539|XP_002038007.1|DSEC		LOC27208109|XP_016023680.1|DSIM							
N32.HOG0009764	OG0007917	n0																					LOC117137817|XP_033155386.1|DMAU	CG33774|NP_001027396.1|DMEL						LOC6608347|XP_002033084.1|DSEC		LOC6733709|XP_016026676.1|DSIM							
N32.HOG0009765	OG0007918	n0																					LOC117135528|XP_033151682.1|DMAU	CG30157|NP_724519.1|DMEL						LOC6607921|XP_002032671.1|DSEC		LOC6733301|XP_002080360.1|DSIM							
N32.HOG0009766	OG0007919	n0																					LOC117136632|XP_033153512.1|DMAU	CG8180|NP_001286458.1|DMEL						LOC6609289|XP_032572337.1|DSEC		LOC6734621|XP_039148298.1|DSIM							
N32.HOG0009767	OG0007920	n0																					LOC117137274|XP_033154533.1|DMAU	CG15673|NP_611591.3|DMEL						LOC6615402|XP_032570491.1|DSEC		LOC6735587|XP_016028949.1|DSIM							
N32.HOG0009768	OG0007921	n0																					LOC117136773|XP_033153712.1|DMAU	Tsp47F|NP_725044.1|DMEL						LOC6608663|XP_032571103.1|DSEC		LOC6733995|XP_016027025.1|DSIM							
N32.HOG0009769	OG0007922	n0																					LOC117144866|XP_033166161.1|DMAU	CG4702|NP_001247070.1|DMEL						LOC6606729|XP_032578392.1|DSEC		LOC6728425|XP_016035012.1|DSIM							
N32.HOG0009770	OG0007923	n0																					LOC117148790|XP_033172291.1|DMAU	Myo10A|NP_001036269.2|DMEL						LOC6617611|XP_032580102.1|DSEC		LOC6725635|XP_039152285.1|DSIM							
N32.HOG0009771	OG0007924	n0																					LOC117137149|XP_033154347.1|DMAU	nemy|NP_725208.1|DMEL						LOC6608885|XP_002033599.1|DSEC		LOC6734203|XP_016027237.1|DSIM							
N32.HOG0009772	OG0007925	n0																					LOC117137809|XP_033155379.1|DMAU	CG2736|NP_611991.1|DMEL						LOC6618917|XP_002043165.1|DSEC		LOC6736165|XP_002083065.1|DSIM							
N32.HOG0009773	OG0007926	n0																					LOC117137742|XP_033155216.1|DMAU	CG8320|NP_611072.2|DMEL						LOC6609354|XP_002034043.1|DSEC		LOC6734686|XP_002081693.1|DSIM							
N32.HOG0009774	OG0007927	n0																					LOC117138250|XP_033156100.1|DMAU	Liprin-alpha|NP_001260155.1|DMEL						LOC6611433|XP_032572616.1|DSEC		LOC6731259|XP_016023816.1|DSIM							
N32.HOG0009775	OG0007928	n0																					LOC117135327|XP_033151416.1|DMAU	Hnf4|NP_723413.1|DMEL						LOC6611738|XP_032583543.1|DSEC		LOC6731555|XP_016024223.2|DSIM							
N32.HOG0009776	OG0007929	n0																					LOC117148749|XP_033172233.1|DMAU	Nlg2|NP_523496.1|DMEL						LOC6611456|XP_032580062.1|DSEC		LOC6731280|XP_016023844.1|DSIM							
N32.HOG0009777	OG0007930	n0																					LOC117138695|XP_033156846.1|DMAU	CG34038|NP_001033975.2|DMEL						LOC6618933|XP_032572240.1|DSEC		LOC6736181|XP_016029600.1|DSIM							
N32.HOG0009778	OG0007931	n0																					LOC117142624|XP_033162618.1|DMAU	CG9527|NP_001137800.1|DMEL						LOC6613625|XP_032583634.1|DSEC		LOC6731211|XP_016023754.1|DSIM							
N32.HOG0009779	OG0007932	n0																					LOC117148633|XP_033172025.1|DMAU	Mfe2|NP_573109.1|DMEL						LOC116802232|XP_032581929.1|DSEC		LOC27209219|XP_016039599.1|DSIM							
N32.HOG0009780	OG0007933	n0																					LOC117143922|XP_033164727.1|DMAU	CG14906|NP_650573.1|DMEL						LOC6616842|XP_002041178.1|DSEC		LOC27206832|XP_016034357.1|DSIM							
N32.HOG0009781	OG0007934	n0																					LOC117143788|XP_033164520.1|DMAU	CG14651|NP_649475.3|DMEL						LOC6613834|XP_032577546.1|DSEC		LOC6726701|XP_002102112.1|DSIM							
N32.HOG0009782	OG0007935	n0																					LOC117135259|XP_033151295.1|DMAU	Edem2|NP_609611.1|DMEL						LOC6617812|XP_002042124.1|DSEC		LOC6732162|XP_016024845.1|DSIM							
N32.HOG0009783	OG0007936	n0																					LOC117137060|XP_033154168.1|DMAU	RpS27A|NP_476778.1|DMEL						LOC6611992|XP_002036509.1|DSEC		LOC6731816|XP_016024506.1|DSIM							
N32.HOG0009784	OG0007937	n0																					LOC117141808|XP_033161355.1|DMAU	mts|NP_476805.1|DMEL						LOC6611581|XP_002036119.1|DSEC		LOC6731401|XP_002078554.1|DSIM							
N32.HOG0009785	OG0007938	n0																					LOC117136762|XP_033153693.1|DMAU	CG6729|NP_609449.1|DMEL						LOC6612057|XP_032574539.1|DSEC		LOC6731879|XP_002079014.3|DSIM							
N32.HOG0009786	OG0007939	n0																					LOC117135457|XP_033151538.1|DMAU	Cep97|NP_608811.2|DMEL						LOC6613296|XP_032574937.1|DSEC		LOC6730925|XP_016023374.1|DSIM							
N32.HOG0009787	OG0007940	n0																					LOC117139028|XP_033157053.1|DMAU	capu|NP_001137784.1|DMEL						LOC6613298|XP_032570060.1|DSEC		LOC6730927|XP_039154432.1|DSIM							
N32.HOG0009788	OG0007941	n0																					LOC117135882|XP_033152319.1|DMAU	Atf6|NP_995745.1|DMEL						LOC6620142|XP_002044355.1|DSEC		LOC6740662|XP_016026006.1|DSIM							
N32.HOG0009789	OG0007942	n0																					LOC117148461|XP_033171724.1|DMAU	CG15914|NP_573084.1|DMEL						LOC6619993|XP_002044205.1|DSEC		LOC6739834|XP_002076731.2|DSIM							
N32.HOG0009790	OG0007943	n0																					LOC117137308|XP_033154583.1|DMAU	CG43778|NP_001369129.1|DMEL						LOC6617847|XP_032570955.1|DSEC		LOC6732190|XP_039150790.1|DSIM							
N32.HOG0009791	OG0007944	n0																					LOC117141826|XP_033161370.1|DMAU	dlt|NP_728672.1|DMEL						LOC6610401|XP_002034983.1|DSEC		LOC6736409|XP_016029915.1|DSIM							
N32.HOG0009792	OG0007945	n0																					LOC117146080|XP_033167964.1|DMAU	CG7384|NP_609417.1|DMEL						LOC6612019|XP_002036536.1|DSEC		LOC6731845|XP_039148595.1|DSIM							
N32.HOG0009793	OG0007946	n0																					LOC117135576|XP_033151792.1|DMAU	CG17658|NP_611845.2|DMEL						LOC6615799|XP_002040169.1|DSEC		LOC6735962|XP_016029312.1|DSIM							
N32.HOG0009794	OG0007947	n0																					LOC117148476|XP_033171745.1|DMAU	Uvrag|NP_609632.1|DMEL						LOC6617840|XP_002042148.1|DSEC		LOC6732185|XP_016024867.1|DSIM							
N32.HOG0009795	OG0007948	n0																					LOC117136630|XP_033153513.1|DMAU	CycE|NP_001246037.1|DMEL						LOC6611388|XP_032573894.1|DSEC		LOC6732449|XP_016025092.2|DSIM							
