HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N30.HOG0011569	OG0009545	n0															LOC26527114|XP_015009425.1|DERE						LOC117142607|XP_033162576.1|DMAU	CG34300|NP_001097980.1|DMEL					LOC120450994|XP_039490233.1|DSAN	LOC116801709|XP_032578727.1|DSEC		LOC27209352|XP_016036964.1|DSIM					LOC26536132|XP_015049079.1|DYAK		
N30.HOG0011570	OG0009546	n2															LOC6553382|XP_001980199.2|DERE						LOC117143484|XP_033164088.1|DMAU	CG9926|NP_650323.2|DMEL					LOC120453667|XP_039494411.1|DSAN	LOC6606459|XP_002031262.1|DSEC		LOC6728158|XP_002103508.1|DSIM					LOC6537025|XP_002097592.1|DYAK		
N30.HOG0011571	OG0009547	n6																											LOC120446120|XP_039482880.1|DSAN								LOC6531663|XP_002092458.1|DYAK		
N30.HOG0011572	OG0009547	n9															LOC6548043|XP_001975237.1|DERE, LOC6548042|XP_001975236.1|DERE						LOC117138359|XP_033156317.1|DMAU	CG18469|NP_611201.2|DMEL					LOC120446118|XP_039482878.1|DSAN	LOC6609575|XP_002034254.1|DSEC		LOC6734889|XP_002081886.1|DSIM					LOC6531664|XP_002092459.3|DYAK		
N30.HOG0011573	OG0009547	n16																					LOC117138357|XP_033156313.1|DMAU	CG12699|NP_611202.1|DMEL						LOC6609576|XP_002034255.1|DSEC		LOC27208607|XP_016028165.1|DSIM							
N30.HOG0011574	OG0009548	n3																											LOC120449367|XP_039487733.1|DSAN								LOC26536221|XP_015050349.1|DYAK		
N30.HOG0011575	OG0009548	n9																					LOC117140195|XP_033158867.1|DMAU	CG32107|NP_001261789.2|DMEL					LOC120449985|XP_039488627.1|DSAN	LOC6605501|XP_032574553.1|DSEC		LOC6737881|XP_016031665.1|DSIM					LOC6533938|XP_002094638.3|DYAK		
N30.HOG0011576	OG0009548	n23																																			LOC26535112|XP_015050352.2|DYAK		
N30.HOG0011577	OG0009549	n4															LOC6546431|XP_026832897.1|DERE						LOC117140797|XP_033159785.1|DMAU	CG4174|NP_730342.2|DMEL					LOC120448485|XP_039486448.1|DSAN	LOC6618316|XP_032574019.1|DSEC		LOC6738572|XP_016032426.1|DSIM					LOC6534213|XP_002094895.2|DYAK		
N30.HOG0011578	OG0009550	n5															LOC26526773|XP_015014342.1|DERE, LOC6545163|XP_001971025.1|DERE																						
N30.HOG0011579	OG0009550	n12																						CG34267|NP_001097464.1|DMEL					LOC120449886|XP_039488497.1|DSAN								LOC6532238|XP_002093011.1|DYAK		
N30.HOG0011580	OG0009550	n14																					LOC117140735|XP_033159704.1|DMAU, LOC117140736|XP_033159705.1|DMAU	CG34268|NP_001097465.1|DMEL					LOC120449184|XP_039487467.1|DSAN	LOC116801198|XP_032575205.1|DSEC, LOC6610187|XP_002034795.1|DSEC		LOC6734429|XP_002081449.2|DSIM, LOC27209111|XP_039149397.1|DSIM					LOC26536285|XP_015049261.1|DYAK		
N30.HOG0011581	OG0009552	n0															LOC6555785|XP_001982455.3|DERE						LOC117146487|XP_033168618.1|DMAU, LOC117146485|XP_033168616.1|DMAU, LOC117148894|XP_033172491.1|DMAU, LOC117146358|XP_033168400.1|DMAU	CG18823|NP_659571.1|DMEL, CG14628|NP_569883.1|DMEL					LOC120456997|XP_039500084.1|DSAN, LOC120456998|XP_039500085.1|DSAN, LOC120456996|XP_039500083.1|DSAN	LOC6615930|XP_002040298.1|DSEC, LOC6615945|XP_002040312.1|DSEC, LOC6615944|XP_002040311.1|DSEC, LOC6615916|XP_002040284.1|DSEC, LOC6615889|XP_002040259.1|DSEC, LOC116802149|XP_032581360.1|DSEC		LOC6724834|XP_002105874.1|DSIM, LOC27207835|XP_016037624.1|DSIM, LOC6724808|XP_002105849.1|DSIM, LOC6724822|XP_002105863.1|DSIM, LOC6724800|XP_002105842.1|DSIM					LOC6523868|XP_002099741.1|DYAK, LOC6523869|XP_002099742.1|DYAK		
N30.HOG0011582	OG0009553	n0															LOC6546922|XP_001975993.3|DERE, LOC6555941|XP_001982807.3|DERE						LOC117136904|XP_033153913.1|DMAU	CG30039|NP_725100.1|DMEL					LOC120445954|XP_039482575.1|DSAN	LOC6608751|XP_002033474.1|DSEC		LOC6734082|XP_002081117.1|DSIM					LOC6530198|XP_002091136.1|DYAK		
N30.HOG0011583	OG0009556	n0																					LOC117137324|XP_033154603.1|DMAU	CG41242|NP_001104375.2|DMEL						LOC116801744|XP_032578891.1|DSEC, LOC116801540|XP_032577727.1|DSEC		LOC27208815|XP_016022737.1|DSIM							
N30.HOG0011584	OG0009557	n0															LOC6555443|XP_026835605.1|DERE						LOC117143204|XP_033163640.1|DMAU	CG11786|NP_001097906.1|DMEL					LOC120451214|XP_039490623.1|DSAN	LOC6619636|XP_002043851.2|DSEC		LOC6729521|XP_002104829.2|DSIM					LOC6538607|XP_002099129.2|DYAK		
N30.HOG0011585	OG0009560	n0															LOC6550316|XP_001977904.1|DERE						LOC117148340|XP_033171567.1|DMAU	CG10959|NP_572451.1|DMEL					LOC120456207|XP_039498820.1|DSAN	LOC6620176|XP_002044387.1|DSEC		LOC6725426|XP_002106442.2|DSIM					LOC6525344|XP_002101180.1|DYAK		
N30.HOG0011586	OG0009562	n0															LOC6548881|XP_001974123.1|DERE						LOC117143151|XP_033163545.1|DMAU	CG9316|NP_610051.2|DMEL					LOC120446785|XP_039483863.1|DSAN	LOC6618184|XP_032583529.1|DSEC		LOC6732986|XP_016025664.1|DSIM					LOC6530323|XP_002091250.1|DYAK		
N30.HOG0011587	OG0009563	n0															LOC6545384|XP_001972591.2|DERE						LOC117141552|XP_033160949.1|DMAU	CG14120|NP_648610.1|DMEL					LOC120449240|XP_039487549.1|DSAN	LOC6605502|XP_002030335.1|DSEC		LOC6737883|XP_002084711.1|DSIM					LOC6533941|XP_002094641.1|DYAK		
N30.HOG0011588	OG0009564	n0															LOC26526196|XP_026837563.1|DERE						LOC117148631|XP_033172022.1|DMAU	CG42353|NP_727936.2|DMEL					LOC120455255|XP_039497188.1|DSAN	LOC6620219|XP_032580508.1|DSEC		LOC27208136|XP_039152320.1|DSIM					LOC26535260|XP_039233571.1|DYAK		
N30.HOG0011589	OG0009565	n0															LOC6545649|XP_026832920.1|DERE						LOC117138996|XP_033156963.1|DMAU	CG13306|NP_652444.1|DMEL					LOC120448926|XP_039487095.1|DSAN	LOC6604932|XP_032574503.1|DSEC		LOC6737334|XP_016031064.1|DSIM					LOC6532663|XP_002093407.1|DYAK		
N30.HOG0011590	OG0009567	n0															LOC26526227|XP_015010458.2|DERE						LOC117142468|XP_033162373.1|DMAU	pre-mod_mdg4_-V|NP_001334695.1|DMEL					LOC120454004|XP_039494927.1|DSAN	LOC6614354|XP_032576726.1|DSEC		LOC6727195|XP_016033704.1|DSIM					LOC6535939|XP_015047474.2|DYAK		
N30.HOG0011591	OG0009568	n0																					LOC117150889|XP_033173915.1|DMAU, LOC117150900|XP_033173932.1|DMAU	tplus3b|NP_724376.1|DMEL, tplus3a|NP_724373.1|DMEL					LOC120444780|XP_039480654.1|DSAN	LOC6619329|XP_002043546.1|DSEC		LOC6733115|XP_016025832.1|DSIM, LOC120284974|XP_039150806.1|DSIM					LOC6529186|XP_002090193.1|DYAK		
N30.HOG0011592	OG0009569	n0															LOC6550122|XP_001977703.2|DERE						LOC117147777|XP_033170704.1|DMAU	CG12609|NP_728194.1|DMEL					LOC120457078|XP_039500190.1|DSAN	LOC6614902|XP_002039319.1|DSEC		LOC27206336|XP_016022766.1|DSIM					LOC6525838|XP_002101658.2|DYAK		
N30.HOG0011593	OG0009570	n0															LOC6553941|XP_001979467.1|DERE						LOC117142729|XP_033162790.1|DMAU	CG4854|NP_650860.1|DMEL					LOC120454440|XP_039495669.1|DSAN	LOC6620390|XP_002044598.1|DSEC		LOC6727381|XP_002102766.1|DSIM					LOC6535761|XP_002096384.2|DYAK		
N30.HOG0011594	OG0009571	n0															LOC6551812|XP_001980581.1|DERE						LOC117145403|XP_033166932.1|DMAU	CG31388|NP_650060.1|DMEL					LOC120450932|XP_039490133.1|DSAN	LOC6606848|XP_002031645.1|DSEC		LOC6728548|XP_002103893.1|DSIM					LOC6536620|XP_002097192.2|DYAK		
N30.HOG0011595	OG0009572	n0															LOC6551507|XP_001978578.1|DERE						LOC117147695|XP_033170573.1|DMAU	Nek2|NP_572415.1|DMEL					LOC120456182|XP_039498787.1|DSAN	LOC6620247|XP_002044456.1|DSEC		LOC27209394|XP_016038452.1|DSIM					LOC6525390|XP_002101225.1|DYAK		
N30.HOG0011596	OG0009573	n0															LOC6551041|XP_001978308.1|DERE						LOC117146645|XP_033168870.1|DMAU	MFS10|NP_572857.1|DMEL					LOC120455808|XP_039498202.1|DSAN	LOC6618630|XP_032582503.1|DSEC		LOC6725824|XP_039152298.1|DSIM					LOC6524570|XP_002100427.1|DYAK		
N30.HOG0011597	OG0009574	n0															LOC6551199|XP_026838173.1|DERE						LOC117146502|XP_033168645.1|DMAU	CG44774|NP_001096880.1|DMEL					LOC120457094|XP_039500213.1|DSAN			LOC27208067|XP_039153320.1|DSIM					LOC6524185|XP_015045556.1|DYAK		
N30.HOG0011598	OG0009575	n0															LOC6547138|XP_001976113.1|DERE						LOC117136775|XP_033153714.1|DMAU	Cpr47Eb|NP_610655.1|DMEL					LOC120457717|XP_039501150.1|DSAN	LOC6608617|XP_002033351.1|DSEC		LOC6733956|XP_002081000.1|DSIM					LOC6529306|XP_002090311.1|DYAK		
N30.HOG0011599	OG0009576	n0															LOC6552723|XP_001979052.1|DERE						LOC117143916|XP_033164722.1|DMAU	Osi13|NP_649634.1|DMEL					LOC120452553|XP_039492760.1|DSAN	LOC6614087|XP_002038541.1|DSEC		LOC6726945|XP_002102347.1|DSIM					LOC6537586|XP_002098132.1|DYAK		
N30.HOG0011600	OG0009577	n0															LOC6542941|XP_001968856.1|DERE						LOC117150791|XP_033173727.1|DMAU	CG9021|NP_608967.1|DMEL					LOC120456491|XP_039499293.1|DSAN	LOC6613537|XP_002038005.1|DSEC		LOC6733136|XP_002078285.1|DSIM					LOC6528100|XP_002089167.1|DYAK		
N30.HOG0011601	OG0009578	n0															LOC6549200|XP_026836474.1|DERE						LOC117144585|XP_033165763.1|DMAU	CG10165|NP_609982.1|DMEL					LOC120445497|XP_039481880.1|DSAN	LOC6614704|XP_002039131.1|DSEC		LOC6732833|XP_016025558.1|DSIM					LOC6529728|XP_002090721.1|DYAK		
N30.HOG0011602	OG0009579	n0															LOC6549871|XP_001978652.1|DERE						LOC117146597|XP_033168813.1|DMAU	CG1529|NP_001285506.1|DMEL					LOC120455668|XP_039497997.1|DSAN	LOC6615177|XP_002039593.2|DSEC		LOC6726559|XP_002107513.1|DSIM					LOC6526131|XP_002101948.1|DYAK		
N30.HOG0011603	OG0009580	n0															LOC6541045|XP_001970356.1|DERE							GstE13|NP_610457.1|DMEL					LOC120458625|XP_039502282.1|DSAN	LOC6608303|XP_032570381.1|DSEC		LOC6733666|XP_002080713.1|DSIM					LOC6528712|XP_002089747.1|DYAK		
N30.HOG0011604	OG0009581	n0															LOC6542283|XP_001969020.1|DERE						LOC117147041|XP_033169668.1|DMAU	CG4891|NP_609777.1|DMEL					LOC120452341|XP_039492447.1|DSAN	LOC6613665|XP_032579859.1|DSEC		LOC6732484|XP_002079604.2|DSIM					LOC6528946|XP_002089978.1|DYAK		
N30.HOG0011605	OG0009582	n0															LOC6544091|XP_026833646.1|DERE						LOC117140418|XP_033159183.1|DMAU	Lmpt|NP_996113.2|DMEL						LOC6606030|XP_032574613.1|DSEC		LOC6738401|XP_016032225.1|DSIM					LOC6534389|XP_015050616.1|DYAK		
N30.HOG0011606	OG0009583	n0															LOC6549697|XP_001977439.1|DERE						LOC117148868|XP_033172431.1|DMAU	Cp7Fa|NP_001368953.1|DMEL					LOC120455264|XP_039497199.1|DSAN	LOC6619815|XP_002044028.1|DSEC		LOC6725453|XP_002106469.2|DSIM					LOC6525304|XP_002101140.1|DYAK		
N30.HOG0011607	OG0009584	n0															LOC6550543|XP_001977975.1|DERE						LOC117148637|XP_033172030.1|DMAU	CG12507|NP_573108.2|DMEL					LOC120456934|XP_039500008.1|DSAN	LOC6620229|XP_002044438.2|DSEC		LOC27207049|XP_016039596.1|DSIM					LOC6524942|XP_002100782.1|DYAK		
N30.HOG0011608	OG0009585	n0															LOC6555342|XP_001981867.2|DERE						LOC117142332|XP_033162139.1|DMAU	CG31510|NP_733082.1|DMEL					LOC120450977|XP_039490207.1|DSAN	LOC6619659|XP_002043874.1|DSEC		LOC6729544|XP_016036217.1|DSIM					LOC6538586|XP_002099108.2|DYAK		
N30.HOG0011609	OG0009586	n0															LOC6544090|XP_001972995.1|DERE						LOC117140422|XP_033159198.1|DMAU	CG13028|NP_996114.1|DMEL					LOC120449419|XP_039487811.1|DSAN	LOC6606031|XP_002030842.1|DSEC		LOC6738402|XP_002085211.1|DSIM					LOC6534388|XP_002095066.1|DYAK		
N30.HOG0011610	OG0009587	n0															LOC6547475|XP_001976271.1|DERE						LOC117136016|XP_033152524.1|DMAU	CG30273|NP_726223.1|DMEL					LOC120445410|XP_039481759.1|DSAN	LOC6615575|XP_002039949.2|DSEC		LOC6735742|XP_002082655.1|DSIM					LOC6531311|XP_002092115.1|DYAK		
N30.HOG0011611	OG0009588	n0															LOC6555336|XP_001981861.1|DERE						LOC117145223|XP_033166686.1|DMAU	danr|NP_651343.1|DMEL					LOC120454038|XP_039494964.1|DSAN	LOC6619666|XP_002043881.2|DSEC		LOC6729550|XP_002104858.2|DSIM					LOC6538580|XP_002099102.1|DYAK		
N30.HOG0011612	OG0009589	n0															LOC26527060|XP_015014387.1|DERE						LOC117139271|XP_033157385.1|DMAU	CG33230|NP_995955.1|DMEL					LOC120450420|XP_039489360.1|DSAN	LOC116800929|XP_032573527.1|DSEC		LOC27209454|XP_016029864.1|DSIM					LOC26536237|XP_015049328.1|DYAK		
N30.HOG0011613	OG0009590	n0															LOC6543873|XP_001971508.1|DERE						LOC117141011|XP_033160160.1|DMAU	CG14823|NP_729205.1|DMEL					LOC120448573|XP_039486570.1|DSAN	LOC6611090|XP_002035647.1|DSEC		LOC6737078|XP_002083925.1|DSIM					LOC6533260|XP_002093986.1|DYAK		
N30.HOG0011614	OG0009591	n0															LOC6552429|XP_001980885.1|DERE						LOC117142398|XP_033162235.1|DMAU	E_var_3-9|NP_649852.2|DMEL					LOC120453334|XP_039493934.1|DSAN	LOC6607176|XP_002031962.1|DSEC		LOC6728855|XP_002104189.1|DSIM					LOC6536298|XP_002096882.1|DYAK		
N30.HOG0011615	OG0009592	n0															LOC26526908|XP_015010538.1|DERE						LOC117142725|XP_033162784.1|DMAU	CG34138|NP_001036729.2|DMEL					LOC120451520|XP_039491222.1|DSAN	LOC116801372|XP_032576129.1|DSEC		LOC27208462|XP_016034007.1|DSIM					LOC26536407|XP_039232649.1|DYAK		
N30.HOG0011616	OG0009593	n0															LOC6554082|XP_001979520.1|DERE						LOC117145006|XP_033166386.1|DMAU	CG7342|NP_650815.2|DMEL					LOC120453940|XP_039494819.1|DSAN	LOC6619061|XP_032577983.1|DSEC		LOC6727441|XP_002102822.1|DSIM					LOC6535701|XP_015047280.2|DYAK		
N30.HOG0011617	OG0009594	n0															LOC6554817|XP_001981798.1|DERE						LOC117145711|XP_033167348.1|DMAU	alrm|NP_651393.1|DMEL					LOC120453530|XP_039494215.1|DSAN	LOC6619726|XP_002043941.1|DSEC		LOC6729615|XP_002104923.1|DSIM					LOC6538517|XP_002099039.1|DYAK		
N30.HOG0011618	OG0009595	n0															LOC6553295|XP_001979188.1|DERE						LOC117145524|XP_033167106.1|DMAU	CG14598|NP_649722.1|DMEL					LOC120452838|XP_039493200.1|DSAN	LOC6614251|XP_002038696.1|DSEC		LOC6727088|XP_002102485.2|DSIM					LOC6536045|XP_002096655.1|DYAK		
N30.HOG0011619	OG0009596	n0															LOC6553216|XP_001979218.1|DERE						LOC117143674|XP_033164351.1|DMAU	CG10086|NP_649736.3|DMEL					LOC120452169|XP_039492208.1|DSAN	LOC6614286|XP_002038726.1|DSEC		LOC6727122|XP_002102515.1|DSIM					LOC6536012|XP_002096627.1|DYAK		
N30.HOG0011620	OG0009597	n0															LOC6553227|XP_001979221.1|DERE						LOC117144780|XP_033166040.1|DMAU	CG3014|NP_649738.1|DMEL					LOC120452359|XP_039492468.1|DSAN	LOC6614289|XP_002038729.1|DSEC		LOC6727126|XP_016033599.1|DSIM					LOC6536009|XP_002096624.2|DYAK		
N30.HOG0011621	OG0009598	n0															LOC6553229|XP_001979223.2|DERE						LOC117144779|XP_033166038.1|DMAU	CG2993|NP_001262348.1|DMEL					LOC120452358|XP_039492465.1|DSAN	LOC6614292|XP_002038732.2|DSEC		LOC6727128|XP_016033600.1|DSIM					LOC6539893|XP_015044889.1|DYAK		
N30.HOG0011622	OG0009599	n0															LOC6551922|XP_001980620.1|DERE						LOC117144133|XP_033165049.1|DMAU	CG14696|NP_650035.1|DMEL					LOC120451674|XP_039491489.1|DSAN	LOC6606894|XP_002031688.1|DSEC		LOC6728584|XP_016035214.1|DSIM					LOC6536574|XP_002097150.1|DYAK		
N30.HOG0011623	OG0009600	n0															LOC6553217|XP_001980142.1|DERE						LOC117143769|XP_033164488.1|DMAU	sxe2|NP_650522.1|DMEL					LOC120453606|XP_039494317.1|DSAN	LOC6606166|XP_002030974.1|DSEC		LOC6727873|XP_002103228.1|DSIM					LOC6537091|XP_002097652.1|DYAK		
N30.HOG0011624	OG0009601	n0															LOC6554650|XP_001981974.1|DERE						LOC117142243|XP_033161986.1|DMAU	CG13622|NP_651264.2|DMEL					LOC120450749|XP_039489805.1|DSAN	LOC6607758|XP_002032521.1|DSEC		LOC6729420|XP_002104735.1|DSIM					LOC6538704|XP_002099219.1|DYAK		
N30.HOG0011625	OG0009602	n0															LOC6554502|XP_001981736.2|DERE						LOC117144323|XP_033165326.1|DMAU	Mco3|NP_651441.1|DMEL					LOC120453580|XP_039494273.1|DSAN	LOC6616985|XP_002041313.2|DSEC		LOC6729681|XP_002104987.2|DSIM					LOC6538451|XP_002098975.2|DYAK		
N30.HOG0011626	OG0009603	n0															LOC6552439|XP_026831643.1|DERE						LOC117142220|XP_033161950.1|DMAU	TMEM216|NP_649818.1|DMEL					LOC120454575|XP_039495909.1|DSAN	LOC6607221|XP_032578760.1|DSEC		LOC6728893|XP_016035582.1|DSIM					LOC6536256|XP_002096842.1|DYAK		
N30.HOG0011627	OG0009604	n0															LOC6550167|XP_001977605.1|DERE						LOC117148418|XP_033171677.1|DMAU	Mco4|NP_573249.1|DMEL					LOC120455022|XP_039496786.1|DSAN	LOC6614793|XP_002039212.2|DSEC		LOC6726305|XP_016039849.1|DSIM					LOC6525723|XP_002101545.1|DYAK		
N30.HOG0011628	OG0009605	n0															LOC6554412|XP_001981708.1|DERE						LOC117144858|XP_033166151.1|DMAU	E_spl_m7-HLH|NP_536753.1|DMEL					LOC120453954|XP_039494835.1|DSAN	LOC6617013|XP_002041341.1|DSEC		LOC6729707|XP_002105013.1|DSIM					LOC6538425|XP_039231911.1|DYAK		
N30.HOG0011629	OG0009606	n0															LOC6554454|XP_001981713.1|DERE						LOC117145173|XP_033166613.1|DMAU	E_spl_m3-HLH|NP_524509.2|DMEL					LOC120451760|XP_039491622.1|DSAN	LOC6617009|XP_002041337.1|DSEC		LOC6729703|XP_002105009.1|DSIM					LOC6538429|XP_002098953.1|DYAK		
N30.HOG0011630	OG0009607	n0															LOC6554455|XP_001981714.1|DERE						LOC117145024|XP_033166416.1|DMAU	E_spl_m2-BFM|NP_524508.1|DMEL					LOC120451849|XP_039491765.1|DSAN	LOC6617008|XP_002041336.1|DSEC		LOC27206428|XP_016036363.1|DSIM					LOC6538430|XP_002098954.1|DYAK		
N30.HOG0011631	OG0009608	n0															LOC6554791|XP_001981988.1|DERE						LOC117145874|XP_033167589.1|DMAU	CG17781|NP_651258.1|DMEL					LOC120453926|XP_039494794.1|DSAN	LOC6607744|XP_002032507.1|DSEC		LOC6729407|XP_016036053.1|DSIM					LOC6538720|XP_002099235.1|DYAK		
N30.HOG0011632	OG0009609	n0															LOC6553318|XP_001980162.2|DERE						LOC117142917|XP_033163106.1|DMAU	Mst89B|NP_650529.2|DMEL					LOC120451489|XP_039491169.1|DSAN	LOC6616914|XP_002041244.2|DSEC		LOC6727854|XP_002103209.3|DSIM					LOC6537068|XP_002097629.2|DYAK		
N30.HOG0011633	OG0009610	n0															LOC6554043|XP_001979528.1|DERE						LOC117144498|XP_033165575.1|DMAU	CG3517|NP_650807.1|DMEL					LOC120452142|XP_039492166.1|DSAN	LOC6619071|XP_002043311.1|DSEC		LOC6727450|XP_002102830.1|DSIM					LOC6535693|XP_002096321.1|DYAK		
N30.HOG0011634	OG0009611	n0															LOC6554044|XP_001979529.2|DERE						LOC117145742|XP_033167394.1|DMAU	CG11626|NP_001369023.1|DMEL					LOC120453671|XP_039494415.1|DSAN	LOC6619072|XP_032577799.1|DSEC		LOC6727451|XP_016034051.1|DSIM					LOC6535691|XP_002096319.3|DYAK		
N30.HOG0011635	OG0009612	n0															LOC6553507|XP_001979353.1|DERE						LOC117144717|XP_033165947.1|DMAU	CG12278|NP_650934.1|DMEL					LOC120453061|XP_039493520.1|DSAN	LOC6620073|XP_002044285.1|DSEC		LOC6727252|XP_002102644.1|DSIM					LOC6540285|XP_002087120.3|DYAK		
N30.HOG0011636	OG0009613	n0															LOC6547474|XP_001976270.1|DERE						LOC117150530|XP_033173346.1|DMAU	Nepl9|NP_609815.1|DMEL					LOC120444511|XP_039480162.1|DSAN	LOC6614438|XP_002038871.1|DSEC		LOC27206416|XP_016025249.1|DSIM					LOC6529503|XP_002090505.1|DYAK		
N30.HOG0011637	OG0009614	n0															LOC6552609|XP_001979889.1|DERE						LOC117142951|XP_033163166.1|DMAU	CG14356|NP_650339.1|DMEL					LOC120452156|XP_039492186.1|DSAN	LOC6606435|XP_002031239.1|DSEC		LOC6728134|XP_002103485.1|DSIM					LOC6537349|XP_002097906.1|DYAK		
N30.HOG0011638	OG0009615	n0															LOC6555080|XP_026839831.1|DERE						LOC117143723|XP_033164416.1|DMAU	CG14258|NP_651531.1|DMEL					LOC120452194|XP_039492241.1|DSAN	LOC6617130|XP_002041457.1|DSEC		LOC6729820|XP_016036522.1|DSIM					LOC6538311|XP_002098838.1|DYAK		
N30.HOG0011639	OG0009616	n0															LOC6555044|XP_001981614.1|DERE						LOC117143629|XP_033164295.1|DMAU	TwdlC|NP_651519.1|DMEL					LOC120452212|XP_039492266.1|DSAN	LOC6617110|XP_002041437.1|DSEC		LOC6729807|XP_002105110.1|DSIM					LOC6538328|XP_002098855.1|DYAK		
N30.HOG0011640	OG0009617	n0															LOC6551840|XP_026832050.1|DERE						LOC117143991|XP_033164825.1|DMAU	fru|NP_001163648.1|DMEL					LOC120452969|XP_039493396.1|DSAN	LOC6613753|XP_032579197.1|DSEC		LOC6727559|XP_016034141.1|DSIM					LOC6535575|XP_039232453.1|DYAK		
N30.HOG0011641	OG0009618	n9																					LOC117149987|XP_033172768.1|DMAU							LOC116803458|XP_032583058.1|DSEC, LOC116803456|XP_032583056.1|DSEC									
N30.HOG0011642	OG0009618	n17																					LOC117144998|XP_033166370.1|DMAU							LOC116803407|XP_032583031.1|DSEC									
N30.HOG0011643	OG0009618	n21																					LOC117149990|XP_033172769.1|DMAU							LOC116803457|XP_032583057.1|DSEC									
N30.HOG0011644	OG0009619	n0															LOC6555193|XP_001982289.1|DERE						LOC117143171|XP_033163576.1|DMAU	CAH8|NP_651033.2|DMEL					LOC120452281|XP_039492346.1|DSAN	LOC6607414|XP_002032187.2|DSEC		LOC6729086|XP_002104407.1|DSIM					LOC6537732|XP_002098277.2|DYAK		
N30.HOG0011645	OG0009620	n0															LOC6552907|XP_001980990.1|DERE						LOC117144149|XP_033165070.1|DMAU	CG31463|NP_731227.1|DMEL					LOC120450784|XP_039489880.1|DSAN	LOC6607290|XP_002032069.1|DSEC		LOC6728953|XP_002104281.1|DSIM					LOC6536191|XP_002096782.1|DYAK		
N30.HOG0011646	OG0009621	n0															LOC6552919|XP_001980992.1|DERE						LOC117143521|XP_033164135.1|DMAU	CG11672|NP_649779.1|DMEL					LOC120453970|XP_039494855.1|DSAN	LOC6607292|XP_032578021.1|DSEC		LOC6728955|XP_002104283.1|DSIM					LOC6536189|XP_002096780.1|DYAK		
N30.HOG0011647	OG0009622	n0															LOC6554086|XP_001979598.1|DERE						LOC117143466|XP_033164070.1|DMAU	CG14298|NP_650755.1|DMEL					LOC120453503|XP_039494184.1|DSAN	LOC6613714|XP_002038184.1|DSEC		LOC6727524|XP_002102904.1|DSIM					LOC6535614|XP_002096242.1|DYAK		
N30.HOG0011648	OG0009623	n0															LOC6553730|XP_001980399.1|DERE						LOC117145472|XP_033167037.1|DMAU	vrs|NP_650202.1|DMEL					LOC120452703|XP_039492994.1|DSAN	LOC116801408|XP_032576556.1|DSEC		LOC6728347|XP_002103695.2|DSIM					LOC6536830|XP_002097400.1|DYAK		
N30.HOG0011649	OG0009624	n0															LOC6555024|XP_026836111.1|DERE						LOC117145786|XP_033167457.1|DMAU	CG1971|NP_651900.1|DMEL					LOC120452370|XP_039492495.1|DSAN	LOC6619537|XP_032578628.1|DSEC		LOC6730383|XP_002105665.1|DSIM					LOC6539056|XP_002099558.1|DYAK		
N30.HOG0011650	OG0009625	n0															LOC6555247|XP_001981192.1|DERE						LOC117144954|XP_033166300.1|DMAU	PH4alphaMP|NP_524594.2|DMEL					LOC120454076|XP_039495019.1|DSAN	LOC6612873|XP_002037365.1|DSEC		LOC6730233|XP_002105516.2|DSIM					LOC6538897|XP_002099401.1|DYAK		
N30.HOG0011651	OG0009626	n0															LOC6554875|XP_001982213.1|DERE						LOC117143690|XP_033164369.1|DMAU	CG7031|NP_651101.1|DMEL					LOC120453760|XP_039494527.1|DSAN	LOC6607504|XP_002032273.1|DSEC		LOC6729169|XP_002104490.1|DSIM					LOC6537813|XP_002098354.1|DYAK		
N30.HOG0011652	OG0009627	n0															LOC6554901|XP_001982212.3|DERE						LOC117145376|XP_033166891.1|DMAU	CG13840|NP_651102.3|DMEL					LOC120454012|XP_039494936.1|DSAN	LOC6607505|XP_002032274.2|DSEC		LOC27207846|XP_016035822.1|DSIM					LOC6537814|XP_002098355.3|DYAK		
N30.HOG0011653	OG0009628	n0															LOC6554880|XP_001982218.1|DERE						LOC117144550|XP_033165683.1|DMAU	Nepl15|NP_651098.2|DMEL					LOC120451461|XP_039491077.1|DSAN	LOC6607499|XP_002032268.1|DSEC		LOC6729165|XP_002104486.1|DSIM					LOC6537809|XP_002098350.1|DYAK		
