HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N17.HOG0012738	OG0012454	n0																			LOC111597346|XP_030079699.1|DHYD					LOC115769396|XP_030570061.1|DNOV										LOC6622105|XP_002048454.1|DVIR			
N17.HOG0012739	OG0012455	n0																			LOC111597729|XP_023168339.1|DHYD					LOC115760622|XP_030557932.1|DNOV										LOC116650978|XP_032292268.1|DVIR			
N17.HOG0012740	OG0012456	n0																			LOC111593135|XP_023161503.2|DHYD					LOC115766036|XP_030565670.1|DNOV										LOC6623267|XP_002048569.2|DVIR			
N17.HOG0012741	OG0012457	n0																			LOC111594877|XP_023164134.1|DHYD					LOC115766520|XP_030566347.1|DNOV										LOC26530611|XP_015030227.1|DVIR			
N17.HOG0012742	OG0012498	n0																			LOC111595774|XP_030080385.1|DHYD, LOC111595772|XP_023165422.2|DHYD																		
N17.HOG0012743	OG0012516	n0																								LOC115769105|XP_030569676.1|DNOV, LOC115768463|XP_030568893.1|DNOV, LOC115768462|XP_030568892.1|DNOV, LOC115768418|XP_030568847.1|DNOV, LOC115769106|XP_030569677.1|DNOV, LOC115768464|XP_030568895.1|DNOV, LOC115768421|XP_030568849.1|DNOV, LOC115768422|XP_030568850.1|DNOV, LOC115768415|XP_030568845.1|DNOV, LOC115768465|XP_030568896.1|DNOV, LOC115768973|XP_030569548.1|DNOV, LOC115768417|XP_030568846.1|DNOV													
N17.HOG0012744	OG0012533	n0																			LOC111598509|XP_023169548.2|DHYD																		
N17.HOG0012745	OG0012562	n0																			LOC111592618|XP_030079097.1|DHYD					LOC115763293|XP_030561641.1|DNOV										LOC6628080|XP_032293843.1|DVIR			
N17.HOG0012746	OG0012579	n0																																		LOC6637014|XP_032293730.1|DVIR			
N17.HOG0012747	OG0012633	n6																																		LOC116650500|XP_032290166.1|DVIR, LOC116650138|XP_032289345.1|DVIR, LOC26531199|XP_032289371.1|DVIR			
N17.HOG0012748	OG0012633	n9																																		LOC6636874|XP_032289071.1|DVIR			
N17.HOG0012749	OG0012645	n0																			LOC111593020|XP_030079308.1|DHYD					LOC115764432|XP_030563293.1|DNOV										LOC6631898|XP_002055210.1|DVIR			
N17.HOG0012750	OG0012646	n0																			LOC111594890|XP_023164144.2|DHYD					LOC115765150|XP_030564415.1|DNOV										LOC6632199|XP_015026570.1|DVIR			
N17.HOG0012751	OG0012647	n0																			LOC111600200|XP_023171984.1|DHYD					LOC115766322|XP_030566072.1|DNOV										LOC6632153|XP_002055762.2|DVIR			
N17.HOG0012752	OG0012648	n0																			LOC111599124|XP_023170454.2|DHYD					LOC115765858|XP_030565447.1|DNOV										LOC6628123|XP_002052923.2|DVIR			
N17.HOG0012753	OG0012649	n0																			LOC111592800|XP_023160975.1|DHYD, LOC111592831|XP_023161023.1|DHYD					LOC115762647|XP_030560812.1|DNOV										LOC6622404|XP_002046405.1|DVIR			
N17.HOG0012754	OG0012650	n1																			LOC115483433|XP_030081260.1|DHYD, LOC111595250|XP_023164663.2|DHYD					LOC115760583|XP_030557867.1|DNOV										LOC6626263|XP_032291747.1|DVIR			
N17.HOG0012755	OG0012650	n6																			LOC111605242|XP_023179445.2|DHYD					LOC115762101|XP_030560062.1|DNOV										LOC6636365|XP_002059894.1|DVIR			
N17.HOG0012756	OG0012652	n0																			LOC111602567|XP_023175491.1|DHYD, LOC111602570|XP_023175494.2|DHYD, LOC111602556|XP_030082045.1|DHYD, LOC111602581|XP_023175505.2|DHYD, LOC115483811|XP_030082009.1|DHYD, LOC111602558|XP_023175482.2|DHYD, LOC111602565|XP_023175489.2|DHYD, LOC111602575|XP_023175498.2|DHYD					LOC115769276|XP_030569890.1|DNOV										LOC26531074|XP_015030277.1|DVIR			
N17.HOG0012757	OG0012653	n0																			LOC111594558|XP_023163682.2|DHYD					LOC115761674|XP_030559388.1|DNOV										LOC26531470|XP_015026287.1|DVIR			
N17.HOG0012758	OG0012655	n0																			LOC111594562|XP_023163687.2|DHYD					LOC115761394|XP_030559010.1|DNOV										LOC6633014|XP_032289424.1|DVIR			
N17.HOG0012759	OG0012656	n0																			LOC111600653|XP_023172643.2|DHYD					LOC115772108|XP_030573935.1|DNOV										LOC6629916|XP_002054162.1|DVIR			
N17.HOG0012760	OG0012658	n0																			LOC111604894|XP_023178902.1|DHYD																		
N17.HOG0012761	OG0012662	n0																			LOC111601441|XP_023173785.2|DHYD															LOC6630542|XP_002054413.1|DVIR			
N17.HOG0012762	OG0012704	n0																																		LOC26531293|XP_015031721.1|DVIR			
N17.HOG0012763	OG0012730	n0																																		LOC26531840|XP_032289313.1|DVIR			
N17.HOG0012764	OG0012877	n6																								LOC115764216|XP_030562987.1|DNOV													
N17.HOG0012765	OG0012886	n0																			LOC111594252|XP_023163239.2|DHYD					LOC115766522|XP_030566349.1|DNOV										LOC6625938|XP_002049049.2|DVIR			
N17.HOG0012766	OG0012894	n0																			LOC111599665|XP_023171137.2|DHYD					LOC115757946|XP_030554277.1|DNOV										LOC6627137|XP_002049431.1|DVIR			
N17.HOG0012767	OG0012915	n0																			LOC111598077|XP_023168886.1|DHYD					LOC115768076|XP_030568400.1|DNOV										LOC6636820|XP_002060302.3|DVIR			
N17.HOG0012768	OG0012916	n0																			LOC111601355|XP_023173659.2|DHYD					LOC115758992|XP_030555654.1|DNOV										LOC6628486|XP_002052033.1|DVIR			
N17.HOG0012769	OG0012917	n0																								LOC115765857|XP_030565446.1|DNOV										LOC6628124|XP_002052924.1|DVIR			
N17.HOG0012770	OG0012918	n0																			LOC111593216|XP_023161634.2|DHYD					LOC115771000|XP_030572362.1|DNOV										LOC26530509|XP_015031604.1|DVIR			
N17.HOG0012771	OG0012919	n0																								LOC115767215|XP_030567274.1|DNOV										LOC6624594|XP_002048584.2|DVIR			
N17.HOG0012772	OG0012920	n0																			LOC111595537|XP_023165089.1|DHYD					LOC115757893|XP_030554197.1|DNOV										LOC6625828|XP_015029774.1|DVIR			
N17.HOG0012773	OG0012921	n0																			LOC111601402|XP_023173718.2|DHYD					LOC115770761|XP_030572034.1|DNOV										LOC6629354|XP_032292429.1|DVIR			
N17.HOG0012774	OG0012929	n0																			LOC115483075|XP_030079871.1|DHYD					LOC115768266|XP_030568658.1|DNOV, LOC115768265|XP_030568657.1|DNOV													
N17.HOG0012775	OG0012936	n0																								LOC115759631|XP_030556480.1|DNOV										LOC6631154|XP_032294986.1|DVIR			
N17.HOG0012776	OG0012947	n0																			LOC111593126|XP_023161495.1|DHYD					LOC115770591|XP_030571786.1|DNOV										LOC6622174|XP_002048566.1|DVIR			
N17.HOG0012777	OG0012948	n0																			LOC111605064|XP_023179163.1|DHYD					LOC115769959|XP_030570864.1|DNOV													
N17.HOG0012778	OG0012975	n0																								LOC115758811|XP_030555449.1|DNOV										LOC6628913|XP_002051381.1|DVIR			
N17.HOG0012779	OG0012982	n0																								LOC115764041|XP_030562738.1|DNOV, LOC115764008|XP_030562689.1|DNOV, LOC115764033|XP_030562728.1|DNOV, LOC115761722|XP_030559462.1|DNOV, LOC115761738|XP_030559484.1|DNOV, LOC115761346|XP_030558947.1|DNOV										LOC6635172|XP_015024943.1|DVIR, LOC6632717|XP_002056044.2|DVIR, LOC6632714|XP_015026037.1|DVIR, LOC6632716|XP_015025901.1|DVIR			
N17.HOG0012780	OG0013228	n0																			LOC115483105|XP_030080129.1|DHYD																		
N17.HOG0012781	OG0013252	n0																			LOC111600314|XP_023172137.2|DHYD															LOC26530398|XP_015025363.1|DVIR			
N17.HOG0012782	OG0013256	n0																								LOC115763308|XP_030561665.1|DNOV										LOC26531606|XP_015028962.1|DVIR			
N17.HOG0012783	OG0013274	n0																			LOC111594726|XP_023163967.1|DHYD					LOC115768381|XP_030568814.1|DNOV										LOC6633801|XP_002057321.1|DVIR			
N17.HOG0012784	OG0013275	n0																								LOC115767089|XP_030567097.1|DNOV										LOC6635587|XP_002059000.1|DVIR			
N17.HOG0012785	OG0013277	n0																			LOC111602176|XP_023174906.2|DHYD					LOC115762472|XP_030560551.1|DNOV, LOC115758780|XP_030555410.1|DNOV, LOC115758592|XP_030555172.1|DNOV										LOC6635957|XP_002059399.1|DVIR, LOC6629167|XP_002051906.1|DVIR, LOC6629166|XP_002051905.1|DVIR			
N17.HOG0012786	OG0013278	n0																			LOC111602125|XP_023174845.2|DHYD															LOC116651663|XP_032294379.1|DVIR			
N17.HOG0012787	OG0013280	n1																			LOC111599242|XP_023170610.2|DHYD					LOC115770709|XP_030571970.1|DNOV										LOC6624429|XP_002048367.2|DVIR			
N17.HOG0012788	OG0013280	n4																								LOC115770674|XP_030571921.1|DNOV										LOC6624303|XP_015030463.1|DVIR			
N17.HOG0012789	OG0013281	n0																			LOC111603552|XP_023176954.1|DHYD					LOC115759570|XP_030556396.1|DNOV										LOC116651867|XP_032294989.1|DVIR			
N17.HOG0012790	OG0013282	n0																																		LOC26531387|XP_015026285.1|DVIR			
N17.HOG0012791	OG0013302	n0																			LOC111603911|XP_023177506.2|DHYD																		
N17.HOG0012792	OG0013305	n0																			LOC115483170|XP_030080190.1|DHYD					LOC115769091|XP_030569662.1|DNOV										LOC6635996|XP_015024210.1|DVIR			
N17.HOG0012793	OG0013306	n2																			LOC111598867|XP_023170083.1|DHYD					LOC115767377|XP_030567497.1|DNOV										LOC6633464|XP_002057055.1|DVIR			
N17.HOG0012794	OG0013306	n4																			LOC111598860|XP_023170070.1|DHYD					LOC115767399|XP_030567523.1|DNOV, LOC115767398|XP_030567522.1|DNOV										LOC6633841|XP_002057052.3|DVIR, LOC6633462|XP_032296638.1|DVIR			
N17.HOG0012795	OG0013341	n1																			LOC111603505|XP_023176882.2|DHYD, LOC111598432|XP_023169442.2|DHYD					LOC115761677|XP_030559392.1|DNOV, LOC115761665|XP_030559370.1|DNOV													
N17.HOG0012796	OG0013341	n5																			LOC111604455|XP_023178301.1|DHYD					LOC115768438|XP_030568861.1|DNOV													
N17.HOG0012797	OG0013341	n6																			LOC111603506|XP_023176883.2|DHYD					LOC115764858|XP_030563991.1|DNOV, LOC115765007|XP_030564217.1|DNOV													
N17.HOG0012798	OG0013342	n0																			LOC111592233|XP_023160085.2|DHYD					LOC115758227|XP_030554638.1|DNOV, LOC115762999|XP_030561246.1|DNOV, LOC115759024|XP_030555697.1|DNOV										LOC6624856|XP_002049204.2|DVIR, LOC26531532|XP_015025403.1|DVIR, LOC116649764|XP_032293871.1|DVIR, LOC6634112|XP_002057880.3|DVIR, LOC26531285|XP_015031720.2|DVIR			
N17.HOG0012799	OG0013350	n0																								LOC115762498|XP_030560598.1|DNOV										LOC6626884|XP_002049721.2|DVIR			
N17.HOG0012800	OG0013360	n0																																		LOC26531873|XP_032289118.1|DVIR, LOC6637003|XP_032289119.1|DVIR, LOC26531604|XP_032289113.1|DVIR, LOC26531846|XP_032289834.1|DVIR, LOC26531095|XP_015023850.2|DVIR, LOC26530914|XP_032289133.1|DVIR, LOC26530899|XP_032289156.1|DVIR, LOC116649958|XP_032289152.1|DVIR, LOC26531323|XP_032289142.1|DVIR			
N17.HOG0012801	OG0013393	n0																			LOC111603102|XP_030079302.1|DHYD																		
N17.HOG0012802	OG0013635	n0																																		LOC26530771|XP_032289209.1|DVIR			
N17.HOG0012803	OG0013639	n0																			LOC115483185|XP_030080225.1|DHYD					LOC115760235|XP_030557349.1|DNOV										LOC6628272|XP_002052711.2|DVIR			
N17.HOG0012804	OG0013689	n0																			LOC111592523|XP_023160546.2|DHYD					LOC115761070|XP_030558550.1|DNOV										LOC6627036|XP_002050715.2|DVIR			
N17.HOG0012805	OG0013690	n0																			LOC111603449|XP_023176804.1|DHYD					LOC115761340|XP_030558939.1|DNOV										LOC26531177|XP_015026277.1|DVIR			
N17.HOG0012806	OG0013721	n0																			LOC111603561|XP_023176969.2|DHYD					LOC115757715|XP_030553937.1|DNOV										LOC116651918|XP_032295280.1|DVIR			
N17.HOG0012807	OG0013727	n0																								LOC115760411|XP_030557575.1|DNOV										LOC26531281|XP_032289248.1|DVIR			
N17.HOG0012808	OG0013750	n1																			LOC111602037|XP_023174710.2|DHYD					LOC115769104|XP_030569675.1|DNOV										LOC6636148|XP_032296072.1|DVIR			
N17.HOG0012809	OG0013750	n5																			LOC111595568|XP_023165132.1|DHYD															LOC6628644|XP_002052802.1|DVIR			
N17.HOG0012810	OG0013751	n0																			LOC111603128|XP_023176370.2|DHYD					LOC115767273|XP_030567364.1|DNOV										LOC6635529|XP_002059100.1|DVIR			
N17.HOG0012811	OG0013754	n0																			LOC111599677|XP_023171150.2|DHYD, LOC111595843|XP_023165521.2|DHYD, LOC111599476|XP_023170914.2|DHYD					LOC115758857|XP_030555504.1|DNOV										LOC116651398|XP_032293551.1|DVIR			
N17.HOG0012812	OG0013755	n0																			LOC115483180|XP_030080198.1|DHYD, LOC115483341|XP_030080683.1|DHYD, LOC111599823|XP_023171380.2|DHYD					LOC115770214|XP_030571268.1|DNOV										LOC6624020|XP_002047848.1|DVIR			
N17.HOG0012813	OG0013757	n2																								LOC115762436|XP_030560497.1|DNOV										LOC6623894|XP_032290002.1|DVIR, LOC6624744|XP_002049704.3|DVIR			
N17.HOG0012814	OG0013757	n5																			LOC111602578|XP_023175502.2|DHYD																		
N17.HOG0012815	OG0013757	n6																			LOC111602557|XP_023175481.2|DHYD																		
N17.HOG0012816	OG0013762	n0																			LOC111601261|XP_023173535.2|DHYD															LOC6626886|XP_032292809.1|DVIR			
N17.HOG0012817	OG0013775	n0																			LOC111596361|XP_023166326.2|DHYD					LOC115758685|XP_030555288.1|DNOV													
N17.HOG0012818	OG0013776	n0																																		LOC6622429|XP_002047942.1|DVIR			
N17.HOG0012819	OG0013777	n0																			LOC111604698|XP_023178640.2|DHYD					LOC115767749|XP_030567923.1|DNOV										LOC6634763|XP_032296445.1|DVIR			
N17.HOG0012820	OG0013788	n0																			LOC111603664|XP_023177116.2|DHYD																		
N17.HOG0012821	OG0013807	n0																								LOC115769259|XP_030569829.1|DNOV										LOC26531823|XP_015025415.1|DVIR			
N17.HOG0012822	OG0013813	n0																			LOC111601711|XP_023174201.2|DHYD, LOC111601887|XP_023174501.2|DHYD, LOC111602171|XP_023174904.2|DHYD, LOC111598996|XP_023170271.2|DHYD, LOC115483306|XP_030080534.1|DHYD, LOC115483320|XP_030080564.1|DHYD, LOC115482858|XP_030078967.1|DHYD, LOC111593773|XP_023162560.2|DHYD																		
N17.HOG0012823	OG0013814	n1																								LOC115768213|XP_030568591.1|DNOV													
N17.HOG0012824	OG0013814	n2																								LOC115768863|XP_030569427.1|DNOV										LOC26531847|XP_015025741.1|DVIR			
N17.HOG0012825	OG0013827	n0																								LOC115760142|XP_030557207.1|DNOV, LOC115759007|XP_030555674.1|DNOV, LOC115759996|XP_030557013.1|DNOV, LOC115759981|XP_030556994.1|DNOV										LOC26531643|XP_015028972.1|DVIR, LOC6628055|XP_032294630.1|DVIR, LOC26530817|XP_015028860.1|DVIR, LOC6628704|XP_032294306.1|DVIR			
N17.HOG0012826	OG0013828	n0																								LOC115759028|XP_030555703.1|DNOV, LOC115758713|XP_030555322.1|DNOV, LOC115759750|XP_030556650.1|DNOV, LOC115759139|XP_030555848.1|DNOV										LOC6629103|XP_002051687.2|DVIR, LOC6629105|XP_002051689.2|DVIR, LOC6629107|XP_002051691.2|DVIR, LOC6629280|XP_002054688.1|DVIR			
N17.HOG0012827	OG0013846	n0																			LOC111603376|XP_023176695.2|DHYD															LOC116652039|XP_032295657.1|DVIR			
N17.HOG0012828	OG0014224	n0																								LOC115771226|XP_030572687.1|DNOV													
N17.HOG0012829	OG0014261	n0																			LOC111600339|XP_030081034.1|DHYD					LOC115769186|XP_030569750.1|DNOV										LOC116649888|XP_032289049.1|DVIR, LOC6634050|XP_032289045.1|DVIR			
N17.HOG0012830	OG0014272	n0																			LOC111599260|XP_023170627.2|DHYD					LOC115768657|XP_030569199.1|DNOV										LOC6624178|XP_002048328.1|DVIR			
N17.HOG0012831	OG0014275	n0																			LOC111597429|XP_023167895.2|DHYD, LOC111602492|XP_023175326.1|DHYD					LOC115759051|XP_030555735.1|DNOV										LOC6628718|XP_002051891.1|DVIR			
N17.HOG0012832	OG0014281	n0																			LOC111600741|XP_023172787.2|DHYD					LOC115771686|XP_030573363.1|DNOV										LOC6630152|XP_002054183.3|DVIR			
N17.HOG0012833	OG0014284	n0																			LOC111593294|XP_023161740.1|DHYD					LOC115763929|XP_030562584.1|DNOV										LOC6626826|XP_002050385.2|DVIR			
N17.HOG0012834	OG0014288	n0																			LOC111596391|XP_023166365.2|DHYD					LOC115771276|XP_030572760.1|DNOV										LOC6625748|XP_002049652.2|DVIR			
N17.HOG0012835	OG0014299	n0																								LOC115759273|XP_030556035.1|DNOV													
N17.HOG0012836	OG0014300	n0																								LOC115768041|XP_030568324.1|DNOV										LOC26531050|XP_032289058.1|DVIR			
N17.HOG0012837	OG0014324	n0																			LOC111605282|XP_023179498.1|DHYD																		
N17.HOG0012838	OG0014325	n0																			LOC111597356|XP_023167773.1|DHYD																		
N17.HOG0012839	OG0014326	n0																			LOC111603777|XP_023177284.1|DHYD, LOC111603931|XP_023177530.1|DHYD					LOC115758704|XP_030555312.1|DNOV, LOC115758618|XP_030555211.1|DNOV										LOC6628965|XP_002051570.1|DVIR, LOC6628966|XP_002051571.1|DVIR			
N17.HOG0012840	OG0014327	n0																			LOC111596090|XP_023165919.2|DHYD					LOC115759235|XP_030555994.1|DNOV										LOC6628894|XP_002052095.1|DVIR			
N17.HOG0012841	OG0014329	n0																			LOC111603327|XP_023176628.2|DHYD					LOC115766600|XP_030566449.1|DNOV										LOC6624324|XP_002048389.1|DVIR, LOC116650713|XP_032291064.1|DVIR			
N17.HOG0012842	OG0014331	n0																			LOC111605232|XP_023179434.1|DHYD					LOC115762232|XP_030560232.1|DNOV										LOC6636438|XP_002059827.1|DVIR, LOC116650872|XP_032291662.1|DVIR			
N17.HOG0012843	OG0014332	n0																			LOC111600117|XP_023171849.1|DHYD					LOC115758132|XP_030554538.1|DNOV										LOC6626140|XP_015029303.1|DVIR			
N17.HOG0012844	OG0014333	n0																								LOC115765713|XP_030565234.1|DNOV										LOC26531796|XP_015027944.1|DVIR			
N17.HOG0012845	OG0014334	n0																			LOC111602015|XP_030080737.1|DHYD, LOC111602014|XP_023174678.2|DHYD					LOC115757755|XP_030554021.1|DNOV, LOC115757673|XP_030553862.1|DNOV										LOC6629436|XP_002054071.2|DVIR, LOC6629437|XP_002054072.2|DVIR			
N17.HOG0012846	OG0014347	n0																			LOC111593454|XP_023162020.1|DHYD															LOC6633289|XP_002056872.1|DVIR			
N17.HOG0012847	OG0014349	n0																								LOC115766268|XP_030565990.1|DNOV													
N17.HOG0012848	OG0014361	n0																								LOC115769039|XP_030569605.1|DNOV, LOC115769040|XP_030569606.1|DNOV, LOC115769144|XP_030569702.1|DNOV										LOC116650232|XP_032289382.1|DVIR			
N17.HOG0012849	OG0014369	n0																								LOC115763499|XP_030561958.1|DNOV										LOC26530430|XP_015030199.1|DVIR			
N17.HOG0012850	OG0014371	n0																																		LOC26531650|XP_032295092.1|DVIR			
