HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N7.HOG0010550	OG0009643	n0						LOC120779107|XP_039967259.1|BTRY	CCAP1982_LOCUS3834|CAD6995112.1|CCAP																														
N7.HOG0010551	OG0009644	n0						LOC120777202|XP_039964310.1|BTRY	CCAP1982_LOCUS1809|CAD6992978.1|CCAP																														
N7.HOG0010552	OG0009645	n0						LOC120779427|XP_039967619.1|BTRY	CCAP1982_LOCUS1813|CAD6992982.1|CCAP																														
N7.HOG0010553	OG0009646	n0						LOC120779480|XP_039967732.1|BTRY	CCAP1982_LOCUS1869|CAD6993034.1|CCAP																														
N7.HOG0010554	OG0009647	n0						LOC120782322|XP_039970478.1|BTRY	CCAP1982_LOCUS1873|CAD6993038.1|CCAP																														
N7.HOG0010555	OG0009648	n0						LOC120782695|XP_039971028.1|BTRY	CCAP1982_LOCUS3363|CAD6994628.1|CCAP																														
N7.HOG0010556	OG0009649	n0						LOC120776768|XP_039963669.1|BTRY	CCAP1982_LOCUS3200|CAD6994453.1|CCAP																														
N7.HOG0010557	OG0009650	n0						LOC120769559|XP_039952542.1|BTRY	CCAP1982_LOCUS7064|CAD6998467.1|CCAP																														
N7.HOG0010558	OG0009651	n0						LOC120767654|XP_039949761.1|BTRY	CCAP1982_LOCUS6784|CAD6998168.1|CCAP																														
N7.HOG0010559	OG0009652	n0						LOC120768027|XP_039950435.1|BTRY	CCAP1982_LOCUS6718|CAD6998104.1|CCAP																														
N7.HOG0010560	OG0009653	n0						LOC120769796|XP_039952918.1|BTRY	CCAP1982_LOCUS8740|CAD7000250.1|CCAP																														
N7.HOG0010561	OG0009654	n0						LOC120769795|XP_039952917.1|BTRY	CCAP1982_LOCUS8742|CAD7000252.1|CCAP																														
N7.HOG0010562	OG0009655	n0						LOC120767429|XP_039949408.1|BTRY	CCAP1982_LOCUS8863|CAD7000387.1|CCAP																														
N7.HOG0010563	OG0009656	n0						LOC120768500|XP_039951158.1|BTRY	CCAP1982_LOCUS8924|CAD7000447.1|CCAP																														
N7.HOG0010564	OG0009657	n0						LOC120767634|XP_039949734.1|BTRY	CCAP1982_LOCUS8940|CAD7000463.1|CCAP																														
N7.HOG0010565	OG0009658	n0						LOC120769173|XP_039951990.1|BTRY	CCAP1982_LOCUS7800|CAD6999270.1|CCAP																														
N7.HOG0010566	OG0009659	n0						LOC120769421|XP_039952337.1|BTRY	CCAP1982_LOCUS8215|CAD6999687.1|CCAP																														
N7.HOG0010567	OG0009660	n0						LOC120768669|XP_039951381.1|BTRY	CCAP1982_LOCUS8248|CAD6999722.1|CCAP																														
N7.HOG0010568	OG0009661	n0						LOC120768455|XP_039951090.1|BTRY	CCAP1982_LOCUS8285|CAD6999762.1|CCAP																														
N7.HOG0010569	OG0009662	n0						LOC120767944|XP_039950260.1|BTRY																															
N7.HOG0010570	OG0009663	n0						LOC120769725|XP_039952801.1|BTRY	CCAP1982_LOCUS8030|CAD6999506.1|CCAP																														
N7.HOG0010571	OG0009664	n0						LOC120767862|XP_039950110.1|BTRY	CCAP1982_LOCUS8184|CAD6999654.1|CCAP																														
N7.HOG0010572	OG0009665	n0						LOC120768206|XP_039950712.1|BTRY	CCAP1982_LOCUS7379|CAD6998830.1|CCAP																														
N7.HOG0010573	OG0009666	n0						LOC120767791|XP_039949989.1|BTRY	CCAP1982_LOCUS7404|CAD6998855.1|CCAP																														
N7.HOG0010574	OG0009667	n0						LOC120768216|XP_039950720.1|BTRY	CCAP1982_LOCUS7427|CAD6998880.1|CCAP																														
N7.HOG0010575	OG0009668	n0						LOC120769279|XP_039952128.1|BTRY	CCAP1982_LOCUS7996|CAD6999472.1|CCAP																														
N7.HOG0010576	OG0009669	n0						LOC120769644|XP_039952683.1|BTRY	CCAP1982_LOCUS8017|CAD6999493.1|CCAP																														
N7.HOG0010577	OG0009670	n0						LOC120768436|XP_039951056.1|BTRY	CCAP1982_LOCUS8467|CAD6999960.1|CCAP																														
N7.HOG0010578	OG0009671	n0						LOC120768166|XP_039950664.1|BTRY																															
N7.HOG0010579	OG0009672	n0						LOC120768488|XP_039951138.1|BTRY	CCAP1982_LOCUS5751|CAD6997099.1|CCAP																														
N7.HOG0010580	OG0009673	n0						LOC120768787|XP_039951479.1|BTRY	CCAP1982_LOCUS5748|CAD6997096.1|CCAP																														
N7.HOG0010581	OG0009674	n0						LOC120767262|XP_039949064.1|BTRY	CCAP1982_LOCUS7700|CAD6999163.1|CCAP																														
N7.HOG0010582	OG0009675	n0						LOC120768069|XP_039950529.1|BTRY	CCAP1982_LOCUS7747|CAD6999213.1|CCAP																														
N7.HOG0010583	OG0009676	n0						LOC120768511|XP_039951170.1|BTRY	CCAP1982_LOCUS9075|CAD7000601.1|CCAP																														
N7.HOG0010584	OG0009677	n0						LOC120769045|XP_039951825.1|BTRY	CCAP1982_LOCUS9124|CAD7000650.1|CCAP																														
N7.HOG0010585	OG0009678	n0						LOC120769764|XP_039952870.1|BTRY	CCAP1982_LOCUS5418|CAD6996738.1|CCAP																														
N7.HOG0010586	OG0009679	n0						LOC120768546|XP_039951222.1|BTRY	CCAP1982_LOCUS5411|CAD6996731.1|CCAP																														
N7.HOG0010587	OG0009680	n0						LOC120767251|XP_039949040.1|BTRY	CCAP1982_LOCUS6600|CAD6997984.1|CCAP																														
N7.HOG0010588	OG0009681	n0						LOC120770539|XP_039954028.1|BTRY	CCAP1982_LOCUS22025|CAD7014019.1|CCAP																														
N7.HOG0010589	OG0009682	n0						LOC120773029|XP_039957893.1|BTRY	CCAP1982_LOCUS22066|CAD7014058.1|CCAP																														
N7.HOG0010590	OG0009683	n0						LOC120772679|XP_039957350.1|BTRY	CCAP1982_LOCUS23373|CAD7015431.1|CCAP																														
N7.HOG0010591	OG0009684	n0						LOC120771463|XP_039955408.1|BTRY	CCAP1982_LOCUS23372|CAD7015430.1|CCAP																														
N7.HOG0010592	OG0009685	n0						LOC120771296|XP_039955165.1|BTRY	CCAP1982_LOCUS23370|CAD7015428.1|CCAP																														
N7.HOG0010593	OG0009686	n0						LOC120772563|XP_039957184.1|BTRY																															
N7.HOG0010594	OG0009687	n0						LOC120772916|XP_039957750.1|BTRY																															
N7.HOG0010595	OG0009688	n0						LOC120771237|XP_039955085.1|BTRY																															
N7.HOG0010596	OG0009689	n0						LOC120772961|XP_039957799.1|BTRY	CCAP1982_LOCUS22760|CAD7014790.1|CCAP																														
N7.HOG0010597	OG0009690	n0						LOC120772262|XP_039956698.1|BTRY	CCAP1982_LOCUS22135|CAD7014130.1|CCAP																														
N7.HOG0010598	OG0009691	n0						LOC120772223|XP_039956641.1|BTRY	CCAP1982_LOCUS22174|CAD7014168.1|CCAP																														
N7.HOG0010599	OG0009692	n0						LOC120771759|XP_039955875.1|BTRY	CCAP1982_LOCUS22195|CAD7014190.1|CCAP																														
N7.HOG0010600	OG0009693	n0						LOC120771875|XP_039956062.1|BTRY	CCAP1982_LOCUS22204|CAD7014199.1|CCAP																														
N7.HOG0010601	OG0009694	n0						LOC120771604|XP_039955617.1|BTRY	CCAP1982_LOCUS22727|CAD7014750.1|CCAP																														
N7.HOG0010602	OG0009695	n0						LOC120772703|XP_039957382.1|BTRY	CCAP1982_LOCUS22740|CAD7014766.1|CCAP																														
N7.HOG0010603	OG0009696	n0						LOC120772237|XP_039956665.1|BTRY	CCAP1982_LOCUS22545|CAD7014544.1|CCAP																														
N7.HOG0010604	OG0009697	n0						LOC120773075|XP_039957954.1|BTRY	CCAP1982_LOCUS22317|CAD7014317.1|CCAP																														
N7.HOG0010605	OG0009698	n0						LOC120772721|XP_039957413.1|BTRY	CCAP1982_LOCUS22305|CAD7014303.1|CCAP																														
N7.HOG0010606	OG0009699	n0						LOC120770237|XP_039953462.1|BTRY	CCAP1982_LOCUS21570|CAD7013511.1|CCAP																														
N7.HOG0010607	OG0009700	n0						LOC120771200|XP_039955034.1|BTRY																															
N7.HOG0010608	OG0009701	n0						LOC120772306|XP_039956753.1|BTRY	CCAP1982_LOCUS22689|CAD7014707.1|CCAP																														
N7.HOG0010609	OG0009702	n0						LOC120770350|XP_039953687.1|BTRY																															
N7.HOG0010610	OG0009703	n0						LOC120772597|XP_039957244.1|BTRY	CCAP1982_LOCUS7160|CAD6998582.1|CCAP																														
N7.HOG0010611	OG0009704	n0						LOC120772345|XP_039956842.1|BTRY	CCAP1982_LOCUS7110|CAD6998523.1|CCAP																														
N7.HOG0010612	OG0009705	n0						LOC120771846|XP_039956023.1|BTRY	CCAP1982_LOCUS21255|CAD7013184.1|CCAP																														
N7.HOG0010613	OG0009706	n0						LOC120770602|XP_039954140.1|BTRY																															
N7.HOG0010614	OG0009707	n0						LOC120772792|XP_039957509.1|BTRY	CCAP1982_LOCUS21400|CAD7013331.1|CCAP																														
N7.HOG0010615	OG0009708	n0						LOC120771653|XP_039955702.1|BTRY	CCAP1982_LOCUS21463|CAD7013398.1|CCAP																														
N7.HOG0010616	OG0009709	n0						LOC120772641|XP_039957299.1|BTRY	CCAP1982_LOCUS21466|CAD7013402.1|CCAP																														
N7.HOG0010617	OG0009710	n0						LOC120771407|XP_039955315.1|BTRY	CCAP1982_LOCUS21468|CAD7013404.1|CCAP																														
N7.HOG0010618	OG0009711	n0						LOC120770620|XP_039954155.1|BTRY	CCAP1982_LOCUS21499|CAD7013434.1|CCAP																														
N7.HOG0010619	OG0009712	n0						LOC120770487|XP_039953935.1|BTRY	CCAP1982_LOCUS14850|CAD7006536.1|CCAP																														
N7.HOG0010620	OG0009713	n0						LOC120771099|XP_039954867.1|BTRY	CCAP1982_LOCUS20272|CAD7012170.1|CCAP																														
N7.HOG0010621	OG0009714	n0						LOC120772125|XP_039956473.1|BTRY	CCAP1982_LOCUS20127|CAD7012015.1|CCAP																														
N7.HOG0010622	OG0009715	n0						LOC120770726|XP_039954239.1|BTRY	CCAP1982_LOCUS20179|CAD7012079.1|CCAP																														
N7.HOG0010623	OG0009716	n0						LOC120771645|XP_039955690.1|BTRY	CCAP1982_LOCUS19476|CAD7011375.1|CCAP																														
N7.HOG0010624	OG0009717	n0						LOC120771502|XP_039955489.1|BTRY	CCAP1982_LOCUS19376|CAD7011268.1|CCAP																														
N7.HOG0010625	OG0009718	n0						LOC120771996|XP_039956287.1|BTRY	CCAP1982_LOCUS19779|CAD7011695.1|CCAP																														
N7.HOG0010626	OG0009719	n0						LOC120772297|XP_039956739.1|BTRY																															
N7.HOG0010627	OG0009720	n0						LOC120770543|XP_039954035.1|BTRY																															
N7.HOG0010628	OG0009721	n0						LOC120770224|XP_039953438.1|BTRY	CCAP1982_LOCUS20034|CAD7011923.1|CCAP																														
N7.HOG0010629	OG0009722	n0						LOC120772456|XP_039957014.1|BTRY	CCAP1982_LOCUS20045|CAD7011933.1|CCAP, CCAP1982_LOCUS20057|CAD7011946.1|CCAP, CCAP1982_LOCUS20053|CAD7011942.1|CCAP, CCAP1982_LOCUS20049|CAD7011938.1|CCAP																														
N7.HOG0010630	OG0009723	n0						LOC120770780|XP_039954293.1|BTRY	CCAP1982_LOCUS20070|CAD7011960.1|CCAP																														
N7.HOG0010631	OG0009724	n0						LOC120770929|XP_039954568.1|BTRY	CCAP1982_LOCUS20374|CAD7012278.1|CCAP																														
N7.HOG0010632	OG0009725	n0						LOC120773013|XP_039957869.1|BTRY	CCAP1982_LOCUS20421|CAD7012327.1|CCAP																														
N7.HOG0010633	OG0009726	n0						LOC120771784|XP_039955912.1|BTRY	CCAP1982_LOCUS20410|CAD7012316.1|CCAP																														
N7.HOG0010634	OG0009727	n0						LOC120771565|XP_039955563.1|BTRY	CCAP1982_LOCUS20580|CAD7012496.1|CCAP																														
N7.HOG0010635	OG0009728	n0						LOC120772880|XP_039957660.1|BTRY	CCAP1982_LOCUS20743|CAD7012642.1|CCAP																														
N7.HOG0010636	OG0009729	n0						LOC120772451|XP_039957008.1|BTRY	CCAP1982_LOCUS20744|CAD7012643.1|CCAP																														
N7.HOG0010637	OG0009730	n0						LOC120770203|XP_039953384.1|BTRY	CCAP1982_LOCUS20811|CAD7012706.1|CCAP																														
N7.HOG0010638	OG0009731	n0						LOC120770799|XP_039954312.1|BTRY	CCAP1982_LOCUS20841|CAD7012737.1|CCAP																														
N7.HOG0010639	OG0009732	n0						LOC120771117|XP_039954901.1|BTRY	CCAP1982_LOCUS20962|CAD7012863.1|CCAP																														
N7.HOG0010640	OG0009733	n0						LOC120770815|XP_039954327.1|BTRY	CCAP1982_LOCUS21054|CAD7012963.1|CCAP																														
N7.HOG0010641	OG0009734	n0						LOC120773589|XP_039958518.1|BTRY																															
N7.HOG0010642	OG0009735	n0						LOC120775834|XP_039962133.1|BTRY																															
N7.HOG0010643	OG0009736	n0						LOC120773482|XP_039958345.1|BTRY																															
N7.HOG0010644	OG0009737	n0						LOC120774224|XP_039959616.1|BTRY																															
N7.HOG0010645	OG0009738	n0						LOC120774559|XP_039960226.1|BTRY																															
N7.HOG0010646	OG0009739	n0						LOC120775374|XP_039961470.1|BTRY																															
N7.HOG0010647	OG0009740	n0						LOC120775112|XP_039961062.1|BTRY																															
N7.HOG0010648	OG0009741	n0						LOC120774339|XP_039959834.1|BTRY																															
N7.HOG0010649	OG0009742	n0						LOC120775337|XP_039961414.1|BTRY																															
N7.HOG0010650	OG0009743	n0						LOC120774497|XP_039960102.1|BTRY																															
N7.HOG0010651	OG0009744	n0						LOC120775966|XP_039962316.1|BTRY																															
N7.HOG0010652	OG0009745	n0						LOC120773925|XP_039959056.1|BTRY, LOC120773927|XP_039959058.1|BTRY, LOC120773926|XP_039959057.1|BTRY																															
N7.HOG0010653	OG0009746	n0						LOC120773923|XP_039959054.1|BTRY																															
N7.HOG0010654	OG0009747	n0						LOC120775309|XP_039961378.1|BTRY																															
N7.HOG0010655	OG0009748	n0						LOC120773827|XP_039958874.1|BTRY																															
N7.HOG0010656	OG0009749	n0						LOC120774236|XP_039959631.1|BTRY																															
N7.HOG0010657	OG0009750	n0						LOC120775500|XP_039961641.1|BTRY																															
N7.HOG0010658	OG0009751	n0						LOC120775659|XP_039961854.1|BTRY																															
N7.HOG0010659	OG0009752	n0						LOC120775790|XP_039962064.1|BTRY																															
N7.HOG0010660	OG0009753	n0						LOC120774721|XP_039960405.1|BTRY, LOC120773388|XP_039958156.1|BTRY																															
N7.HOG0010661	OG0009754	n0						LOC120775459|XP_039961577.1|BTRY																															
N7.HOG0010662	OG0009755	n0						LOC120774988|XP_039960830.1|BTRY																															
N7.HOG0010663	OG0009756	n0						LOC120774202|XP_039959580.1|BTRY, LOC120775381|XP_039961475.1|BTRY																															
N7.HOG0010664	OG0009757	n0						LOC120774071|XP_039959317.1|BTRY																															
N7.HOG0010665	OG0009758	n0						LOC120775402|XP_039961499.1|BTRY																															
N7.HOG0010666	OG0009759	n0						LOC120773800|XP_039958842.1|BTRY, LOC120773801|XP_039958843.1|BTRY																															
N7.HOG0010667	OG0009760	n0						LOC120776128|XP_039962592.1|BTRY																															
N7.HOG0010668	OG0009761	n0						LOC120774712|XP_039960386.1|BTRY																															
N7.HOG0010669	OG0009762	n0						LOC120774886|XP_039960681.1|BTRY																															
N7.HOG0010670	OG0009763	n0						LOC120777166|XP_039964255.1|BTRY	CCAP1982_LOCUS12924|CAD7004527.1|CCAP																														
N7.HOG0010671	OG0009764	n0						LOC120779156|XP_039967312.1|BTRY	CCAP1982_LOCUS12919|CAD7004521.1|CCAP																														
N7.HOG0010672	OG0009765	n0						LOC120778100|XP_039965737.1|BTRY	CCAP1982_LOCUS12579|CAD7004159.1|CCAP																														
N7.HOG0010673	OG0009766	n0						LOC120777654|XP_039965039.1|BTRY	CCAP1982_LOCUS12553|CAD7004132.1|CCAP																														
N7.HOG0010674	OG0009767	n0						LOC120778194|XP_039965872.1|BTRY	CCAP1982_LOCUS12531|CAD7004110.1|CCAP																														
N7.HOG0010675	OG0009768	n0						LOC120778516|XP_039966284.1|BTRY	CCAP1982_LOCUS12506|CAD7004083.1|CCAP																														
N7.HOG0010676	OG0009769	n0						LOC120778862|XP_039966829.1|BTRY																															
N7.HOG0010677	OG0009770	n0						LOC120778839|XP_039966796.1|BTRY	CCAP1982_LOCUS12146|CAD7003709.1|CCAP																														
N7.HOG0010678	OG0009771	n0						LOC120778265|XP_039965977.1|BTRY	CCAP1982_LOCUS12167|CAD7003730.1|CCAP																														
N7.HOG0010679	OG0009772	n0						LOC120778846|XP_039966804.1|BTRY	CCAP1982_LOCUS12199|CAD7003763.1|CCAP																														
N7.HOG0010680	OG0009773	n0						LOC120777465|XP_039964723.1|BTRY	CCAP1982_LOCUS11973|CAD7003523.1|CCAP																														
N7.HOG0010681	OG0009774	n0						LOC120776938|XP_039963948.1|BTRY	CCAP1982_LOCUS12009|CAD7003560.1|CCAP																														
N7.HOG0010682	OG0009775	n0						LOC120777419|XP_039964653.1|BTRY	CCAP1982_LOCUS12072|CAD7003633.1|CCAP																														
N7.HOG0010683	OG0009776	n0						LOC120776904|XP_039963909.1|BTRY	CCAP1982_LOCUS12078|CAD7003639.1|CCAP																														
N7.HOG0010684	OG0009777	n0						LOC120777811|XP_039965282.1|BTRY																															
N7.HOG0010685	OG0009778	n0						LOC120778512|XP_039966280.1|BTRY	CCAP1982_LOCUS13298|CAD7004915.1|CCAP																														
N7.HOG0010686	OG0009779	n0						LOC120778962|XP_039966969.1|BTRY	CCAP1982_LOCUS12618|CAD7004199.1|CCAP																														
N7.HOG0010687	OG0009780	n0						LOC120778189|XP_039965861.1|BTRY	CCAP1982_LOCUS12628|CAD7004209.1|CCAP																														
N7.HOG0010688	OG0009781	n0						LOC120778447|XP_039966172.1|BTRY																															
N7.HOG0010689	OG0009782	n0						LOC120778020|XP_039965625.1|BTRY, LOC120778003|XP_039965600.1|BTRY	CCAP1982_LOCUS12352|CAD7003928.1|CCAP																														
N7.HOG0010690	OG0009783	n0						LOC120778453|XP_039966182.1|BTRY	CCAP1982_LOCUS11527|CAD7003064.1|CCAP																														
N7.HOG0010691	OG0009784	n0						LOC120777518|XP_039964821.1|BTRY	CCAP1982_LOCUS13114|CAD7004721.1|CCAP																														
N7.HOG0010692	OG0009785	n0						LOC120777036|XP_039964080.1|BTRY	CCAP1982_LOCUS13018|CAD7004623.1|CCAP																														
N7.HOG0010693	OG0009786	n0						LOC120777220|XP_039964333.1|BTRY	CCAP1982_LOCUS12990|CAD7004595.1|CCAP																														
N7.HOG0010694	OG0009787	n0						LOC120776387|XP_039962931.1|BTRY	CCAP1982_LOCUS12986|CAD7004591.1|CCAP																														
N7.HOG0010695	OG0009788	n0						LOC120778651|XP_039966502.1|BTRY	CCAP1982_LOCUS11399|CAD7002933.1|CCAP																														
N7.HOG0010696	OG0009789	n0						LOC120778792|XP_039966726.1|BTRY	CCAP1982_LOCUS11288|CAD7002818.1|CCAP																														
N7.HOG0010697	OG0009790	n0						LOC120777540|XP_039964862.1|BTRY																															
N7.HOG0010698	OG0009791	n0						LOC120776990|XP_039964024.1|BTRY	CCAP1982_LOCUS11239|CAD7002765.1|CCAP																														
N7.HOG0010699	OG0009792	n0						LOC120777282|XP_039964425.1|BTRY	CCAP1982_LOCUS11189|CAD7002714.1|CCAP																														
N7.HOG0010700	OG0009793	n0						LOC120777493|XP_039964770.1|BTRY	CCAP1982_LOCUS11163|CAD7002683.1|CCAP																														
N7.HOG0010701	OG0009794	n0						LOC120778302|XP_039966022.1|BTRY	CCAP1982_LOCUS11109|CAD7002625.1|CCAP																														
N7.HOG0010702	OG0009795	n0						LOC120778956|XP_039966963.1|BTRY	CCAP1982_LOCUS11051|CAD7002563.1|CCAP																														
N7.HOG0010703	OG0009796	n0						LOC120777100|XP_039964169.1|BTRY	CCAP1982_LOCUS11020|CAD7002531.1|CCAP																														
