HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N33.HOG0012521	OG0010842	n0																											LOC120457829|XP_039501260.1|DSAN								LOC26534586|XP_039227773.1|DYAK		
N33.HOG0012522	OG0010843	n0																																			LOC26535954|XP_015052942.1|DYAK		
N33.HOG0012523	OG0010844	n0																											LOC120453748|XP_039494515.1|DSAN								LOC6537748|XP_002098289.2|DYAK		
N33.HOG0012524	OG0010845	n0																											LOC120455970|XP_039498453.1|DSAN								LOC6524220|XP_002100083.1|DYAK		
N33.HOG0012525	OG0010846	n0																											LOC120453209|XP_039493734.1|DSAN								LOC26535731|XP_015048841.1|DYAK		
N33.HOG0012526	OG0010847	n0																											LOC120455154|XP_039496998.1|DSAN								LOC6525102|XP_015046097.1|DYAK		
N33.HOG0012527	OG0010848	n0																											LOC120455925|XP_039498386.1|DSAN								LOC6524751|XP_002100595.1|DYAK		
N33.HOG0012528	OG0010849	n0																											LOC120456941|XP_039500015.1|DSAN								LOC6524253|XP_002100116.1|DYAK		
N33.HOG0012529	OG0010850	n0																											LOC120457153|XP_039500360.1|DSAN								LOC6524518|XP_002100375.1|DYAK		
N33.HOG0012530	OG0010851	n0																											LOC120456925|XP_039499998.1|DSAN								LOC6526123|XP_002101940.2|DYAK		
N33.HOG0012531	OG0010852	n0																											LOC120445422|XP_039481780.1|DSAN								LOC26535414|XP_015051596.1|DYAK		
N33.HOG0012532	OG0010853	n0																											LOC120455663|XP_039497991.1|DSAN								LOC6524434|XP_002100292.1|DYAK		
N33.HOG0012533	OG0010854	n0																											LOC120456439|XP_039499206.1|DSAN								LOC6524696|XP_002100540.1|DYAK		
N33.HOG0012534	OG0010855	n0																											LOC120456548|XP_039499362.1|DSAN								LOC120322384|XP_039233500.1|DYAK		
N33.HOG0012535	OG0010856	n0																											LOC120455865|XP_039498271.1|DSAN								LOC6525952|XP_002101772.1|DYAK		
N33.HOG0012536	OG0010857	n0																											LOC120456366|XP_039499113.1|DSAN								LOC6523952|XP_002099824.1|DYAK		
N33.HOG0012537	OG0010858	n0																											LOC120455764|XP_039498149.1|DSAN								LOC6525650|XP_002101472.1|DYAK		
N33.HOG0012538	OG0010859	n0																											LOC120458063|XP_039501509.1|DSAN								LOC6528182|XP_002089245.1|DYAK		
N33.HOG0012539	OG0010860	n0																											LOC120445574|XP_039481996.1|DSAN								LOC6529779|XP_002090763.1|DYAK		
N33.HOG0012540	OG0010862	n0																											LOC120452644|XP_039492897.1|DSAN								LOC6526581|XP_002087689.1|DYAK		
N33.HOG0012541	OG0010863	n0																											LOC120449786|XP_039488364.1|DSAN								LOC6527926|XP_002088994.1|DYAK		
N33.HOG0012542	OG0010864	n0																											LOC120444434|XP_039480018.1|DSAN								LOC26534788|XP_015052843.1|DYAK		
N33.HOG0012543	OG0010865	n0																											LOC120458530|XP_039502139.1|DSAN								LOC6529015|XP_039226870.1|DYAK		
N33.HOG0012544	OG0010866	n0																											LOC120448432|XP_039486373.1|DSAN								LOC6532348|XP_015049292.1|DYAK		
N33.HOG0012545	OG0010867	n0																											LOC120449944|XP_039488579.1|DSAN								LOC26536349|XP_015049602.1|DYAK		
N33.HOG0012546	OG0010868	n0																											LOC120448176|XP_039485956.1|DSAN								LOC6533014|XP_002093749.1|DYAK		
N33.HOG0012547	OG0010869	n0																											LOC120450248|XP_039489070.1|DSAN								LOC26534847|XP_039230194.1|DYAK		
N33.HOG0012548	OG0010870	n0																											LOC120448902|XP_039487059.1|DSAN								LOC26536251|XP_015049383.1|DYAK		
N33.HOG0012549	OG0010871	n0																											LOC120448904|XP_039487061.1|DSAN								LOC26534495|XP_015049384.1|DYAK		
N33.HOG0012550	OG0010872	n0																											LOC120447850|XP_039485391.1|DSAN								LOC120321479|XP_039229969.1|DYAK		
N33.HOG0012551	OG0010873	n0																											LOC120449115|XP_039487359.1|DSAN								LOC6534384|XP_002095062.1|DYAK		
N33.HOG0012552	OG0010874	n0																											LOC120450377|XP_039489302.1|DSAN								LOC6534120|XP_002094804.2|DYAK		
N33.HOG0012553	OG0010875	n0																											LOC120447975|XP_039485603.1|DSAN								LOC6533324|XP_039229644.1|DYAK		
N33.HOG0012554	OG0010876	n0																											LOC120448615|XP_039486662.1|DSAN								LOC6534399|XP_002095077.1|DYAK		
N33.HOG0012555	OG0010877	n0																											LOC120448011|XP_039485659.1|DSAN								LOC6534299|XP_002094980.2|DYAK		
N33.HOG0012556	OG0010878	n0																											LOC120450382|XP_039489308.1|DSAN								LOC6534121|XP_002094805.1|DYAK		
N33.HOG0012557	OG0010879	n0																											LOC120447756|XP_039485235.1|DSAN								LOC6534100|XP_002094786.1|DYAK		
N33.HOG0012558	OG0010880	n0																											LOC120447776|XP_039485263.1|DSAN								LOC6534233|XP_002094915.3|DYAK		
N33.HOG0012559	OG0010881	n0																											LOC120445559|XP_039481971.1|DSAN								LOC6530044|XP_002090990.2|DYAK		
N33.HOG0012560	OG0010882	n0																											LOC120445718|XP_039482219.1|DSAN								LOC6531409|XP_002092212.1|DYAK		
N33.HOG0012561	OG0010883	n0																											LOC120448537|XP_039486515.1|DSAN								LOC6534191|XP_015050500.1|DYAK		
N33.HOG0012562	OG0010884	n0																											LOC120449760|XP_039488330.1|DSAN								LOC26535483|XP_015050975.1|DYAK		
N33.HOG0012563	OG0010885	n0																											LOC120450066|XP_039488772.1|DSAN								LOC6533997|XP_002094686.1|DYAK		
N33.HOG0012564	OG0010886	n0																											LOC120448155|XP_039485926.1|DSAN								LOC6534158|XP_002094842.3|DYAK		
N33.HOG0012565	OG0010887	n0																											LOC120448215|XP_039486028.1|DSAN								LOC6534148|XP_039229788.1|DYAK		
N33.HOG0012566	OG0010888	n0																											LOC120457726|XP_039501159.1|DSAN								LOC6529292|XP_002090297.1|DYAK		
N33.HOG0012567	OG0010889	n0																											LOC120446941|XP_039484125.1|DSAN								LOC6530184|XP_002091122.1|DYAK		
N33.HOG0012568	OG0010890	n0																											LOC120444162|XP_039479675.1|DSAN								LOC6528691|XP_002089733.2|DYAK		
N33.HOG0012569	OG0010891	n0																											LOC120450504|XP_039489490.1|DSAN								LOC6534419|XP_002095097.1|DYAK		
N33.HOG0012570	OG0010892	n0																											LOC120446756|XP_039483828.1|DSAN								LOC6531365|XP_002092168.1|DYAK		
N33.HOG0012571	OG0010893	n0																											LOC120443973|XP_039479379.1|DSAN								LOC6528573|XP_002089616.1|DYAK		
N33.HOG0012572	OG0010894	n0																											LOC120444296|XP_039479750.1|DSAN								LOC26534516|XP_015051424.1|DYAK		
N33.HOG0012573	OG0010895	n0																											LOC120444298|XP_039479753.1|DSAN								LOC6531581|XP_002092379.2|DYAK		
N33.HOG0012574	OG0010896	n0																											LOC120444880|XP_039480796.1|DSAN								LOC120321057|XP_039228278.1|DYAK		
N33.HOG0012575	OG0010897	n0																											LOC120451751|XP_039491609.1|DSAN								LOC6537121|XP_002097682.2|DYAK		
N33.HOG0012576	OG0010898	n0																											LOC120453001|XP_039493439.1|DSAN								LOC6535364|XP_002096015.2|DYAK		
N33.HOG0012577	OG0010899	n0																											LOC120453617|XP_039494330.1|DSAN								LOC6535597|XP_039232156.1|DYAK		
N33.HOG0012578	OG0010900	n0																											LOC120453908|XP_039494773.1|DSAN								LOC6536999|XP_002097568.1|DYAK		
N33.HOG0012579	OG0010901	n0																											LOC120452191|XP_039492236.1|DSAN								LOC6536915|XP_015048014.2|DYAK		
N33.HOG0012580	OG0010902	n0																											LOC120454259|XP_039495328.1|DSAN								LOC120321891|XP_039231948.1|DYAK		
N33.HOG0012581	OG0010903	n0																											LOC120453050|XP_039493505.1|DSAN								LOC6538969|XP_002099472.1|DYAK		
N33.HOG0012582	OG0010904	n0																											LOC120453613|XP_039494325.1|DSAN								LOC6536595|XP_002097171.1|DYAK		
N33.HOG0012583	OG0010905	n0																											LOC120454290|XP_039495411.1|DSAN								LOC6538282|XP_002098809.1|DYAK		
N33.HOG0012584	OG0010907	n0																											LOC120452280|XP_039492345.1|DSAN								LOC6536017|XP_002096632.1|DYAK		
N33.HOG0012585	OG0010908	n0																											LOC120453866|XP_039494705.1|DSAN								LOC6537429|XP_002097985.1|DYAK		
N33.HOG0012586	OG0010909	n0																											LOC120451776|XP_039491646.1|DSAN								LOC26535948|XP_015047493.1|DYAK		
N33.HOG0012587	OG0010910	n0																											LOC120453416|XP_039494049.1|DSAN								LOC6538146|XP_002098680.1|DYAK		
N33.HOG0012588	OG0010911	n0																											LOC120452496|XP_039492680.1|DSAN								LOC6535336|XP_002095992.1|DYAK		
N33.HOG0012589	OG0010912	n0																											LOC120451477|XP_039491130.1|DSAN								LOC6537214|XP_002097772.1|DYAK		
N33.HOG0012590	OG0010913	n0																											LOC120453238|XP_039493773.1|DSAN								LOC6538309|XP_039232212.1|DYAK		
N33.HOG0012591	OG0010914	n0																											LOC120446596|XP_039483561.1|DSAN								LOC6531307|XP_002092111.3|DYAK		
N33.HOG0012592	OG0010915	n0																											LOC120447141|XP_039484510.1|DSAN								LOC6531708|XP_002092499.2|DYAK		
N33.HOG0012593	OG0010916	n0																											LOC120445140|XP_039481229.1|DSAN								LOC6531677|XP_002092468.2|DYAK		
N33.HOG0012594	OG0010917	n0																											LOC120447025|XP_039484282.1|DSAN								LOC26536233|XP_039228391.1|DYAK		
N33.HOG0012595	OG0010918	n0																											LOC120445534|XP_039481935.1|DSAN								LOC6529749|XP_002090739.2|DYAK		
N33.HOG0012596	OG0010919	n0																											LOC120458899|XP_039502681.1|DSAN								LOC6526498|XP_002087609.1|DYAK		
N33.HOG0012597	OG0010920	n0																											LOC120444445|XP_039480038.1|DSAN								LOC6529669|XP_002090662.3|DYAK		
N33.HOG0012598	OG0010921	n0																											LOC120446436|XP_039483341.1|DSAN								LOC26536399|XP_015052974.1|DYAK		
N33.HOG0012599	OG0010922	n0																											LOC120451672|XP_039491488.1|DSAN								LOC6526404|XP_002087523.1|DYAK		
N33.HOG0012600	OG0010923	n0																											LOC120456404|XP_039499166.1|DSAN								LOC6526009|XP_039229672.1|DYAK		
N33.HOG0012601	OG0010924	n0																											LOC120458190|XP_039501692.1|DSAN								LOC6526604|XP_002087712.2|DYAK		
N33.HOG0012602	OG0010925	n0																											LOC120448517|XP_039486485.1|DSAN								LOC6532754|XP_002093496.1|DYAK		
N33.HOG0012603	OG0010926	n0																											LOC120447458|XP_039484772.1|DSAN								LOC6534087|XP_002094773.1|DYAK		
N33.HOG0012604	OG0010927	n0																											LOC120450506|XP_039489492.1|DSAN								LOC6534420|XP_002095098.2|DYAK		
N33.HOG0012605	OG0010928	n0																											LOC120449283|XP_039487600.1|DSAN								LOC6533165|XP_002093891.3|DYAK		
N33.HOG0012606	OG0010929	n0																											LOC120458286|XP_039501817.1|DSAN								LOC6527465|XP_002088556.1|DYAK		
N33.HOG0012607	OG0010930	n0																											LOC120443915|XP_039479287.1|DSAN								LOC6527478|XP_002088568.1|DYAK		
N33.HOG0012608	OG0010931	n0																											LOC120452401|XP_039492556.1|DSAN								LOC26535329|XP_015054611.1|DYAK		
N33.HOG0012609	OG0010932	n0																											LOC120443919|XP_039479294.1|DSAN								LOC6527969|XP_002089036.2|DYAK		
N33.HOG0012610	OG0010933	n0																											LOC120455916|XP_039498363.1|DSAN								LOC6527231|XP_002088325.1|DYAK		
N33.HOG0012611	OG0010934	n0																											LOC120458308|XP_039501851.1|DSAN								LOC6528119|XP_002089186.1|DYAK		
N33.HOG0012612	OG0010935	n0																											LOC120450989|XP_039490230.1|DSAN								LOC6527456|XP_002088548.1|DYAK		
N33.HOG0012613	OG0010936	n0																											LOC120456101|XP_039498640.1|DSAN								LOC6524889|XP_002100729.1|DYAK		
N33.HOG0012614	OG0010937	n11																											LOC120444814|XP_039480697.1|DSAN								LOC6529481|XP_002090483.2|DYAK		
N33.HOG0012615	OG0010937	n13																											LOC120444813|XP_039480696.1|DSAN								LOC26536384|XP_039228871.1|DYAK		
N33.HOG0012616	OG0010950	n0																											LOC120447194|XP_039484615.1|DSAN								LOC6530528|XP_015051915.1|DYAK		
N33.HOG0012617	OG0010951	n0																											LOC120457529|XP_039501009.1|DSAN										
N33.HOG0012618	OG0010956	n0																											LOC120446966|XP_039484168.1|DSAN								LOC26535261|XP_015052888.1|DYAK		
N33.HOG0012619	OG0010957	n0																											LOC120450787|XP_039489883.1|DSAN								LOC6536190|XP_002096781.1|DYAK		
N33.HOG0012620	OG0010958	n0																											LOC120453884|XP_039494735.1|DSAN								LOC6535981|XP_002096596.2|DYAK		
N33.HOG0012621	OG0010959	n0																											LOC120454042|XP_039494969.1|DSAN								LOC6536477|XP_002097058.2|DYAK		
N33.HOG0012622	OG0010960	n0																											LOC120444017|XP_039479433.1|DSAN								LOC6527166|XP_039227707.1|DYAK		
N33.HOG0012623	OG0010962	n0																											LOC120445414|XP_039481762.1|DSAN								LOC6529167|XP_002090174.3|DYAK		
N33.HOG0012624	OG0010963	n0																											LOC120456853|XP_039499854.1|DSAN								LOC6529024|XP_002090056.1|DYAK		
N33.HOG0012625	OG0010964	n0																											LOC120443735|XP_039478924.1|DSAN										
N33.HOG0012626	OG0010965	n0																											LOC120445085|XP_039481148.1|DSAN								LOC6531724|XP_002092514.2|DYAK		
N33.HOG0012627	OG0010966	n0																											LOC120449375|XP_039487742.1|DSAN								LOC6534194|XP_002094877.1|DYAK		
N33.HOG0012628	OG0010967	n0																											LOC120455620|XP_039497935.1|DSAN								LOC6524342|XP_002100200.1|DYAK		
N33.HOG0012629	OG0010968	n0																											LOC120447843|XP_039485383.1|DSAN								LOC6533509|XP_002094220.1|DYAK		
N33.HOG0012630	OG0010969	n0																											LOC120453025|XP_039493478.1|DSAN								LOC6537660|XP_002098205.2|DYAK		
N33.HOG0012631	OG0010971	n0																											LOC120453266|XP_039493824.1|DSAN								LOC6536670|XP_015047890.1|DYAK		
N33.HOG0012632	OG0010972	n0																											LOC120453251|XP_039493798.1|DSAN								LOC6535663|XP_002096291.3|DYAK		
N33.HOG0012633	OG0010973	n0																											LOC120457844|XP_039501294.1|DSAN										
N33.HOG0012634	OG0010974	n0																											LOC120449205|XP_039487503.1|DSAN								LOC6532666|XP_002093410.1|DYAK		
N33.HOG0012635	OG0010975	n0																											LOC120452762|XP_039493080.1|DSAN										
N33.HOG0012636	OG0010977	n0																											LOC120454018|XP_039494941.1|DSAN								LOC6536560|XP_002097136.1|DYAK		
N33.HOG0012637	OG0010978	n0																											LOC120457082|XP_039500196.1|DSAN								LOC6524548|XP_002100405.2|DYAK		
N33.HOG0012638	OG0010979	n0																											LOC120455583|XP_039497889.1|DSAN								LOC6524556|XP_039226005.1|DYAK		
N33.HOG0012639	OG0010980	n0																											LOC120457076|XP_039500189.1|DSAN								LOC6524804|XP_002100646.1|DYAK		
N33.HOG0012640	OG0010981	n0																											LOC120457166|XP_039500380.1|DSAN								LOC6523893|XP_002099766.1|DYAK		
N33.HOG0012641	OG0010982	n0																											LOC120456212|XP_039498826.1|DSAN								LOC6525339|XP_002101175.1|DYAK		
N33.HOG0012642	OG0010983	n0																											LOC120455725|XP_039498072.1|DSAN								LOC6525773|XP_039231029.1|DYAK		
N33.HOG0012643	OG0010984	n0																											LOC120456127|XP_039498690.1|DSAN								LOC6523871|XP_002099744.1|DYAK		
N33.HOG0012644	OG0010985	n0																											LOC120454669|XP_039496119.1|DSAN								LOC6537518|XP_002098064.1|DYAK		
N33.HOG0012645	OG0010986	n0																											LOC120455694|XP_039498036.1|DSAN								LOC6525656|XP_002101478.2|DYAK		
N33.HOG0012646	OG0010987	n0																											LOC120456147|XP_039498709.1|DSAN								LOC6524200|XP_002100063.1|DYAK		
N33.HOG0012647	OG0010988	n0																											LOC120457011|XP_039500100.1|DSAN								LOC6525428|XP_002101263.1|DYAK		
N33.HOG0012648	OG0010989	n0																											LOC120452765|XP_039493084.1|DSAN								LOC26534834|XP_015048362.1|DYAK		
N33.HOG0012649	OG0010990	n0																											LOC120445184|XP_039481332.1|DSAN								LOC6529694|XP_002090687.1|DYAK		
N33.HOG0012650	OG0010991	n0																											LOC120457077|XP_039500193.1|DSAN								LOC6528075|XP_002089142.1|DYAK		
N33.HOG0012651	OG0010992	n0																											LOC120443922|XP_039479297.1|DSAN								LOC6527965|XP_039226988.1|DYAK		
N33.HOG0012652	OG0010993	n0																											LOC120458306|XP_039501842.1|DSAN								LOC6526501|XP_039226452.1|DYAK		
N33.HOG0012653	OG0010994	n0																											LOC120445971|XP_039482636.1|DSAN								LOC6529192|XP_002090199.1|DYAK		
N33.HOG0012654	OG0010995	n0																											LOC120448518|XP_039486487.1|DSAN								LOC6532758|XP_002093500.1|DYAK		
N33.HOG0012655	OG0010996	n0																											LOC120448464|XP_039486417.1|DSAN								LOC6533453|XP_039230141.1|DYAK		
N33.HOG0012656	OG0010997	n0																											LOC120447645|XP_039485090.1|DSAN								LOC6532977|XP_039230133.1|DYAK		
N33.HOG0012657	OG0010998	n0																											LOC120450129|XP_039488889.1|DSAN								LOC26535267|XP_015049766.1|DYAK		
N33.HOG0012658	OG0010999	n0																											LOC120449859|XP_039488452.1|DSAN								LOC6535085|XP_002095749.1|DYAK		
N33.HOG0012659	OG0011000	n0																											LOC120448596|XP_039486630.1|DSAN								LOC26535834|XP_015049315.1|DYAK		
