HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N6.HOG0011547	OG0013919	n0	LOC5565660|XP_001650017.1|AAEG		LOC109420192|XP_019550061.2|AEAL, LOC115254156|XP_029727547.1|AEAL					LOC120415762|XP_039433302.1|CPIP	LOC119769246|XP_038117108.1|CQUI																												
N6.HOG0011548	OG0013920	n0	LOC110679690|XP_021710956.1|AAEG, LOC110677115|XP_021703505.1|AAEG, LOC110676761|XP_021701563.1|AAEG, LOC110676097|XP_021698322.1|AAEG		LOC115268736|XP_029732740.1|AEAL, LOC109398507|XP_019526436.2|AEAL, LOC115263797|XP_029723037.1|AEAL																																		
N6.HOG0011549	OG0013921	n0	LOC5570847|XP_001659374.1|AAEG		LOC109426831|XP_019557925.2|AEAL, LOC109414727|XP_019544105.2|AEAL					LOC120430434|XP_039451483.1|CPIP	LOC119770133|XP_038120412.1|CQUI																												
N6.HOG0011550	OG0013922	n0	LOC5571815|XP_001659947.1|AAEG		LOC115265693|XP_029727514.1|AEAL, LOC109426626|XP_019557701.2|AEAL					LOC120428344|XP_039449276.1|CPIP	LOC119769857|XP_038119513.1|CQUI, LOC119770275|XP_038120767.1|CQUI																												
N6.HOG0011551	OG0013923	n0	LOC110675723|XP_021697124.1|AAEG, LOC110675110|XP_021695180.1|AAEG		LOC109426628|XP_019557703.2|AEAL, LOC109406016|XP_019534609.2|AEAL						LOC6042068|XP_038121684.1|CQUI																												
N6.HOG0011552	OG0013924	n0	LOC5571828|XP_001659961.1|AAEG		LOC115267286|XP_029730060.1|AEAL, LOC109426670|XP_019557747.2|AEAL					LOC120429261|XP_039450414.1|CPIP	LOC6048520|XP_001865429.2|CQUI																												
N6.HOG0011553	OG0013925	n0	LOC5571052|XP_021697163.1|AAEG		LOC115264037|XP_029723203.1|AEAL, LOC115265275|XP_029725583.1|AEAL, LOC109426675|XP_029725550.1|AEAL, LOC115265674|XP_029727492.1|AEAL					LOC120420695|XP_039439723.1|CPIP																													
N6.HOG0011554	OG0013926	n0	LOC110676559|XP_021700628.1|AAEG, LOC110675115|XP_021695184.1|AAEG, LOC110676956|XP_021702696.1|AAEG, LOC110677163|XP_021703683.1|AAEG		LOC115270444|XP_029736032.1|AEAL, LOC115260004|XP_029716700.1|AEAL, LOC115267701|XP_029730712.1|AEAL																																		
N6.HOG0011555	OG0013927	n0	LOC5572744|XP_021697226.1|AAEG		LOC109426751|XP_019557832.2|AEAL					LOC120421332|XP_039440436.1|CPIP	LOC6037620|XP_038115808.1|CQUI																												
N6.HOG0011556	OG0013928	n0	LOC5566206|XP_021697288.1|AAEG		LOC109426800|XP_019557881.2|AEAL					LOC120431209|XP_039452284.1|CPIP, LOC120431211|XP_039452288.1|CPIP	LOC6041116|XP_038121411.1|CQUI, LOC6041114|XP_038117240.1|CQUI, LOC6041115|XP_038117239.1|CQUI																												
N6.HOG0011557	OG0013929	n0	LOC5571393|XP_001653643.2|AAEG		LOC115268497|XP_029732382.1|AEAL, LOC109417989|XP_029732390.1|AEAL					LOC120413244|XP_039429907.1|CPIP																													
N6.HOG0011558	OG0013930	n0	LOC5577056|XP_021697509.1|AAEG		LOC109411299|XP_019540405.2|AEAL, LOC109408039|XP_029732461.1|AEAL, LOC109407911|XP_019536640.2|AEAL, LOC115268546|XP_029732496.1|AEAL																																		
N6.HOG0011559	OG0013931	n0	LOC5567750|XP_001657657.1|AAEG		LOC109408075|XP_019536842.2|AEAL, LOC109413874|XP_019543144.2|AEAL					LOC120418496|XP_039436867.1|CPIP	LOC6038610|XP_001848386.2|CQUI																												
N6.HOG0011560	OG0013932	n0	LOC110675912|XP_021697621.1|AAEG		LOC109408070|XP_019536838.2|AEAL, LOC109413859|XP_019543133.2|AEAL					LOC120424833|XP_039444995.1|CPIP	LOC119769709|XP_038119074.1|CQUI																												
N6.HOG0011561	OG0013933	n0	LOC110675918|XP_021697636.1|AAEG		LOC109407991|XP_019536745.2|AEAL					LOC120420086|XP_039438950.1|CPIP	LOC119770314|XP_038120892.1|CQUI																												
N6.HOG0011562	OG0013934	n0	LOC5573544|XP_001654679.1|AAEG		LOC109405158|XP_029735251.1|AEAL, LOC109408019|XP_019536783.2|AEAL					LOC120420097|XP_039438977.1|CPIP	LOC6036253|XP_001846321.2|CQUI																												
N6.HOG0011563	OG0013935	n0	LOC5565550|XP_001649910.1|AAEG		LOC109413464|XP_029735179.1|AEAL, LOC109414878|XP_029735163.1|AEAL					LOC120416490|XP_039434143.1|CPIP	LOC6045927|XP_038119807.1|CQUI																												
N6.HOG0011564	OG0013936	n0	LOC5565533|XP_001649892.2|AAEG		LOC109413482|XP_019542707.1|AEAL					LOC120416535|XP_039434184.1|CPIP	LOC6052209|XP_001868508.2|CQUI																												
N6.HOG0011565	OG0013937	n0	LOC5564452|XP_001648797.2|AAEG		LOC115269688|XP_029734377.1|AEAL, LOC109413532|XP_019542760.2|AEAL					LOC120418037|XP_039436216.1|CPIP	LOC6049105|XP_001865921.2|CQUI																												
N6.HOG0011566	OG0013938	n0	LOC23687578|XP_021697868.1|AAEG							LOC120418926|XP_039437391.1|CPIP, LOC120418927|XP_039437394.1|CPIP, LOC120418935|XP_039437406.1|CPIP	LOC119770329|XP_038120927.1|CQUI																												
N6.HOG0011567	OG0013939	n0	LOC5577078|XP_021697918.1|AAEG		LOC109400750|XP_019528792.2|AEAL					LOC120412401|XP_039428793.1|CPIP	LOC6036574|XP_038120083.1|CQUI																												
N6.HOG0011568	OG0013940	n0	LOC110676010|XP_021697952.1|AAEG		LOC109414216|XP_019543558.2|AEAL, LOC109402712|XP_019530956.2|AEAL					LOC120412436|XP_039428829.1|CPIP																													
N6.HOG0011569	OG0013941	n0	LOC5564295|XP_021697956.1|AAEG		LOC115270000|XP_029734771.1|AEAL, LOC109402739|XP_019530994.2|AEAL					LOC120412421|XP_039428816.1|CPIP	LOC6051888|XP_001868247.2|CQUI																												
N6.HOG0011570	OG0013942	n0	LOC5571191|XP_021697958.1|AAEG		LOC109403198|XP_029734779.1|AEAL, LOC109402737|XP_029734770.1|AEAL					LOC120412389|XP_039428763.1|CPIP	LOC6050889|XP_038118753.1|CQUI																												
N6.HOG0011571	OG0013943	n0	LOC5576179|XP_021697973.1|AAEG		LOC109403208|XP_029734759.1|AEAL					LOC120431703|XP_039452752.1|CPIP	LOC6052208|XP_038122024.1|CQUI																												
N6.HOG0011572	OG0013944	n0	LOC5577594|XP_021698056.1|AAEG		LOC109415820|XP_029725135.1|AEAL, LOC109425671|XP_019556480.2|AEAL					LOC120420152|XP_039439049.1|CPIP	LOC6038592|XP_038120932.1|CQUI																												
N6.HOG0011573	OG0013945	n0	LOC110675326|XP_021695581.1|AAEG		LOC115269713|XP_029734392.1|AEAL, LOC115267115|XP_029729816.1|AEAL, LOC109425616|XP_029725150.1|AEAL					LOC120420153|XP_039439050.1|CPIP	LOC119770395|XP_038121109.1|CQUI																												
N6.HOG0011574	OG0013946	n0	LOC5569168|XP_001658359.2|AAEG		LOC109423401|XP_019553935.2|AEAL, LOC109425719|XP_029718178.1|AEAL					LOC120427041|XP_039447806.1|CPIP	LOC6047346|XP_001864420.2|CQUI																												
N6.HOG0011575	OG0013947	n0	LOC5573677|XP_001660999.1|AAEG		LOC109401330|XP_019529381.2|AEAL, LOC109422344|XP_029721728.1|AEAL					LOC120424865|XP_039445054.1|CPIP	LOC6037284|XP_001847210.2|CQUI																												
N6.HOG0011576	OG0013948	n0	LOC5567870|XP_021698251.1|AAEG		LOC109430536|XP_029708302.1|AEAL					LOC120422299|XP_039441625.1|CPIP	LOC6037047|XP_038118957.1|CQUI																												
N6.HOG0011577	OG0013949	n0	LOC110676127|XP_021698473.1|AAEG		LOC109416176|XP_019545705.2|AEAL, LOC109407405|XP_019535963.2|AEAL					LOC120418539|XP_039436909.1|CPIP	LOC119769275|XP_038117167.1|CQUI																												
N6.HOG0011578	OG0013950	n0	LOC110676151|XP_021698587.1|AAEG		LOC109424174|XP_019554812.1|AEAL, LOC109430812|XP_029722129.1|AEAL					LOC120414491|XP_039431621.1|CPIP																													
N6.HOG0011579	OG0013951	n0	LOC5571040|XP_001659475.1|AAEG		LOC115263085|XP_029721864.1|AEAL, LOC109430866|XP_019562504.2|AEAL					LOC120414489|XP_039431619.1|CPIP	LOC119770047|XP_038120109.1|CQUI																												
N6.HOG0011580	OG0013952	n0	LOC5565969|XP_021698714.1|AAEG		LOC109431728|XP_019563547.2|AEAL, LOC115259269|XP_029715659.1|AEAL, LOC109430973|XP_019562639.2|AEAL					LOC120423603|XP_039443401.1|CPIP																													
N6.HOG0011581	OG0013953	n0	LOC5572296|XP_021698719.1|AAEG		LOC109431691|XP_019563503.2|AEAL					LOC120423612|XP_039443411.1|CPIP	LOC6036411|XP_038119733.1|CQUI																												
N6.HOG0011582	OG0013954	n0	LOC5572282|XP_001653967.3|AAEG		LOC109430940|XP_019562597.2|AEAL					LOC120426787|XP_039447498.1|CPIP	LOC6052781|XP_038120674.1|CQUI																												
N6.HOG0011583	OG0013955	n0	LOC5566029|XP_001650374.3|AAEG		LOC109398012|XP_029730528.1|AEAL, LOC109399471|XP_019527458.2|AEAL					LOC120422277|XP_039441595.1|CPIP	LOC6050036|XP_038117062.1|CQUI																												
N6.HOG0011584	OG0013956	n0	LOC5565790|XP_001650153.1|AAEG		LOC115265053|XP_029725108.1|AEAL, LOC109404382|XP_019532774.2|AEAL					LOC120421625|XP_039440787.1|CPIP	LOC6034631|XP_038120125.1|CQUI																												
N6.HOG0011585	OG0013957	n0	LOC110675154|XP_021695232.1|AAEG		LOC115269775|XP_029734450.1|AEAL, LOC115269785|XP_029734453.1|AEAL					LOC120423509|XP_039443284.1|CPIP	LOC119769268|XP_038117150.1|CQUI																												
N6.HOG0011586	OG0013958	n0	LOC5572110|XP_021699019.1|AAEG		LOC109403064|XP_019531349.2|AEAL, LOC109417192|XP_019546866.2|AEAL					LOC120423515|XP_039443293.1|CPIP	LOC6034567|XP_038120143.1|CQUI																												
N6.HOG0011587	OG0013959	n0	LOC5579630|XP_021699104.1|AAEG		LOC115270398|XP_029735873.1|AEAL, LOC115257977|XP_029713805.1|AEAL					LOC120412618|XP_039429102.1|CPIP	LOC6047931|XP_038119284.1|CQUI																												
N6.HOG0011588	OG0013960	n0	LOC5578129|XP_001663697.1|AAEG		LOC109420857|XP_019550874.2|AEAL, LOC109411070|XP_019540058.1|AEAL					LOC120424914|XP_039445141.1|CPIP, LOC120425690|XP_039446208.1|CPIP	LOC6051584|XP_038115123.1|CQUI																												
N6.HOG0011589	OG0013961	n0	LOC110676277|XP_021699220.1|AAEG		LOC109401013|XP_019529026.2|AEAL, LOC109420790|XP_019550785.2|AEAL					LOC120415767|XP_039433309.1|CPIP	LOC119770478|XP_038121385.1|CQUI																												
N6.HOG0011590	OG0013962	n0	LOC5574540|XP_001655193.2|AAEG, LOC5574534|XP_001655191.1|AAEG		LOC109422472|XP_019552804.2|AEAL					LOC120418666|XP_039437051.1|CPIP	LOC6045505|XP_038114840.1|CQUI																												
N6.HOG0011591	OG0013963	n0	LOC5578847|XP_021695237.1|AAEG		LOC115263504|XP_029722602.1|AEAL, LOC115270320|XP_029735623.1|AEAL					LOC120418988|XP_039437468.1|CPIP	LOC119769225|XP_038117078.1|CQUI																												
N6.HOG0011592	OG0013964	n0	LOC23687983|XP_011493432.1|AAEG, LOC5570331|XP_001653158.1|AAEG		LOC115270294|XP_029735517.1|AEAL, LOC109430578|XP_019562192.2|AEAL					LOC120431242|XP_039452313.1|CPIP, LOC120429712|XP_039450684.1|CPIP	LOC6033461|XP_038119103.1|CQUI																												
N6.HOG0011593	OG0013965	n0	LOC110675513|XP_021696461.1|AAEG		LOC109423687|XP_029734436.1|AEAL, LOC109430584|XP_019562195.2|AEAL					LOC120431237|XP_039452307.1|CPIP	LOC119769712|XP_038119096.1|CQUI																												
N6.HOG0011594	OG0013966	n0	LOC5570329|XP_021699496.1|AAEG		LOC109423686|XP_019554221.2|AEAL, LOC109430649|XP_019562287.2|AEAL					LOC120431236|XP_039452306.1|CPIP	LOC6033457|XP_001843904.2|CQUI																												
N6.HOG0011595	OG0013967	n0	LOC5576999|XP_001663102.2|AAEG		LOC109423732|XP_019554273.2|AEAL						LOC6030826|XP_038115987.1|CQUI																												
N6.HOG0011596	OG0013968	n0	LOC110676380|XP_021699735.1|AAEG		LOC109401097|XP_019529124.2|AEAL, LOC115263799|XP_029723039.1|AEAL, LOC115265176|XP_029725299.1|AEAL, LOC115256750|XP_029711554.1|AEAL, LOC109412077|XP_019541268.2|AEAL, LOC115264290|XP_029723820.1|AEAL																																		
N6.HOG0011597	OG0013969	n0	LOC110678872|XP_021708113.1|AAEG, LOC110681254|XP_021712715.1|AAEG, LOC110680347|XP_021711858.1|AAEG, LOC110676385|XP_021699745.1|AAEG, LOC110679319|XP_021709376.1|AAEG		LOC115261498|XP_029719090.1|AEAL						LOC119765516|XP_038105445.1|CQUI																												
N6.HOG0011598	OG0013970	n0	LOC5569025|XP_021699808.1|AAEG		LOC115266687|XP_029729070.1|AEAL, LOC115266653|XP_029729042.1|AEAL, LOC109416501|XP_029728904.1|AEAL						LOC6030947|XP_001841807.1|CQUI																												
N6.HOG0011599	OG0013971	n0	LOC110680644|XP_021712133.1|AAEG, LOC110676408|XP_021699888.1|AAEG		LOC109415021|XP_029728976.1|AEAL																																		
N6.HOG0011600	OG0013972	n0	LOC5578894|XP_021700131.1|AAEG		LOC109621260|XP_029728243.1|AEAL, LOC109414475|XP_029728200.1|AEAL					LOC120431610|XP_039452647.1|CPIP	LOC6041391|XP_038109941.1|CQUI																												
N6.HOG0011601	OG0013973	n0	LOC5569107|XP_021700167.1|AAEG		LOC109622255|XP_019932075.2|AEAL, LOC115266303|XP_029728154.1|AEAL, LOC115266293|XP_029728135.1|AEAL, LOC109414446|XP_019543820.1|AEAL, LOC115266304|XP_029728155.1|AEAL, LOC109621242|XP_019932483.1|AEAL																																		
N6.HOG0011602	OG0013974	n0	LOC110676480|XP_021700213.1|AAEG, LOC110681460|XP_021712913.1|AAEG		LOC109427959|XP_019559161.2|AEAL, LOC115266341|XP_029728319.1|AEAL, LOC109428277|XP_029728502.1|AEAL					LOC120422197|XP_039441513.1|CPIP	LOC6041303|XP_038110680.1|CQUI																												
N6.HOG0011603	OG0013975	n0	LOC5571155|XP_001653471.1|AAEG		LOC109427894|XP_029728403.1|AEAL					LOC120414658|XP_039431852.1|CPIP	LOC6032455|XP_038113132.1|CQUI																												
N6.HOG0011604	OG0013976	n0	LOC110676505|XP_021700286.1|AAEG		LOC109427893|XP_019559044.2|AEAL					LOC120414654|XP_039431845.1|CPIP	LOC119766291|XP_038106671.1|CQUI, LOC6032458|XP_001843053.2|CQUI																												
N6.HOG0011605	OG0013977	n0	LOC5575455|XP_001661971.2|AAEG		LOC109424552|XP_029715168.1|AEAL					LOC120430941|XP_039451993.1|CPIP, LOC120430945|XP_039452004.1|CPIP	LOC6034103|XP_038113089.1|CQUI																												
N6.HOG0011606	OG0013978	n0	LOC110675177|XP_021695261.1|AAEG		LOC109416656|XP_029709478.1|AEAL, LOC115269865|XP_029734513.1|AEAL, LOC115264731|XP_029724620.1|AEAL, LOC109409652|XP_029721531.1|AEAL, LOC115269885|XP_029734545.1|AEAL, LOC115269740|XP_029734418.1|AEAL																																		
N6.HOG0011607	OG0013979	n0	LOC5574738|XP_021696909.1|AAEG		LOC109404645|XP_019533109.2|AEAL, LOC109401430|XP_019529528.2|AEAL					LOC120421101|XP_039440181.1|CPIP	LOC6050512|XP_038106786.1|CQUI																												
N6.HOG0011608	OG0013980	n0	LOC5568780|XP_001658145.2|AAEG		LOC109404651|XP_019533120.1|AEAL, LOC109433068|XP_019565000.1|AEAL					LOC120418639|XP_039437018.1|CPIP	LOC6041375|XP_038109614.1|CQUI																												
N6.HOG0011609	OG0013981	n0	LOC5571430|XP_001659682.2|AAEG							LOC120427641|XP_039448458.1|CPIP	LOC6049152|XP_001865959.2|CQUI																												
N6.HOG0011610	OG0013982	n0	LOC23687910|XP_021696911.1|AAEG, LOC5574168|XP_001661222.1|AAEG		LOC109622280|XP_019932102.2|AEAL, LOC115268335|XP_029732222.1|AEAL, LOC115268874|XP_029732910.1|AEAL					LOC120430088|XP_039451109.1|CPIP	LOC6037446|XP_001847359.2|CQUI																												
N6.HOG0011611	OG0013983	n0	LOC5577783|XP_001663555.2|AAEG		LOC109433054|XP_029715709.1|AEAL, LOC115255583|XP_029709559.1|AEAL					LOC120423282|XP_039442984.1|CPIP	LOC6045646|XP_001862970.2|CQUI																												
N6.HOG0011612	OG0013984	n0	LOC5577782|XP_021700765.1|AAEG		LOC109411280|XP_029711564.1|AEAL, LOC115256687|XP_029711460.1|AEAL, LOC115256666|XP_029711401.1|AEAL					LOC120422927|XP_039442443.1|CPIP	LOC6032422|XP_001843023.2|CQUI																												
N6.HOG0011613	OG0013985	n0	LOC5578593|XP_021700849.1|AAEG		LOC109622009|XP_029710562.1|AEAL, LOC115256332|XP_029710494.1|AEAL					LOC120413643|XP_039430492.1|CPIP	LOC6031344|XP_038114433.1|CQUI																												
N6.HOG0011614	OG0013986	n0	LOC5578590|XP_001657009.1|AAEG		LOC109420661|XP_019550629.3|AEAL, LOC109623157|XP_019933205.1|AEAL					LOC120413649|XP_039430498.1|CPIP	LOC6031349|XP_001842162.2|CQUI																												
N6.HOG0011615	OG0013987	n0	LOC110675180|XP_021695267.1|AAEG		LOC109421016|XP_019551049.3|AEAL					LOC120431970|XP_039453043.1|CPIP, LOC120430476|XP_039451507.1|CPIP, LOC120422069|XP_039441346.1|CPIP, LOC120422066|XP_039441344.1|CPIP, LOC120422067|XP_039441345.1|CPIP																													
N6.HOG0011616	OG0013988	n0	LOC5573650|XP_021697002.1|AAEG		LOC109421191|XP_019551232.2|AEAL, LOC109622035|XP_019931787.2|AEAL					LOC120428021|XP_039448928.1|CPIP, LOC120430579|XP_039451620.1|CPIP	LOC6037388|XP_038110248.1|CQUI																												
N6.HOG0011617	OG0013989	n0	LOC5573646|XP_021700869.1|AAEG		LOC109420846|XP_019550866.2|AEAL, LOC115264988|XP_029725029.1|AEAL					LOC120430585|XP_039451625.1|CPIP, LOC120428025|XP_039448931.1|CPIP	LOC6037393|XP_001847311.2|CQUI																												
N6.HOG0011618	OG0013990	n0	LOC110676635|XP_021700979.1|AAEG								LOC6046728|XP_001863887.2|CQUI, LOC6046730|XP_001863889.2|CQUI, LOC6046733|XP_001863892.2|CQUI, LOC6046736|XP_001863895.2|CQUI, LOC119766538|XP_038107141.1|CQUI, LOC6046729|XP_001863888.2|CQUI																												
N6.HOG0011619	OG0013991	n0	LOC5569192|XP_021701066.1|AAEG		LOC109425148|XP_019555925.2|AEAL, LOC109429425|XP_019560924.2|AEAL, LOC115264908|XP_029724820.1|AEAL					LOC120429041|XP_039450113.1|CPIP	LOC6042984|XP_038113063.1|CQUI																												
N6.HOG0011620	OG0013992	n0	LOC5569194|XP_001652777.1|AAEG		LOC109425147|XP_029724805.1|AEAL, LOC109429424|XP_019560923.2|AEAL					LOC120430405|XP_039451444.1|CPIP	LOC6042988|XP_001854444.2|CQUI																												
N6.HOG0011621	OG0013993	n0	LOC5574489|XP_001655152.2|AAEG		LOC109419038|XP_029721669.1|AEAL, LOC109419054|XP_029714936.1|AEAL					LOC120414783|XP_039432029.1|CPIP	LOC6038273|XP_038106705.1|CQUI																												
N6.HOG0011622	OG0013994	n0	LOC5573847|XP_001654879.1|AAEG		LOC109419532|XP_029714805.1|AEAL, LOC109409291|XP_019538276.2|AEAL					LOC120428605|XP_039449565.1|CPIP	LOC6044468|XP_001861982.2|CQUI																												
N6.HOG0011623	OG0013995	n0	LOC5564993|XP_001649343.2|AAEG		LOC109622804|XP_019932805.1|AEAL					LOC120430623|XP_039451651.1|CPIP, LOC120425153|XP_039445516.1|CPIP	LOC6049442|XP_038109496.1|CQUI																												
N6.HOG0011624	OG0013996	n0	LOC5578774|XP_001657142.2|AAEG		LOC109404581|XP_019533025.2|AEAL					LOC120421725|XP_039440907.1|CPIP	LOC6050866|XP_001867391.2|CQUI																												
N6.HOG0011625	OG0013997	n0	LOC110676736|XP_021701456.1|AAEG		LOC109404777|XP_019533261.1|AEAL					LOC120420803|XP_039439856.1|CPIP	LOC119766725|XP_038108079.1|CQUI																												
N6.HOG0011626	OG0013998	n0	LOC5577112|XP_021701504.1|AAEG		LOC115257350|XP_029712675.1|AEAL, LOC109398694|XP_019526611.2|AEAL, LOC115258725|XP_029714946.1|AEAL					LOC120426847|XP_039447570.1|CPIP	LOC6036386|XP_038113276.1|CQUI																												
N6.HOG0011627	OG0013999	n0	LOC5568251|XP_001657945.2|AAEG		LOC109405908|XP_019534515.2|AEAL, LOC109407295|XP_019535837.2|AEAL					LOC120419933|XP_039438735.1|CPIP	LOC6031231|XP_001842063.2|CQUI, LOC119766850|XP_038108979.1|CQUI																												
N6.HOG0011628	OG0014000	n0	LOC110676766|XP_021701596.1|AAEG		LOC109414303|XP_019543665.2|AEAL, LOC115258709|XP_029714923.1|AEAL					LOC120420714|XP_039439748.1|CPIP	LOC119766686|XP_038107864.1|CQUI																												
N6.HOG0011629	OG0014001	n0	LOC110675199|XP_021695304.1|AAEG		LOC115258497|XP_029714473.1|AEAL, LOC109424200|XP_019554833.1|AEAL, LOC109424199|XP_019554832.2|AEAL, LOC109414358|XP_019543718.2|AEAL						LOC119766317|XP_038106721.1|CQUI																												
N6.HOG0011630	OG0014002	n0	LOC5574656|XP_001661576.2|AAEG		LOC109424226|XP_019554853.2|AEAL, LOC109414341|XP_019543703.2|AEAL					LOC120429752|XP_039450735.1|CPIP	LOC6031392|XP_038113807.1|CQUI																												
N6.HOG0011631	OG0014003	n0	LOC5571380|XP_021701629.1|AAEG		LOC115268579|XP_029732557.1|AEAL					LOC120418777|XP_039437189.1|CPIP	LOC6031413|XP_038114441.1|CQUI																												
N6.HOG0011632	OG0014004	n0	LOC5574681|XP_021701650.1|AAEG		LOC109412663|XP_019541840.1|AEAL, LOC115262415|XP_029720660.1|AEAL, LOC109420928|XP_029730695.1|AEAL						LOC6031992|XP_038108370.1|CQUI																												
N6.HOG0011633	OG0014005	n0	LOC5576442|XP_001656130.2|AAEG		LOC115258754|XP_029714997.1|AEAL, LOC109429034|XP_029715030.1|AEAL, LOC115254138|XP_029724686.1|AEAL					LOC120425205|XP_039445570.1|CPIP, LOC120418940|XP_039437411.1|CPIP	LOC6031825|XP_001842528.1|CQUI																												
N6.HOG0011634	OG0014006	n0	LOC5565868|XP_001650234.1|AAEG		LOC109429158|XP_019560571.2|AEAL, LOC115258777|XP_029715040.1|AEAL					LOC120418956|XP_039437433.1|CPIP	LOC6031814|XP_038114008.1|CQUI																												
N6.HOG0011635	OG0014007	n0	LOC5571555|XP_001659776.1|AAEG		LOC109410192|XP_019539262.2|AEAL, LOC115254020|XP_029715089.1|AEAL					LOC120412785|XP_039429307.1|CPIP	LOC6035266|XP_038111048.1|CQUI																												
N6.HOG0011636	OG0014008	n0	LOC5569381|XP_001658460.2|AAEG		LOC115263029|XP_029721824.1|AEAL, LOC115258626|XP_029714783.1|AEAL, LOC109417531|XP_029714908.1|AEAL, LOC109410259|XP_019539340.2|AEAL					LOC120423132|XP_039442747.1|CPIP	LOC119766662|XP_038107757.1|CQUI																												
N6.HOG0011637	OG0014009	n0	LOC110676873|XP_021702046.1|AAEG		LOC109420026|XP_029709151.1|AEAL					LOC120416022|XP_039433613.1|CPIP	LOC6033187|XP_038107651.1|CQUI																												
N6.HOG0011638	OG0014010	n0	LOC110676874|XP_021702052.1|AAEG							LOC120415996|XP_039433585.1|CPIP	LOC119767812|XP_038113303.1|CQUI																												
N6.HOG0011639	OG0014011	n0	LOC5573399|XP_021702081.1|AAEG		LOC109420007|XP_029709110.1|AEAL, LOC109417763|XP_019547451.2|AEAL					LOC120416778|XP_039434577.1|CPIP	LOC6048985|XP_038107617.1|CQUI																												
