HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N5.HOG0010217	OG0013981	n0		LOC118465483|XP_035789678.1|AALB		LOC118513355|XP_035914880.1|ASTE																																	
N5.HOG0010218	OG0013983	n0		LOC118456597|XP_035773390.1|AALB		LOC118513523|XP_035915278.1|ASTE																																	
N5.HOG0010219	OG0013984	n0				LOC118513526|XP_035915289.1|ASTE																																	
N5.HOG0010220	OG0013985	n0		LOC118461011|XP_035781751.1|AALB		LOC118513953|XP_035916241.1|ASTE																																	
N5.HOG0010221	OG0013986	n0		LOC118461018|XP_035781761.1|AALB		LOC118513974|XP_035916292.1|ASTE																																	
N5.HOG0010222	OG0013989	n0		LOC118468635|XP_035795546.1|AALB																																			
N5.HOG0010223	OG0013992	n0		LOC118468706|XP_035795722.1|AALB		LOC118513890|XP_035916097.1|ASTE																																	
N5.HOG0010224	OG0013993	n0		LOC118468424|XP_035795080.1|AALB		LOC118512436|XP_035912791.1|ASTE																																	
N5.HOG0010225	OG0013994	n0		LOC118457156|XP_035774374.1|AALB		LOC118510611|XP_035908516.1|ASTE																																	
N5.HOG0010226	OG0013995	n0		LOC118457472|XP_035774990.1|AALB		LOC118511267|XP_035910036.1|ASTE																																	
N5.HOG0010227	OG0013996	n0		LOC118459087|XP_035778045.1|AALB, LOC118461369|XP_035782509.1|AALB		LOC118512488|XP_035912885.1|ASTE																																	
N5.HOG0010228	OG0013997	n0		LOC118468479|XP_035795192.1|AALB		LOC118509081|XP_035905108.1|ASTE																																	
N5.HOG0010229	OG0013998	n0				LOC118513510|XP_035915256.1|ASTE																																	
N5.HOG0010230	OG0014000	n0		LOC118459306|XP_035778451.1|AALB		LOC118512463|XP_035912826.1|ASTE																																	
N5.HOG0010231	OG0014002	n0		LOC118456176|XP_035772617.1|AALB		LOC118509311|XP_035905658.1|ASTE																																	
N5.HOG0010232	OG0014003	n0		LOC118459012|XP_035777910.1|AALB		LOC118509865|XP_035906981.1|ASTE																																	
N5.HOG0010233	OG0014004	n0		LOC118461885|XP_035783626.1|AALB		LOC118510121|XP_035907479.1|ASTE																																	
N5.HOG0010234	OG0014006	n0				LOC118508464|XP_035904161.1|ASTE																																	
N5.HOG0010235	OG0014007	n0		LOC118468959|XP_035796215.1|AALB		LOC118509160|XP_035905301.1|ASTE																																	
N5.HOG0010236	OG0014009	n0		LOC118461627|XP_035783069.1|AALB		LOC118513777|XP_035915848.1|ASTE																																	
N5.HOG0010237	OG0014010	n0		LOC118458574|XP_035777113.1|AALB		LOC118513773|XP_035915843.1|ASTE																																	
N5.HOG0010238	OG0014011	n0		LOC118461244|XP_035782250.1|AALB		LOC118507501|XP_035901924.1|ASTE																																	
N5.HOG0010239	OG0014012	n0		LOC118457604|XP_035775203.1|AALB		LOC118508966|XP_035904804.1|ASTE																																	
N5.HOG0010240	OG0014013	n0		LOC118463833|XP_035786620.1|AALB		LOC118512207|XP_035912213.1|ASTE, LOC118511673|XP_035910924.1|ASTE																																	
N5.HOG0010241	OG0014014	n0		LOC118458275|XP_035776487.1|AALB		LOC118513737|XP_035915785.1|ASTE																																	
N5.HOG0010242	OG0014015	n0		LOC118461575|XP_035782958.1|AALB		LOC118514689|XP_035917637.1|ASTE																																	
N5.HOG0010243	OG0014016	n0		LOC118469062|XP_035796428.1|AALB		LOC118509817|XP_035906862.1|ASTE																																	
N5.HOG0010244	OG0014017	n0		LOC118468851|XP_035795988.1|AALB		LOC118514662|XP_035917596.1|ASTE																																	
N5.HOG0010245	OG0014020	n0		LOC118468852|XP_035795989.1|AALB		LOC118514663|XP_035917598.1|ASTE																																	
N5.HOG0010246	OG0014021	n0				LOC118510049|XP_035907331.1|ASTE, LOC118514654|XP_035917579.1|ASTE																																	
N5.HOG0010247	OG0014022	n0		LOC118467002|XP_035792835.1|AALB		LOC118508985|XP_035904870.1|ASTE																																	
N5.HOG0010248	OG0014024	n0		LOC118456322|XP_035772864.1|AALB		LOC118514556|XP_035917439.1|ASTE																																	
N5.HOG0010249	OG0014026	n0		LOC118457275|XP_035774573.1|AALB		LOC118509216|XP_035905391.1|ASTE																																	
N5.HOG0010250	OG0014028	n0		LOC118457428|XP_035774903.1|AALB		LOC118513253|XP_035914708.1|ASTE																																	
N5.HOG0010251	OG0014030	n0				LOC118510867|XP_035909108.1|ASTE																																	
N5.HOG0010252	OG0014032	n0		LOC118468603|XP_035795482.1|AALB		LOC118509958|XP_035907217.1|ASTE																																	
N5.HOG0010253	OG0014033	n0		LOC118456388|XP_035772971.1|AALB		LOC118509888|XP_035907024.1|ASTE																																	
N5.HOG0010254	OG0014034	n0				LOC118512471|XP_035912851.1|ASTE																																	
N5.HOG0010255	OG0014035	n0		LOC118459842|XP_035779503.1|AALB		LOC118513831|XP_035915967.1|ASTE																																	
N5.HOG0010256	OG0014037	n0		LOC118460986|XP_035781701.1|AALB		LOC118508818|XP_035904453.1|ASTE																																	
N5.HOG0010257	OG0014038	n0		LOC118458774|XP_035777489.1|AALB		LOC118511241|XP_035909974.1|ASTE																																	
N5.HOG0010258	OG0014039	n0		LOC118457434|XP_035774912.1|AALB		LOC118510141|XP_035907520.1|ASTE																																	
N5.HOG0010259	OG0014040	n0		LOC118468626|XP_035795534.1|AALB		LOC118510832|XP_035909050.1|ASTE																																	
N5.HOG0010260	OG0014041	n0		LOC118457166|XP_035774388.1|AALB		LOC118510812|XP_035909024.1|ASTE																																	
N5.HOG0010261	OG0014042	n0		LOC118459025|XP_035777923.1|AALB		LOC118510809|XP_035909020.1|ASTE																																	
N5.HOG0010262	OG0014043	n0		LOC118468952|XP_035796195.1|AALB		LOC118510799|XP_035909004.1|ASTE																																	
N5.HOG0010263	OG0014044	n0		LOC118468955|XP_035796199.1|AALB		LOC118510789|XP_035908988.1|ASTE																																	
N5.HOG0010264	OG0014046	n0				LOC118504953|XP_035896009.1|ASTE, LOC118503041|XP_035891812.1|ASTE, LOC118515208|XP_035917796.1|ASTE, LOC118511760|XP_035911127.1|ASTE																																	
N5.HOG0010265	OG0014047	n0		LOC118468684|XP_035795688.1|AALB		LOC118510688|XP_035908749.1|ASTE																																	
N5.HOG0010266	OG0014049	n0		LOC118460647|XP_035781001.1|AALB		LOC118503510|XP_035892753.1|ASTE																																	
N5.HOG0010267	OG0014050	n0		LOC118459851|XP_035779513.1|AALB		LOC118502512|XP_035890648.1|ASTE																																	
N5.HOG0010268	OG0014051	n0		LOC118459850|XP_035779512.1|AALB		LOC118502509|XP_035890645.1|ASTE																																	
N5.HOG0010269	OG0014053	n0		LOC118461788|XP_035783412.1|AALB		LOC118505663|XP_035897667.1|ASTE																																	
N5.HOG0010270	OG0014054	n0		LOC118458438|XP_035776791.1|AALB, LOC118456398|XP_035772987.1|AALB		LOC118505672|XP_035897695.1|ASTE																																	
N5.HOG0010271	OG0014055	n0		LOC118460783|XP_035781281.1|AALB		LOC118505681|XP_035897707.1|ASTE																																	
N5.HOG0010272	OG0014057	n0				LOC118508356|XP_035903953.1|ASTE																																	
N5.HOG0010273	OG0014058	n0				LOC118504964|XP_035895978.1|ASTE																																	
N5.HOG0010274	OG0014059	n0		LOC118456789|XP_035773763.1|AALB		LOC118506745|XP_035900217.1|ASTE																																	
N5.HOG0010275	OG0014060	n0		LOC118460202|XP_035780203.1|AALB		LOC118507654|XP_035902316.1|ASTE																																	
N5.HOG0010276	OG0014061	n0		LOC118461603|XP_035783013.1|AALB		LOC118506432|XP_035899443.1|ASTE																																	
N5.HOG0010277	OG0014062	n0		LOC118459748|XP_035779330.1|AALB		LOC118517580|XP_035919737.1|ASTE																																	
N5.HOG0010278	OG0014063	n0		LOC118458056|XP_035776076.1|AALB		LOC118507616|XP_035902224.1|ASTE																																	
N5.HOG0010279	OG0014064	n0		LOC118458355|XP_035776600.1|AALB		LOC118507994|XP_035903256.1|ASTE																																	
N5.HOG0010280	OG0014065	n0		LOC118462002|XP_035783830.1|AALB		LOC118504713|XP_035895443.1|ASTE																																	
N5.HOG0010281	OG0014066	n0		LOC118458986|XP_035777874.1|AALB		LOC118505307|XP_035896837.1|ASTE																																	
N5.HOG0010282	OG0014067	n0		LOC118464113|XP_035787094.1|AALB, LOC118467807|XP_035794577.1|AALB, LOC118456471|XP_035773155.1|AALB		LOC118517573|XP_035919713.1|ASTE																																	
N5.HOG0010283	OG0014068	n0		LOC118458061|XP_035776093.1|AALB		LOC118506523|XP_035899656.1|ASTE																																	
N5.HOG0010284	OG0014069	n0		LOC118457989|XP_035775946.1|AALB		LOC118505164|XP_035896455.1|ASTE																																	
N5.HOG0010285	OG0014070	n0		LOC118460254|XP_035780315.1|AALB		LOC118505171|XP_035896499.1|ASTE																																	
N5.HOG0010286	OG0014071	n0		LOC118459700|XP_035779235.1|AALB		LOC118504648|XP_035895298.1|ASTE																																	
N5.HOG0010287	OG0014072	n0		LOC118460100|XP_035780028.1|AALB		LOC118507640|XP_035902292.1|ASTE																																	
N5.HOG0010288	OG0014073	n0		LOC118461466|XP_035782699.1|AALB		LOC118507641|XP_035902293.1|ASTE																																	
N5.HOG0010289	OG0014074	n0		LOC118459363|XP_035778554.1|AALB		LOC118505014|XP_035896096.1|ASTE																																	
N5.HOG0010290	OG0014075	n0		LOC118460801|XP_035781304.1|AALB		LOC118502365|XP_035890477.1|ASTE																																	
N5.HOG0010291	OG0014076	n0		LOC118461803|XP_035783441.1|AALB		LOC118502603|XP_035890860.1|ASTE																																	
N5.HOG0010292	OG0014077	n0		LOC118463458|XP_035785939.1|AALB		LOC118509750|XP_035906774.1|ASTE																																	
N5.HOG0010293	OG0014078	n0		LOC118461180|XP_035782100.1|AALB		LOC118507014|XP_035900843.1|ASTE																																	
N5.HOG0010294	OG0014079	n0		LOC118461171|XP_035782065.1|AALB		LOC118506998|XP_035900776.1|ASTE																																	
N5.HOG0010295	OG0014080	n0		LOC118459551|XP_035778925.1|AALB		LOC118504341|XP_035894595.1|ASTE																																	
N5.HOG0010296	OG0014082	n0		LOC118459129|XP_035778093.1|AALB		LOC118505034|XP_035896159.1|ASTE																																	
N5.HOG0010297	OG0014083	n0		LOC118460224|XP_035780240.1|AALB		LOC118503216|XP_035892101.1|ASTE																																	
N5.HOG0010298	OG0014084	n0		LOC118457099|XP_035774279.1|AALB, LOC118457015|XP_035774136.1|AALB, LOC118457104|XP_035774285.1|AALB																																			
N5.HOG0010299	OG0014085	n0		LOC118461616|XP_035783051.1|AALB		LOC118506542|XP_035899726.1|ASTE																																	
N5.HOG0010300	OG0014086	n0		LOC118459151|XP_035778130.1|AALB		LOC118508497|XP_035904223.1|ASTE																																	
N5.HOG0010301	OG0014087	n0		LOC118460848|XP_035781443.1|AALB		LOC118508489|XP_035904200.1|ASTE																																	
N5.HOG0010302	OG0014088	n0		LOC118468895|XP_035796081.1|AALB		LOC118502534|XP_035890698.1|ASTE																																	
N5.HOG0010303	OG0014089	n0		LOC118456920|XP_035773942.1|AALB		LOC118504470|XP_035894872.1|ASTE																																	
N5.HOG0010304	OG0014090	n0		LOC118456147|XP_035772556.1|AALB		LOC118504469|XP_035894871.1|ASTE																																	
N5.HOG0010305	OG0014091	n0		LOC118460772|XP_035781270.1|AALB		LOC118508530|XP_035904300.1|ASTE																																	
N5.HOG0010306	OG0014092	n0		LOC118461094|XP_035781895.1|AALB		LOC118507699|XP_035902456.1|ASTE																																	
N5.HOG0010307	OG0014093	n0		LOC118468858|XP_035796009.1|AALB		LOC118507695|XP_035902430.1|ASTE																																	
N5.HOG0010308	OG0014094	n0		LOC118468746|XP_035795797.1|AALB		LOC118502991|XP_035891684.1|ASTE																																	
N5.HOG0010309	OG0014095	n0		LOC118459047|XP_035777965.1|AALB		LOC118503005|XP_035891709.1|ASTE																																	
N5.HOG0010310	OG0014096	n0		LOC118458783|XP_035777501.1|AALB		LOC118507587|XP_035902143.1|ASTE																																	
N5.HOG0010311	OG0014097	n0		LOC118458501|XP_035776954.1|AALB		LOC118507940|XP_035903148.1|ASTE																																	
N5.HOG0010312	OG0014098	n0		LOC118457796|XP_035775536.1|AALB		LOC118502645|XP_035890986.1|ASTE																																	
N5.HOG0010313	OG0014099	n0		LOC118457794|XP_035775534.1|AALB		LOC118502643|XP_035890984.1|ASTE																																	
N5.HOG0010314	OG0014102	n0		LOC118458212|XP_035776350.1|AALB		LOC118508427|XP_035904096.1|ASTE																																	
N5.HOG0010315	OG0014103	n0		LOC118459034|XP_035777944.1|AALB		LOC118507963|XP_035903185.1|ASTE																																	
N5.HOG0010316	OG0014104	n0		LOC118458240|XP_035776400.1|AALB		LOC118506248|XP_035899018.1|ASTE																																	
N5.HOG0010317	OG0014105	n0		LOC118460153|XP_035780144.1|AALB		LOC118506394|XP_035899335.1|ASTE																																	
N5.HOG0010318	OG0014106	n0		LOC118459824|XP_035779477.1|AALB		LOC118503187|XP_035892061.1|ASTE																																	
N5.HOG0010319	OG0014107	n0				LOC118506221|XP_035898951.1|ASTE																																	
N5.HOG0010320	OG0014108	n0		LOC118459575|XP_035778993.1|AALB		LOC118504869|XP_035895806.1|ASTE																																	
N5.HOG0010321	OG0014109	n0		LOC118458412|XP_035776722.1|AALB		LOC118508041|XP_035903337.1|ASTE																																	
N5.HOG0010322	OG0014110	n0		LOC118461325|XP_035782424.1|AALB		LOC118505380|XP_035896975.1|ASTE																																	
N5.HOG0010323	OG0014112	n0		LOC118459128|XP_035778091.1|AALB		LOC118506840|XP_035900446.1|ASTE																																	
N5.HOG0010324	OG0014115	n0		LOC118466175|XP_035791055.1|AALB		LOC118512410|XP_035912701.1|ASTE																																	
N5.HOG0010325	OG0014116	n0		LOC118466558|XP_035791993.1|AALB		LOC118506010|XP_035898488.1|ASTE																																	
N5.HOG0010326	OG0014117	n0		LOC118467287|XP_035793493.1|AALB		LOC118509111|XP_035905173.1|ASTE, LOC118517160|XP_035918933.1|ASTE																																	
N5.HOG0010327	OG0014119	n0				LOC118513992|XP_035916313.1|ASTE																																	
N5.HOG0010328	OG0014120	n0		LOC118465679|XP_035790003.1|AALB		LOC118505778|XP_035897947.1|ASTE																																	
N5.HOG0010329	OG0014121	n0		LOC118465385|XP_035789473.1|AALB		LOC118503544|XP_035892837.1|ASTE																																	
N5.HOG0010330	OG0014125	n0				LOC118504794|XP_035895664.1|ASTE																																	
N5.HOG0010331	OG0014126	n0		LOC118465858|XP_035790383.1|AALB		LOC118512387|XP_035912652.1|ASTE																																	
N5.HOG0010332	OG0014128	n0		LOC118463229|XP_035785572.1|AALB		LOC118507746|XP_035902641.1|ASTE																																	
N5.HOG0010333	OG0014129	n0		LOC118464170|XP_035787202.1|AALB		LOC118503702|XP_035893158.1|ASTE																																	
N5.HOG0010334	OG0014131	n0		LOC118464751|XP_035788260.1|AALB		LOC118508059|XP_035903405.1|ASTE																																	
N5.HOG0010335	OG0014132	n0		LOC118463706|XP_035786393.1|AALB		LOC118505872|XP_035898188.1|ASTE																																	
N5.HOG0010336	OG0014134	n0		LOC118464152|XP_035787169.1|AALB		LOC118507097|XP_035900980.1|ASTE																																	
N5.HOG0010337	OG0014135	n0		LOC118464158|XP_035787184.1|AALB		LOC118505279|XP_035896741.1|ASTE																																	
N5.HOG0010338	OG0014136	n0		LOC118463442|XP_035785918.1|AALB		LOC118505901|XP_035898248.1|ASTE																																	
N5.HOG0010339	OG0014137	n0		LOC118463441|XP_035785917.1|AALB		LOC118505897|XP_035898245.1|ASTE																																	
N5.HOG0010340	OG0014138	n0		LOC118467691|XP_035794367.1|AALB, LOC118467693|XP_035794368.1|AALB		LOC118504081|XP_035894042.1|ASTE																																	
N5.HOG0010341	OG0014139	n0		LOC118464165|XP_035787193.1|AALB		LOC118504139|XP_035894126.1|ASTE																																	
N5.HOG0010342	OG0014140	n0		LOC118467402|XP_035793768.1|AALB		LOC118512343|XP_035912522.1|ASTE																																	
N5.HOG0010343	OG0014142	n0		LOC118465466|XP_035789656.1|AALB		LOC118512329|XP_035912496.1|ASTE																																	
N5.HOG0010344	OG0014143	n0		LOC118462540|XP_035784199.1|AALB		LOC118507268|XP_035901460.1|ASTE																																	
N5.HOG0010345	OG0014144	n0		LOC118467410|XP_035793785.1|AALB		LOC118503045|XP_035891771.1|ASTE																																	
N5.HOG0010346	OG0014146	n0		LOC118463480|XP_035785966.1|AALB		LOC118503888|XP_035893546.1|ASTE																																	
N5.HOG0010347	OG0014147	n0		LOC118465903|XP_035790450.1|AALB		LOC118517687|XP_035919991.1|ASTE																																	
N5.HOG0010348	OG0014148	n0		LOC118467464|XP_035793868.1|AALB		LOC118503314|XP_035892335.1|ASTE																																	
N5.HOG0010349	OG0014149	n0		LOC118463568|XP_035786101.1|AALB		LOC118506199|XP_035898899.1|ASTE																																	
N5.HOG0010350	OG0014150	n0		LOC118463928|XP_035786778.1|AALB		LOC118505950|XP_035898369.1|ASTE																																	
N5.HOG0010351	OG0014151	n0		LOC118468428|XP_035795083.1|AALB		LOC118510056|XP_035907338.1|ASTE																																	
N5.HOG0010352	OG0014153	n0		LOC118463205|XP_035785542.1|AALB		LOC118502503|XP_035890629.1|ASTE																																	
N5.HOG0010353	OG0014154	n0		LOC118465539|XP_035789758.1|AALB, LOC118465074|XP_035788864.1|AALB		LOC118508025|XP_035903309.1|ASTE																																	
