HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N31.HOG0010985	OG0009173	n0															LOC6546150|XP_001971293.1|DERE												LOC120450096|XP_039488824.1|DSAN								LOC6533493|XP_002094204.1|DYAK		
N31.HOG0010986	OG0009174	n0															LOC6550856|XP_026837879.1|DERE												LOC120455845|XP_039498249.1|DSAN								LOC6524322|XP_015045611.1|DYAK		
N31.HOG0010987	OG0009175	n0															LOC6541478|XP_001969224.1|DERE												LOC120455538|XP_039497804.1|DSAN								LOC6527768|XP_002088844.1|DYAK		
N31.HOG0010988	OG0009176	n0															LOC6545593|XP_001972705.1|DERE												LOC120450644|XP_039489732.1|DSAN								LOC6534075|XP_002094761.1|DYAK		
N31.HOG0010989	OG0009178	n0															LOC6544292|XP_001973131.1|DERE												LOC120449365|XP_039487729.1|DSAN								LOC6534540|XP_002095217.1|DYAK		
N31.HOG0010990	OG0009179	n0															LOC6544646|XP_026832808.1|DERE												LOC120449194|XP_039487481.1|DSAN								LOC6535203|XP_002095862.1|DYAK		
N31.HOG0010991	OG0009180	n0															LOC6545706|XP_001972719.1|DERE												LOC120448837|XP_039486972.1|DSAN								LOC6534090|XP_002094776.1|DYAK		
N31.HOG0010992	OG0009181	n0															LOC6544548|XP_015014104.1|DERE												LOC120449598|XP_039488099.1|DSAN								LOC6534805|XP_015050842.1|DYAK		
N31.HOG0010993	OG0009182	n0															LOC6545955|XP_026833675.1|DERE												LOC120450355|XP_039489265.1|DSAN								LOC6534177|XP_002094861.2|DYAK		
N31.HOG0010994	OG0009183	n0															LOC6544936|XP_001972650.1|DERE												LOC120448408|XP_039486339.1|DSAN								LOC6534010|XP_002094699.2|DYAK		
N31.HOG0010995	OG0009184	n0															LOC6544233|XP_001973749.1|DERE												LOC120449668|XP_039488201.1|DSAN								LOC26536144|XP_039230412.1|DYAK		
N31.HOG0010996	OG0009185	n0															LOC6543991|XP_026833394.1|DERE												LOC120447442|XP_039484733.1|DSAN								LOC6539345|XP_015045190.2|DYAK		
N31.HOG0010997	OG0009186	n0															LOC6546294|XP_026833463.1|DERE												LOC120449955|XP_039488590.1|DSAN								LOC6534752|XP_015050814.2|DYAK		
N31.HOG0010998	OG0009187	n0															LOC6552409|XP_001979807.1|DERE												LOC120451242|XP_039490688.1|DSAN								LOC6536668|XP_002097240.1|DYAK		
N31.HOG0010999	OG0009188	n0															LOC6546664|XP_001974576.1|DERE												LOC120446577|XP_039483532.1|DSAN								LOC6531196|XP_002092024.1|DYAK		
N31.HOG0011000	OG0009189	n0															LOC6545399|XP_001973262.2|DERE												LOC120448208|XP_039486020.1|DSAN								LOC6539319|XP_002086212.1|DYAK		
N31.HOG0011001	OG0009190	n0															LOC6546528|XP_001971263.1|DERE												LOC120449893|XP_039488509.1|DSAN								LOC6533523|XP_002094233.1|DYAK		
N31.HOG0011002	OG0009191	n0															LOC6541435|XP_001969066.2|DERE												LOC120458636|XP_039502294.1|DSAN								LOC6528896|XP_002089928.1|DYAK		
N31.HOG0011003	OG0009192	n0															LOC6549796|XP_026838486.1|DERE												LOC120456655|XP_039499521.1|DSAN								LOC6525925|XP_002101745.1|DYAK		
N31.HOG0011004	OG0009193	n6															LOC26526823|XP_015015564.1|DERE												LOC120450962|XP_039490188.1|DSAN								LOC26536395|XP_015054732.1|DYAK		
N31.HOG0011005	OG0009194	n7															LOC6541402|XP_001970596.1|DERE												LOC120458933|XP_039502721.1|DSAN								LOC6528457|XP_002089503.1|DYAK		
N31.HOG0011006	OG0009195	n0															LOC6546187|XP_001972280.1|DERE												LOC120448699|XP_039486788.1|DSAN								LOC6533593|XP_002094301.1|DYAK		
N31.HOG0011007	OG0009196	n0															LOC6546505|XP_026833109.1|DERE												LOC120450074|XP_039488793.1|DSAN								LOC6533580|XP_002094290.1|DYAK		
N31.HOG0011008	OG0009197	n0															LOC6546142|XP_001973558.1|DERE												LOC120448114|XP_039485852.1|DSAN								LOC6534716|XP_015050795.2|DYAK		
N31.HOG0011009	OG0009198	n0															LOC6544325|XP_001973130.1|DERE												LOC120448850|XP_039486991.1|DSAN								LOC6534539|XP_002095216.3|DYAK		
N31.HOG0011010	OG0009199	n0															LOC6546200|XP_001972830.3|DERE												LOC120449106|XP_039487349.1|DSAN								LOC6534208|XP_002094890.1|DYAK		
N31.HOG0011011	OG0009200	n0															LOC6542483|XP_001969076.1|DERE												LOC120445698|XP_039482193.1|DSAN								LOC6528886|XP_002089918.1|DYAK		
N31.HOG0011012	OG0009201	n0															LOC6547024|XP_001974666.1|DERE												LOC120445288|XP_039481524.1|DSAN								LOC120321121|XP_039228702.1|DYAK		
N31.HOG0011013	OG0009202	n0															LOC6547911|XP_001976596.1|DERE												LOC120444747|XP_039480608.1|DSAN								LOC6532040|XP_002092817.2|DYAK		
N31.HOG0011014	OG0009203	n0															LOC6541246|XP_001970773.2|DERE												LOC120443789|XP_039479055.1|DSAN								LOC6529049|XP_015054194.1|DYAK		
N31.HOG0011015	OG0009204	n0															LOC6547526|XP_001974910.1|DERE												LOC120445728|XP_039482231.1|DSAN								LOC6530801|XP_002091684.1|DYAK		
N31.HOG0011016	OG0009205	n0															LOC6547531|XP_001974915.1|DERE												LOC120445899|XP_039482487.1|DSAN								LOC6530796|XP_002091679.1|DYAK		
N31.HOG0011017	OG0009206	n0															LOC6549395|XP_001975613.2|DERE												LOC120446048|XP_039482758.1|DSAN								LOC6530405|XP_002091331.3|DYAK		
N31.HOG0011018	OG0009207	n0															LOC6553025|XP_026839559.1|DERE												LOC120452250|XP_039492311.1|DSAN								LOC6537147|XP_002097708.1|DYAK		
N31.HOG0011019	OG0009209	n0															LOC6551878|XP_001980602.1|DERE												LOC120453990|XP_039494879.1|DSAN								LOC6536596|XP_002097172.2|DYAK		
N31.HOG0011020	OG0009210	n0															LOC6547088|XP_001974660.1|DERE												LOC120446567|XP_039483521.1|DSAN								LOC6531104|XP_002091938.1|DYAK		
N31.HOG0011021	OG0009211	n6															LOC6548787|XP_026836423.1|DERE												LOC120457778|XP_039501208.1|DSAN								LOC6529245|XP_015052258.1|DYAK		
N31.HOG0011022	OG0009212	n5															LOC6550609|XP_001978136.1|DERE												LOC120456043|XP_039498550.1|DSAN								LOC6524771|XP_002100615.1|DYAK		
N31.HOG0011023	OG0009212	n11																											LOC120455958|XP_039498434.1|DSAN, LOC120455914|XP_039498358.1|DSAN								LOC6524799|XP_039232880.1|DYAK, LOC6524793|XP_002100637.1|DYAK		
N31.HOG0011024	OG0009213	n4															LOC26526067|XP_026839390.1|DERE, LOC26526939|XP_026839389.1|DERE																						
N31.HOG0011025	OG0009213	n22															LOC26525996|XP_015008587.2|DERE																						
N31.HOG0011026	OG0009214	n0															LOC6546370|XP_001971331.1|DERE												LOC120449951|XP_039488587.1|DSAN								LOC6533449|XP_002094160.1|DYAK		
N31.HOG0011027	OG0009215	n8															LOC6547121|XP_001975475.1|DERE												LOC120446077|XP_039482791.1|DSAN								LOC6531535|XP_002092334.1|DYAK		
N31.HOG0011028	OG0009215	n18															LOC6547122|XP_001975476.1|DERE												LOC120446693|XP_039483724.1|DSAN								LOC6531536|XP_015051392.1|DYAK		
N31.HOG0011029	OG0009219	n0															LOC6554859|XP_001981103.2|DERE												LOC120452293|XP_039492363.1|DSAN								LOC6538984|XP_002099486.2|DYAK		
N31.HOG0011030	OG0009220	n0															LOC26526786|XP_015011480.1|DERE												LOC120457246|XP_039500569.1|DSAN								LOC26534478|XP_015046395.1|DYAK		
N31.HOG0011031	OG0009221	n0															LOC6542735|XP_001969476.1|DERE												LOC120446249|XP_039483058.1|DSAN								LOC6528041|XP_002089108.1|DYAK		
N31.HOG0011032	OG0009222	n0															LOC6550695|XP_026837232.1|DERE												LOC120456526|XP_039499330.1|DSAN								LOC6524895|XP_002100735.1|DYAK		
N31.HOG0011033	OG0009224	n0															LOC6553023|XP_001979114.1|DERE												LOC120451957|XP_039491913.1|DSAN										
N31.HOG0011034	OG0009225	n0															LOC6555635|XP_001982519.2|DERE												LOC120457349|XP_039500798.1|DSAN								LOC6523928|XP_002099801.1|DYAK		
N31.HOG0011035	OG0009226	n0															LOC113564486|XP_026837463.1|DERE												LOC120455437|XP_039497568.1|DSAN								LOC120320460|XP_039226109.1|DYAK		
N31.HOG0011036	OG0009228	n0															LOC6550318|XP_001977906.1|DERE												LOC120456205|XP_039498818.1|DSAN								LOC6525342|XP_002101178.1|DYAK		
N31.HOG0011037	OG0009229	n0															LOC6553492|XP_001979332.1|DERE												LOC120450778|XP_039489870.1|DSAN								LOC6535896|XP_039232237.1|DYAK		
N31.HOG0011038	OG0009231	n0															LOC6550755|XP_001978052.1|DERE												LOC120456982|XP_039500065.1|DSAN								LOC6524863|XP_002100703.1|DYAK		
N31.HOG0011039	OG0009232	n0															LOC6551097|XP_001976902.2|DERE												LOC120457289|XP_039500673.1|DSAN								LOC6524216|XP_039232502.1|DYAK		
N31.HOG0011040	OG0009234	n0															LOC6551318|XP_015010628.1|DERE												LOC120455042|XP_039496825.1|DSAN										
N31.HOG0011041	OG0009235	n19																																			ND5|NP_006909.1|DYAK		
N31.HOG0011042	OG0009236	n0															LOC6544224|XP_026832380.1|DERE												LOC120448444|XP_039486392.1|DSAN								LOC6534437|XP_002095114.3|DYAK		
N31.HOG0011043	OG0009237	n0															LOC6541839|XP_001969451.2|DERE												LOC120456204|XP_039498821.1|DSAN								LOC6528016|XP_002089083.2|DYAK		
N31.HOG0011044	OG0009238	n0															LOC6544612|XP_001972446.1|DERE												LOC120448927|XP_039487096.1|DSAN								LOC6533789|XP_002094490.2|DYAK		
N31.HOG0011045	OG0009239	n0															LOC6543885|XP_001973644.1|DERE												LOC120448384|XP_039486301.1|DSAN								LOC6534625|XP_002095300.1|DYAK		
N31.HOG0011046	OG0009241	n0															LOC6541289|XP_026835353.1|DERE												LOC120452831|XP_039493190.1|DSAN								LOC6526639|XP_002087747.1|DYAK		
N31.HOG0011047	OG0009242	n1																											LOC120457676|XP_039501101.1|DSAN										
N31.HOG0011048	OG0009242	n18																											LOC120457983|XP_039501411.1|DSAN										
N31.HOG0011049	OG0009243	n0															LOC113564129|XP_026835183.1|DERE												LOC120445194|XP_039481394.1|DSAN								LOC120320829|XP_039227572.1|DYAK		
N31.HOG0011050	OG0009245	n0															LOC6551959|XP_001979685.1|DERE												LOC120452347|XP_039492454.1|DSAN								LOC6535518|XP_002096147.1|DYAK		
N31.HOG0011051	OG0009247	n0															LOC6552473|XP_026837010.1|DERE												LOC120453830|XP_039494658.1|DSAN								LOC6536693|XP_002097265.1|DYAK		
N31.HOG0011052	OG0009248	n0															LOC6550952|XP_001978234.1|DERE												LOC120456881|XP_039499913.1|DSAN								LOC6524652|XP_002100509.1|DYAK		
N31.HOG0011053	OG0009249	n0															LOC6542258|XP_001969935.1|DERE												LOC120458441|XP_039502019.1|DSAN								LOC6527169|XP_002088263.1|DYAK		
N31.HOG0011054	OG0009251	n0															LOC6549984|XP_001978757.1|DERE												LOC120455137|XP_039496975.1|DSAN								LOC6539106|XP_002086008.1|DYAK		
N31.HOG0011055	OG0009252	n0															LOC6555612|XP_001982447.2|DERE												LOC120454963|XP_039496678.1|DSAN								LOC6523861|XP_002099734.3|DYAK		
N31.HOG0011056	OG0009253	n0															LOC6549849|XP_026838538.1|DERE												LOC120455861|XP_039498265.1|DSAN								LOC6525219|XP_002101057.1|DYAK		
N31.HOG0011057	OG0009254	n0															LOC6555546|XP_026838939.1|DERE												LOC120456268|XP_039498927.1|DSAN								LOC6523790|XP_002099665.1|DYAK		
N31.HOG0011058	OG0009255	n0															LOC6555718|XP_001982562.1|DERE												LOC120455012|XP_039496770.1|DSAN								LOC6524486|XP_002100343.1|DYAK		
N31.HOG0011059	OG0009256	n0															LOC6550240|XP_026838064.1|DERE												LOC120456151|XP_039498715.1|DSAN								LOC6525824|XP_002101644.1|DYAK		
N31.HOG0011060	OG0009257	n0															LOC6550030|XP_001977496.1|DERE												LOC120455065|XP_039496851.1|DSAN								LOC6525588|XP_002101423.1|DYAK		
N31.HOG0011061	OG0009258	n0															LOC6550701|XP_026838149.1|DERE												LOC120456063|XP_039498587.1|DSAN								LOC6524791|XP_039228324.1|DYAK		
N31.HOG0011062	OG0009259	n0															LOC6550527|XP_026837274.1|DERE												LOC120457120|XP_039500271.1|DSAN								LOC6525323|XP_002101159.1|DYAK		
N31.HOG0011063	OG0009260	n0															LOC6549980|XP_001978753.1|DERE												LOC120456149|XP_039498710.1|DSAN								LOC6526239|XP_002102048.1|DYAK		
N31.HOG0011064	OG0009261	n0															LOC6550476|XP_026838273.1|DERE												LOC120457128|XP_039500299.1|DSAN								LOC6525141|XP_002100979.1|DYAK		
N31.HOG0011065	OG0009262	n0															LOC6549995|XP_001977461.1|DERE												LOC120456984|XP_039500067.1|DSAN								LOC6524990|XP_002100830.1|DYAK		
N31.HOG0011066	OG0009263	n0															LOC6550303|XP_001977757.1|DERE												LOC120456481|XP_039499279.1|DSAN								LOC6525212|XP_002101050.1|DYAK		
N31.HOG0011067	OG0009264	n0															LOC6550300|XP_001977754.3|DERE												LOC120455791|XP_039498182.1|DSAN								LOC6525215|XP_039228890.1|DYAK		
N31.HOG0011068	OG0009265	n0															LOC6550384|XP_001977751.1|DERE												LOC120456829|XP_039499811.1|DSAN								LOC6525890|XP_002101710.1|DYAK		
N31.HOG0011069	OG0009266	n0															LOC6541141|XP_001969689.1|DERE												LOC120443960|XP_039479351.1|DSAN								LOC6527437|XP_015053113.2|DYAK		
N31.HOG0011070	OG0009267	n0															LOC6543521|XP_001969507.1|DERE												LOC120443686|XP_039478860.1|DSAN								LOC6528070|XP_002089137.1|DYAK		
N31.HOG0011071	OG0009268	n0															LOC6541078|XP_001969147.2|DERE												LOC120447200|XP_039484630.1|DSAN								LOC6528813|XP_039226534.1|DYAK		
N31.HOG0011072	OG0009269	n0															LOC6551909|XP_026838531.1|DERE												LOC120453160|XP_039493653.1|DSAN								LOC6535534|XP_002096163.3|DYAK		
N31.HOG0011073	OG0009270	n0															LOC6548145|XP_001975219.2|DERE												LOC120445988|XP_039482655.1|DSAN								LOC6531642|XP_002092439.3|DYAK		
N31.HOG0011074	OG0009271	n0															LOC6550080|XP_001977530.1|DERE												LOC120457245|XP_039500566.1|DSAN								LOC6525623|XP_015046394.1|DYAK		
N31.HOG0011075	OG0009272	n0															LOC6546427|XP_001973521.1|DERE												LOC120450083|XP_039488810.1|DSAN								LOC6534757|XP_002095432.2|DYAK		
N31.HOG0011076	OG0009273	n0															LOC6541098|XP_026834591.1|DERE												LOC120450407|XP_039489340.1|DSAN								LOC6526732|XP_039226373.1|DYAK		
N31.HOG0011077	OG0009274	n0															LOC6543649|XP_026833624.1|DERE												LOC120450260|XP_039489084.1|DSAN								LOC6533423|XP_039230184.1|DYAK		
N31.HOG0011078	OG0009275	n0															LOC6555651|XP_001982423.1|DERE												LOC120456771|XP_039499702.1|DSAN								LOC6523831|XP_002099706.1|DYAK		
N31.HOG0011079	OG0009276	n0															LOC26526648|XP_026836137.1|DERE												LOC120447007|XP_039484248.1|DSAN								LOC6530506|XP_002091421.1|DYAK		
N31.HOG0011080	OG0009277	n0															LOC6555695|XP_026838928.1|DERE												LOC120457165|XP_039500377.1|DSAN								LOC6523888|XP_002099761.1|DYAK		
N31.HOG0011081	OG0009278	n0															LOC6555732|XP_026838966.1|DERE												LOC120456756|XP_039499684.1|DSAN								LOC6523914|XP_039227968.1|DYAK		
N31.HOG0011082	OG0009279	n0															LOC6542558|XP_001970077.2|DERE												LOC120458542|XP_039502155.1|DSAN								LOC6527025|XP_002088120.1|DYAK		
N31.HOG0011083	OG0009280	n0															LOC6550978|XP_001976911.1|DERE												LOC120456683|XP_039499575.1|DSAN								LOC6524206|XP_039226973.1|DYAK		
N31.HOG0011084	OG0009281	n0															LOC6551400|XP_001977212.1|DERE												LOC120456832|XP_039499815.1|DSAN								LOC6526039|XP_002101856.1|DYAK		
N31.HOG0011085	OG0009282	n0															LOC6540891|XP_001968139.1|DERE												LOC120443884|XP_039479237.1|DSAN								LOC6526272|XP_002087394.1|DYAK		
N31.HOG0011086	OG0009283	n0															LOC6541836|XP_001969420.2|DERE												LOC120458872|XP_039502639.1|DSAN								LOC6527984|XP_002089051.2|DYAK		
N31.HOG0011087	OG0009284	n0															LOC6545273|XP_026832911.1|DERE												LOC120449552|XP_039488015.1|DSAN								LOC6535031|XP_015050984.1|DYAK		
N31.HOG0011088	OG0009285	n0															LOC6555850|XP_001982713.1|DERE												LOC120454878|XP_039496382.1|DSAN								LOC6523740|XP_002099615.1|DYAK		
N31.HOG0011089	OG0009286	n0															LOC6545119|XP_001972088.1|DERE												LOC120449274|XP_039487591.1|DSAN								LOC6533172|XP_002093898.2|DYAK		
N31.HOG0011090	OG0009287	n0															LOC6544718|XP_026833216.1|DERE												LOC120450374|XP_039489296.1|DSAN								LOC6533243|XP_002093969.1|DYAK		
N31.HOG0011091	OG0009288	n0															LOC6550426|XP_001977040.2|DERE												LOC120455433|XP_039497563.1|DSAN								LOC6525499|XP_002101334.2|DYAK		
N31.HOG0011092	OG0009289	n0															LOC6555862|XP_026839133.1|DERE												LOC120454837|XP_039496250.1|DSAN								LOC6523771|XP_039232959.1|DYAK		
N31.HOG0011093	OG0009290	n0															LOC6547135|XP_001976110.3|DERE												LOC120457766|XP_039501197.1|DSAN								LOC6529303|XP_002090308.3|DYAK		
N31.HOG0011094	OG0009291	n0															LOC6555844|XP_001982681.1|DERE												LOC120454840|XP_039496263.1|DSAN								LOC6523772|XP_002099647.1|DYAK		
N31.HOG0011095	OG0009292	n0															LOC6550313|XP_001977901.1|DERE												LOC120456206|XP_039498819.1|DSAN								LOC6525346|XP_002101182.1|DYAK		
N31.HOG0011096	OG0009293	n0															LOC6550336|XP_026838317.1|DERE												LOC120456197|XP_039498811.1|DSAN								LOC6525353|XP_002101189.1|DYAK		
N31.HOG0011097	OG0009294	n0															LOC6548313|XP_001975326.1|DERE												LOC120445943|XP_039482543.1|DSAN								LOC6531376|XP_002092179.1|DYAK		
N31.HOG0011098	OG0009295	n0															LOC6550754|XP_026837843.1|DERE												LOC120455676|XP_039498014.1|DSAN								LOC6524864|XP_039233707.1|DYAK		
N31.HOG0011099	OG0009296	n0															LOC6554530|XP_001981729.1|DERE												LOC120451392|XP_039490991.1|DSAN								LOC6538444|XP_002098968.1|DYAK		
N31.HOG0011100	OG0009297	n0															LOC6554527|XP_001981726.1|DERE												LOC120452457|XP_039492621.1|DSAN								LOC6538441|XP_002098965.2|DYAK		
N31.HOG0011101	OG0009298	n0															LOC6553981|XP_001980438.2|DERE												LOC120452082|XP_039492079.1|DSAN								LOC6536788|XP_002097358.2|DYAK		
N31.HOG0011102	OG0009299	n0															LOC6553946|XP_001979472.1|DERE												LOC120452439|XP_039492601.1|DSAN								LOC6535754|XP_002096377.3|DYAK		
N31.HOG0011103	OG0009300	n0															LOC6553945|XP_015010322.1|DERE												LOC120451386|XP_039490981.1|DSAN								LOC6535755|XP_015047336.1|DYAK		
N31.HOG0011104	OG0009301	n0															LOC6554703|XP_001981781.2|DERE, LOC113563734|XP_026831688.1|DERE												LOC120453456|XP_039494106.1|DSAN								LOC6538500|XP_002099022.3|DYAK		
N31.HOG0011105	OG0009302	n0															LOC6553226|XP_001979220.2|DERE												LOC120452173|XP_039492215.1|DSAN								LOC6536010|XP_002096625.2|DYAK		
N31.HOG0011106	OG0009303	n0															LOC6552224|XP_001979745.1|DERE												LOC120452747|XP_039493056.1|DSAN								LOC6535439|XP_002096088.1|DYAK		
N31.HOG0011107	OG0009304	n0															LOC6553845|XP_001979477.1|DERE												LOC120453983|XP_039494872.1|DSAN								LOC6535749|XP_002096372.2|DYAK		
