HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N15.HOG0011579	OG0009861	n0																		LOC117582168|XP_034125659.1|DGUA					LOC117189113|XP_033250009.1|DMIR, LOC108161533|XP_017151302.2|DMIR, LOC117189112|XP_033250008.1|DMIR		LOC6595693|XP_002020719.1|DPER	LOC4817635|XP_001357030.3|DPSE					LOC117900636|XP_034666956.1|DSUB						
N15.HOG0011580	OG0009862	n0																		LOC117584541|XP_034129383.1|DGUA					LOC108162522|XP_017152792.1|DMIR		LOC6589205|XP_002014695.2|DPER	LOC4817244|XP_001356504.4|DPSE					LOC117901436|XP_034668071.1|DSUB						
N15.HOG0011581	OG0009863	n0																		LOC117584802|XP_034129812.1|DGUA					LOC108162277|XP_017152424.2|DMIR, LOC108162588|XP_017152893.2|DMIR		LOC6593754|XP_002018666.2|DPER	LOC4817855|XP_001357459.4|DPSE					LOC117902561|XP_034669893.1|DSUB						
N15.HOG0011582	OG0009864	n0																		LOC117582647|XP_034126434.1|DGUA					LOC108163476|XP_017154269.1|DMIR		LOC6589114|XP_026844516.1|DPER	LOC6903084|XP_002132802.3|DPSE					LOC117900919|XP_034667373.1|DSUB						
N15.HOG0011583	OG0009865	n0																		LOC117582143|XP_034125619.1|DGUA					LOC117188640|XP_033248685.1|DMIR, LOC117188638|XP_033248683.1|DMIR, LOC108163480|XP_017154275.2|DMIR		LOC6595380|XP_002020816.1|DPER	LOC4817693|XP_033235747.1|DPSE					LOC117900770|XP_034667141.1|DSUB						
N15.HOG0011584	OG0009866	n0																		LOC117579785|XP_034121735.1|DGUA					LOC108150809|XP_017134602.1|DMIR		LOC6601358|XP_026847905.1|DPER	LOC6900686|XP_033239254.1|DPSE					LOC117895444|XP_034659001.1|DSUB						
N15.HOG0011585	OG0009867	n0																		LOC117579067|XP_034120664.1|DGUA					LOC108152342|XP_017137095.1|DMIR		LOC6599661|XP_002024793.2|DPER	LOC4812085|XP_033238393.1|DPSE					LOC117895861|XP_034659720.1|DSUB						
N15.HOG0011586	OG0009868	n8																		LOC117580464|XP_034122929.1|DGUA					LOC108152840|XP_017137937.1|DMIR		LOC6602297|XP_002027356.1|DPER	LOC4812991|XP_001353627.2|DPSE					LOC117894405|XP_034657308.1|DSUB						
N15.HOG0011587	OG0009869	n0																		LOC117582258|XP_034125763.1|DGUA, LOC117582362|XP_034125910.1|DGUA, LOC117582257|XP_034125762.1|DGUA, LOC117584040|XP_034128669.1|DGUA					LOC108164014|XP_017155079.1|DMIR		LOC6588911|XP_026844801.1|DPER	LOC6902909|XP_033236025.1|DPSE					LOC117901567|XP_034668256.1|DSUB, LOC117901804|XP_034668609.1|DSUB, LOC117901939|XP_034668799.1|DSUB, LOC117897200|XP_034661793.1|DSUB, LOC117901803|XP_034668607.1|DSUB, LOC117901565|XP_034668254.1|DSUB						
N15.HOG0011588	OG0009870	n0																		LOC117580365|XP_034122785.1|DGUA					LOC108151584|XP_017135752.1|DMIR		LOC6598939|XP_026848987.1|DPER	LOC4813716|XP_001353970.3|DPSE					LOC117892962|XP_034655185.1|DSUB						
N15.HOG0011589	OG0009871	n0																		LOC117578644|XP_034120150.1|DGUA					LOC117190905|XP_033251797.1|DMIR, LOC108161009|XP_017150805.1|DMIR		LOC6592363|XP_026841876.1|DPER	LOC4805191|XP_004444413.1|DPSE					LOC117890522|XP_034651319.1|DSUB						
N15.HOG0011590	OG0009872	n0																		LOC117586895|XP_034133170.1|DGUA					LOC108159874|XP_033254594.1|DMIR, LOC117194927|XP_033255281.1|DMIR, LOC117185824|XP_017148967.1|DMIR		LOC6600813|XP_002025880.1|DPER	LOC4805545|XP_001361931.3|DPSE					LOC117891783|XP_034653344.1|DSUB						
N15.HOG0011591	OG0009873	n0																		LOC117592391|XP_034141998.1|DGUA					LOC117193526|XP_033254163.1|DMIR, LOC117193544|XP_033254180.1|DMIR, LOC108159059|XP_017147488.1|DMIR		LOC6593200|XP_026840928.1|DPER	LOC6898818|XP_002138792.2|DPSE					LOC117891559|XP_034652970.1|DSUB						
N15.HOG0011592	OG0009874	n0																		LOC117579603|XP_034121429.1|DGUA					LOC108151261|XP_017135268.1|DMIR		LOC6598895|XP_002024100.1|DPER	LOC4813273|XP_001353960.1|DPSE					LOC117894152|XP_034656939.1|DSUB						
N15.HOG0011593	OG0009875	n0																		LOC117580501|XP_034122980.1|DGUA					LOC108153707|XP_017139322.1|DMIR		LOC6603256|XP_002028243.2|DPER	LOC4812580|XP_001352387.3|DPSE					LOC117894661|XP_034657727.1|DSUB						
N15.HOG0011594	OG0009876	n0																		LOC117592505|XP_034142241.1|DGUA					LOC108157996|XP_033251343.1|DMIR		LOC6590250|XP_002016542.2|DPER	LOC26533904|XP_033233446.1|DPSE					LOC117892641|XP_034654887.1|DSUB						
N15.HOG0011595	OG0009877	n0																		LOC117592219|XP_034141737.1|DGUA					LOC117185825|XP_033247961.1|DMIR, LOC108158838|XP_017147048.2|DMIR		LOC6593275|XP_026842268.1|DPER	LOC4804507|XP_001361059.3|DPSE					LOC117890662|XP_034651526.1|DSUB						
N15.HOG0011596	OG0009878	n0																		LOC117578942|XP_034120596.1|DGUA					LOC117187927|XP_033246786.1|DMIR, LOC108158410|XP_017146168.2|DMIR, LOC117193279|XP_033253913.1|DMIR		LOC113565073|XP_026841255.1|DPER	LOC4804938|XP_001361420.2|DPSE					LOC117890109|XP_034650668.1|DSUB						
N15.HOG0011597	OG0009879	n0																		LOC117587876|XP_034134748.1|DGUA					LOC117193561|XP_033254199.1|DMIR, LOC108158027|XP_017145659.1|DMIR		LOC6592812|XP_002017609.1|DPER	LOC4805365|XP_001361777.4|DPSE					LOC117890223|XP_034650851.1|DSUB						
N15.HOG0011598	OG0009880	n0																		LOC117589494|XP_034137396.1|DGUA					LOC108160029|XP_017149257.1|DMIR		LOC6593179|XP_002018113.1|DPER	LOC4805221|XP_001361661.2|DPSE					LOC117889820|XP_034650191.1|DSUB						
N15.HOG0011599	OG0009881	n0																		LOC117587002|XP_034133301.1|DGUA					LOC108158371|XP_017146113.1|DMIR		LOC6590267|XP_026842309.1|DPER	LOC4803345|XP_015039045.2|DPSE					LOC117890682|XP_034651556.1|DSUB						
N15.HOG0011600	OG0009882	n0																		LOC117591989|XP_034141324.1|DGUA					LOC108158718|XP_017146750.2|DMIR, LOC108158720|XP_033247740.1|DMIR		LOC113565025|XP_026840606.1|DPER	LOC26534142|XP_015040003.2|DPSE					LOC117892739|XP_034655055.1|DSUB						
N15.HOG0011601	OG0009883	n0																							LOC108160582|XP_017150165.2|DMIR, LOC117185785|XP_033247323.1|DMIR		LOC6593235|XP_002018356.2|DPER	LOC4804638|XP_001361168.3|DPSE					LOC117889883|XP_034650284.1|DSUB						
N15.HOG0011602	OG0009884	n0																		LOC117582988|XP_034127020.1|DGUA					LOC108160583|XP_017150166.1|DMIR		LOC6593238|XP_002018359.1|DPER	LOC4804640|XP_001361170.2|DPSE					LOC117892310|XP_034654348.1|DSUB						
N15.HOG0011603	OG0009885	n0																		LOC117578686|XP_034120209.1|DGUA					LOC108160833|XP_017150561.1|DMIR, LOC117192250|XP_033252805.1|DMIR, LOC117193806|XP_033254413.1|DMIR		LOC6593037|XP_002017714.1|DPER	LOC4805133|XP_001361587.2|DPSE					LOC117891019|XP_034652072.1|DSUB						
N15.HOG0011604	OG0009886	n0																		LOC117592057|XP_034141443.1|DGUA					LOC108160438|XP_017149935.2|DMIR, LOC117187695|XP_033246293.1|DMIR		LOC6590043|XP_002016437.1|DPER	LOC6898401|XP_015039672.2|DPSE					LOC117892124|XP_034654047.1|DSUB						
N15.HOG0011605	OG0009887	n0																		LOC117592306|XP_034141871.1|DGUA					LOC108160917|XP_017150684.1|DMIR		LOC6592461|XP_002017796.1|DPER	LOC4805060|XP_015040409.2|DPSE					LOC117890905|XP_034651895.1|DSUB						
N15.HOG0011606	OG0009888	n0																		LOC117581400|XP_034124438.1|DGUA					LOC117193792|XP_033254402.1|DMIR, LOC108158211|XP_017145923.1|DMIR		LOC6590242|XP_002016716.1|DPER	LOC6898703|XP_033234231.1|DPSE					LOC117891528|XP_034652920.1|DSUB						
N15.HOG0011607	OG0009889	n0																		LOC117591920|XP_034141204.1|DGUA					LOC108159385|XP_017148105.2|DMIR, LOC117187751|XP_033246450.1|DMIR		LOC6589930|XP_026842069.1|DPER	LOC4803724|XP_001360397.2|DPSE					LOC117891474|XP_034652846.1|DSUB						
N15.HOG0011608	OG0009890	n0																		LOC117592104|XP_034141513.1|DGUA, LOC117592105|XP_034141515.1|DGUA					LOC108159657|XP_017148620.2|DMIR		LOC6601626|XP_002026629.1|DPER	LOC4805691|XP_001362050.1|DPSE					LOC117889963|XP_034650415.1|DSUB, LOC117892260|XP_034654267.1|DSUB						
N15.HOG0011609	OG0009891	n0																		LOC117592581|XP_034142358.1|DGUA					LOC117193562|XP_033254200.1|DMIR, LOC108159610|XP_017148553.1|DMIR		LOC6592817|XP_002017614.1|DPER	LOC6898898|XP_002138868.1|DPSE					LOC117891708|XP_034653193.1|DSUB						
N15.HOG0011610	OG0009892	n0																		LOC117589707|XP_034137763.1|DGUA					LOC108156204|XP_017143028.1|DMIR, LOC108155546|XP_017141956.2|DMIR, LOC108165065|XP_017156602.1|DMIR		LOC6587379|XP_002013667.2|DPER, LOC6603106|XP_026847157.1|DPER, LOC6597457|XP_026849308.1|DPER	LOC6897265|XP_002137426.2|DPSE, LOC26532112|XP_033239828.1|DPSE, LOC6901732|XP_002134401.2|DPSE					LOC117898933|XP_034664533.1|DSUB						
N15.HOG0011611	OG0009893	n0																		LOC117578864|XP_034120546.1|DGUA					LOC117185856|XP_033252676.1|DMIR, LOC117191835|XP_033252495.1|DMIR, LOC108161018|XP_017150819.1|DMIR		LOC6592197|XP_002017832.1|DPER	LOC4804355|XP_001360929.3|DPSE					LOC117892639|XP_034654885.1|DSUB						
N15.HOG0011612	OG0009894	n0																		LOC117585675|XP_034131167.1|DGUA					LOC108157288|XP_033245347.1|DMIR		LOC6587674|XP_026850811.1|DPER	LOC4802019|XP_033235875.1|DPSE					LOC117897088|XP_034661618.1|DSUB						
N15.HOG0011613	OG0009895	n0																		LOC117586111|XP_034131863.1|DGUA					LOC117186780|XP_033243923.1|DMIR, LOC117186843|XP_033244043.1|DMIR, LOC108157022|XP_033245255.1|DMIR		LOC6594200|XP_026851199.1|DPER	LOC4802947|XP_001359760.5|DPSE					LOC117898894|XP_034664468.1|DSUB						
N15.HOG0011614	OG0009896	n0																		LOC117586480|XP_034132467.1|DGUA					LOC108156936|XP_017144186.1|DMIR		LOC6591908|XP_002017055.2|DPER	LOC6897569|XP_002137714.2|DPSE					LOC117895984|XP_034659857.1|DSUB						
N15.HOG0011615	OG0009897	n0																		LOC117585499|XP_034130889.1|DGUA					LOC108157539|XP_017145131.2|DMIR		LOC6594235|XP_002019969.2|DPER	LOC4803313|XP_033241850.1|DPSE					LOC117896375|XP_034660542.1|DSUB						
N15.HOG0011616	OG0009898	n0																		LOC117585665|XP_034131152.1|DGUA					LOC108156690|XP_017143823.1|DMIR		LOC6591636|XP_002017127.1|DPER	LOC4802402|XP_001359327.2|DPSE					LOC117898558|XP_034663934.1|DSUB						
N15.HOG0011617	OG0009899	n0																		LOC117583044|XP_034127096.1|DGUA					LOC108154334|XP_017140085.1|DMIR		LOC6587404|XP_002013234.1|DPER	LOC4801948|XP_001358963.3|DPSE					LOC117897079|XP_034661606.1|DSUB						
N15.HOG0011618	OG0009900	n0																		LOC117589524|XP_034137406.1|DGUA					LOC108157185|XP_017144602.1|DMIR		LOC6588498|XP_002013914.1|DPER	LOC4801386|XP_001358487.5|DPSE					LOC117898873|XP_034664445.1|DSUB						
N15.HOG0011619	OG0009901	n0																		LOC117585012|XP_034130143.1|DGUA					LOC108154330|XP_017140081.1|DMIR		LOC6591647|XP_002016860.1|DPER	LOC4802174|XP_001359146.2|DPSE					LOC117896567|XP_034660859.1|DSUB						
N15.HOG0011620	OG0009902	n0																		LOC117586676|XP_034132817.1|DGUA					LOC108157812|XP_017145498.1|DMIR		LOC6594058|XP_002019857.2|DPER	LOC4803226|XP_033235604.1|DPSE					LOC117896687|XP_034661029.1|DSUB						
N15.HOG0011621	OG0009903	n0																		LOC117586626|XP_034132736.1|DGUA					LOC108155083|XP_017141191.1|DMIR		LOC6594630|XP_002019476.1|DPER	LOC4802914|XP_001359738.1|DPSE					LOC117897402|XP_034662112.1|DSUB						
N15.HOG0011622	OG0009904	n0																		LOC117589481|XP_034137333.1|DGUA					LOC108155326|XP_017141551.1|DMIR		LOC113567326|XP_026850532.1|DPER	LOC4801061|XP_001358225.3|DPSE					LOC117896535|XP_034660809.1|DSUB						
N15.HOG0011623	OG0009905	n0																		LOC117589616|XP_034137586.1|DGUA					LOC108155131|XP_017141266.1|DMIR		LOC6588615|XP_026840140.1|DPER	LOC6897420|XP_002137572.3|DPSE					LOC117899691|XP_034665786.1|DSUB						
N15.HOG0011624	OG0009906	n0																		LOC117589697|XP_034137748.1|DGUA					LOC108155487|XP_017141802.1|DMIR		LOC6588500|XP_002013162.1|DPER	LOC4802000|XP_033236002.1|DPSE					LOC117896822|XP_034661221.1|DSUB						
N15.HOG0011625	OG0009907	n0																		LOC117584948|XP_034130032.1|DGUA					LOC108154205|XP_017139915.1|DMIR		LOC6598842|XP_002023960.1|DPER	LOC4800893|XP_001358087.2|DPSE					LOC117896205|XP_034660223.1|DSUB						
N15.HOG0011626	OG0009909	n0																		LOC117583036|XP_034127088.1|DGUA					LOC108155601|XP_017142012.1|DMIR		LOC6587210|XP_002013023.2|DPER	LOC4801146|XP_001358284.3|DPSE					LOC117899248|XP_034665019.1|DSUB						
N15.HOG0011627	OG0009910	n0																		LOC117585458|XP_034130839.1|DGUA					LOC108157120|XP_017144491.1|DMIR		LOC6587496|XP_002013525.2|DPER	LOC4801709|XP_001358756.5|DPSE					LOC117898945|XP_034664557.1|DSUB						
N15.HOG0011628	OG0009911	n0																		LOC117592647|XP_034142482.1|DGUA					LOC117190041|XP_033251021.1|DMIR, LOC108160942|XP_017150720.1|DMIR, LOC117190025|XP_033251004.1|DMIR		LOC6590463|XP_026842243.1|DPER	LOC6898193|XP_002138262.2|DPSE					LOC117891177|XP_034652392.1|DSUB						
N15.HOG0011629	OG0009912	n0																		LOC117587871|XP_034134740.1|DGUA					LOC108162327|XP_017152506.1|DMIR		LOC6596473|XP_002021768.1|DPER	LOC6902624|XP_002133150.2|DPSE, LOC4816609|XP_001356122.3|DPSE					LOC117901254|XP_034667838.1|DSUB						
N15.HOG0011630	OG0009913	n0																		LOC117584536|XP_034129379.1|DGUA					LOC108164136|XP_017155226.1|DMIR		LOC6603375|XP_002028355.1|DPER	LOC4816401|XP_001356161.3|DPSE					LOC117901907|XP_034668764.1|DSUB						
N15.HOG0011631	OG0009914	n0																							LOC117186663|XP_033243596.1|DMIR														
N15.HOG0011632	OG0009915	n20																		LOC117582220|XP_034125719.1|DGUA					LOC108164262|XP_017155393.1|DMIR		LOC6589043|XP_002015355.1|DPER	LOC4817518|XP_001356934.3|DPSE					LOC117901775|XP_034668566.1|DSUB						
N15.HOG0011633	OG0009915	n24																		LOC117582367|XP_034125916.1|DGUA					LOC108164299|XP_017155434.1|DMIR		LOC6589781|XP_002015357.1|DPER	LOC6903135|XP_002132843.3|DPSE											
N15.HOG0011634	OG0009915	n27																							LOC108161299|XP_033249777.1|DMIR		LOC6589044|XP_026843999.1|DPER												
N15.HOG0011635	OG0009916	n1																		LOC117584325|XP_034129044.1|DGUA					LOC108163807|XP_017154786.2|DMIR		LOC6598103|XP_026843557.1|DPER	LOC4816384|XP_001356216.4|DPSE					LOC117900069|XP_034666163.1|DSUB						
N15.HOG0011636	OG0009919	n0																		LOC117579808|XP_034121779.1|DGUA					LOC108161689|XP_017151491.1|DMIR		LOC113565509|XP_026843547.1|DPER	LOC26531953|XP_015036782.2|DPSE											
N15.HOG0011637	OG0009922	n0																		LOC117580479|XP_034122953.1|DGUA					LOC108151722|XP_017135987.1|DMIR		LOC113566558|XP_026848439.1|DPER	LOC26533341|XP_015042972.1|DPSE					LOC117894828|XP_034657967.1|DSUB						
N15.HOG0011638	OG0009925	n0																							LOC108154685|XP_017140514.1|DMIR		LOC6591734|XP_026844082.1|DPER	LOC4802368|XP_001359297.4|DPSE					LOC117897705|XP_034662618.1|DSUB						
N15.HOG0011639	OG0009927	n0																		LOC117590769|XP_034139606.1|DGUA					LOC108153511|XP_017139056.1|DMIR		LOC6596672|XP_002021975.1|DPER	LOC4815867|XP_001355460.2|DPSE					LOC117889586|XP_034649885.1|DSUB						
N15.HOG0011640	OG0009928	n0																		LOC117591476|XP_034140656.1|DGUA					LOC108154056|XP_017139637.1|DMIR		LOC6595051|XP_002020574.1|DPER	LOC4800419|XP_001357698.3|DPSE					LOC117899000|XP_034664637.1|DSUB						
N15.HOG0011641	OG0009929	n1																										LOC117183298|XP_033232607.1|DPSE											
N15.HOG0011642	OG0009929	n6																							LOC117186740|XP_033243799.1|DMIR, LOC117192693|XP_033253323.1|DMIR, LOC117189967|XP_033250944.1|DMIR, LOC117189413|XP_033250431.1|DMIR			LOC117185107|XP_033240873.1|DPSE											
N15.HOG0011643	OG0009930	n0																		LOC117580713|XP_034123266.1|DGUA					LOC108151894|XP_017136290.1|DMIR		LOC6597588|XP_002022775.1|DPER	LOC4815312|XP_015042137.2|DPSE					LOC117892022|XP_034653812.1|DSUB						
N15.HOG0011644	OG0009931	n0																		LOC117592639|XP_034142473.1|DGUA					LOC117192067|XP_033252669.1|DMIR, LOC108159761|XP_017148808.1|DMIR		LOC113565240|XP_026842769.1|DPER	LOC4803702|XP_001360377.4|DPSE					LOC117892092|XP_034653975.1|DSUB						
N15.HOG0011645	OG0009932	n0																		LOC117578813|XP_034120454.1|DGUA					LOC108160072|XP_017149315.1|DMIR		LOC6592923|XP_002018443.2|DPER	LOC4804721|XP_001361239.4|DPSE					LOC117890032|XP_034650539.1|DSUB						
N15.HOG0011646	OG0009934	n0																		LOC117579621|XP_034121468.1|DGUA					LOC117186690|XP_033243662.1|DMIR		LOC6600319|XP_002025373.1|DPER	LOC26534338|XP_015043101.1|DPSE					LOC117895021|XP_034658280.1|DSUB						
N15.HOG0011647	OG0009937	n0																		LOC117585212|XP_034130486.1|DGUA					LOC108154146|XP_017139769.1|DMIR		LOC113565792|XP_026844771.1|DPER	LOC117184614|XP_033238916.1|DPSE					LOC117896032|XP_034659931.1|DSUB						
N15.HOG0011648	OG0009938	n0																		LOC117581263|XP_034124164.1|DGUA					LOC108151102|XP_033254384.1|DMIR		LOC6598427|XP_026848708.1|DPER	LOC4814598|XP_001354622.3|DPSE					LOC117899587|XP_034665600.1|DSUB						
N15.HOG0011649	OG0009940	n0																							LOC108156349|XP_017143239.1|DMIR		LOC6592008|XP_026849438.1|DPER	LOC6897702|XP_003736785.2|DPSE											
N15.HOG0011650	OG0009941	n0																		LOC117584482|XP_034129298.1|DGUA					LOC108161833|XP_017151680.2|DMIR		LOC6593705|XP_002018629.1|DPER	LOC4818077|XP_001357481.2|DPSE					LOC117900108|XP_034666222.1|DSUB						
N15.HOG0011651	OG0009942	n0																		LOC117583190|XP_034127288.1|DGUA					LOC108160756|XP_017150443.1|DMIR		LOC6601263|XP_026842001.1|DPER	LOC4805639|XP_015040760.2|DPSE					LOC117891549|XP_034652956.1|DSUB						
N15.HOG0011652	OG0009943	n0																		LOC117584283|XP_034128993.1|DGUA					LOC108162802|XP_017153199.1|DMIR		LOC6589003|XP_026844317.1|DPER	LOC4818029|XP_001357396.4|DPSE					LOC117902307|XP_034669479.1|DSUB						
N15.HOG0011653	OG0009944	n0																		LOC117590766|XP_034139603.1|DGUA					LOC108165546|XP_017157110.1|DMIR		LOC6596673|XP_002021976.1|DPER	LOC4815404|XP_001355461.2|DPSE					LOC117889748|XP_034650085.1|DSUB						
N15.HOG0011654	OG0009945	n0																		LOC117590854|XP_034139742.1|DGUA					LOC108151705|XP_017135965.1|DMIR		LOC6596898|XP_026849894.1|DPER	LOC4815451|XP_001355401.3|DPSE					LOC117903825|XP_034672165.1|DSUB						
N15.HOG0011655	OG0009946	n0																		LOC117586513|XP_034132534.1|DGUA					LOC108155587|XP_017141985.1|DMIR		LOC113564927|XP_026840202.1|DPER	LOC13036446|XP_003736829.1|DPSE					LOC117898027|XP_034663056.1|DSUB						
N15.HOG0011656	OG0009947	n0																		LOC117580054|XP_034122182.1|DGUA					LOC108165399|XP_017156927.1|DMIR		LOC6602930|XP_026848848.1|DPER	LOC4811971|XP_001352700.3|DPSE					LOC117895487|XP_034659068.1|DSUB						
N15.HOG0011657	OG0009948	n0																		LOC117590749|XP_034139549.1|DGUA					LOC108153524|XP_017139072.1|DMIR		LOC6596831|XP_002022012.1|DPER	LOC4815512|XP_001355478.1|DPSE					LOC117903351|XP_034671193.1|DSUB						
N15.HOG0011658	OG0009949	n0																		LOC117586353|XP_034132261.1|DGUA					LOC108157494|XP_017145079.1|DMIR		LOC6591376|XP_002017240.2|DPER	LOC4802499|XP_015037869.2|DPSE					LOC117897898|XP_034662865.1|DSUB						
N15.HOG0011659	OG0009950	n0																		LOC117590177|XP_034138463.1|DGUA					LOC108155227|XP_033245860.1|DMIR		LOC6594158|XP_026840247.1|DPER	LOC4802846|XP_001359682.3|DPSE					LOC117896922|XP_034661353.1|DSUB						
N15.HOG0011660	OG0009951	n0																		LOC117586048|XP_034131783.1|DGUA					LOC108157781|XP_017145459.1|DMIR		LOC6594094|XP_002019686.1|DPER	LOC6897916|XP_002138018.2|DPSE					LOC117896719|XP_034661071.1|DSUB						
N15.HOG0011661	OG0009952	n1																							LOC117193677|XP_033254303.1|DMIR, LOC117192997|XP_033253618.1|DMIR														
N15.HOG0011662	OG0009952	n4																									LOC6591411|XP_002016937.1|DPER												
N15.HOG0011663	OG0009953	n0																		LOC117585725|XP_034131254.1|DGUA					LOC108156351|XP_017143241.1|DMIR		LOC6592007|XP_002017435.2|DPER	LOC6897701|XP_002137827.2|DPSE					LOC117896446|XP_034660666.1|DSUB						
N15.HOG0011664	OG0009954	n0																		LOC117586749|XP_034132946.1|DGUA					LOC108154270|XP_017139996.1|DMIR		LOC6591689|XP_002017326.1|DPER	LOC4802575|XP_001359470.4|DPSE					LOC117896091|XP_034660022.1|DSUB						
N15.HOG0011665	OG0009955	n0																		LOC117592268|XP_034141818.1|DGUA					LOC108158737|XP_017146832.1|DMIR		LOC6590339|XP_002016296.2|DPER	LOC4804075|XP_015039589.2|DPSE					LOC117891281|XP_034652560.1|DSUB						
N15.HOG0011666	OG0009956	n0																		LOC117591159|XP_034140171.1|DGUA					LOC108164544|XP_017155879.1|DMIR, LOC108164623|XP_017155992.1|DMIR		LOC6600792|XP_002025815.2|DPER	LOC4814515|XP_001354543.2|DPSE					LOC117903071|XP_034670734.1|DSUB						
N15.HOG0011667	OG0009957	n0																		LOC117582860|XP_034126821.1|DGUA					LOC108157122|XP_017144494.1|DMIR		LOC6594970|XP_002020489.1|DPER	LOC4800259|XP_001357634.1|DPSE					LOC117898846|XP_034664414.1|DSUB						
N15.HOG0011668	OG0009958	n0																		LOC117583727|XP_034128134.1|DGUA					LOC108157504|XP_017145092.1|DMIR		LOC6587957|XP_002013014.1|DPER	LOC4801139|XP_001358278.3|DPSE					LOC117899365|XP_034665235.1|DSUB						
N15.HOG0011669	OG0009960	n0																		LOC117590193|XP_034138514.1|DGUA					LOC108156804|XP_017143980.1|DMIR		LOC6594386|XP_002019300.1|DPER	LOC4802759|XP_001359620.2|DPSE					LOC117899607|XP_034665627.1|DSUB						
